time,x,y,z
6.40,264305.98,309374.35,736.07
6.50,264306.08,309374.54,735.86
6.60,264306.18,309374.73,735.66
6.70,264306.28,309374.90,735.45
6.80,264306.38,309375.07,735.24
6.90,264306.49,309375.24,735.02
7.00,264306.59,309375.41,734.79
7.10,264306.71,309375.58,734.56
7.20,264306.84,309375.77,734.32
7.30,264306.99,309375.96,734.07
7.40,264307.13,309376.14,733.82
7.50,264307.28,309376.32,733.56
0.10,264300.00,309370.00,741.21
0.20,264299.98,309370.00,741.21
0.30,264299.97,309370.02,741.22
0.40,264299.94,309370.05,741.22
0.50,264299.92,309370.10,741.24
0.60,264299.92,309370.16,741.26
0.70,264299.91,309370.25,741.28
0.80,264299.92,309370.34,741.30
0.90,264299.93,309370.45,741.31
1.00,264299.95,309370.57,741.32
1.10,264299.96,309370.68,741.34
1.20,264299.98,309370.79,741.35
1.30,264300.00,309370.90,741.35
1.40,264300.02,309371.02,741.36
1.50,264300.04,309371.14,741.37
1.60,264300.07,309371.27,741.39
1.70,264300.10,309371.40,741.41
1.80,264300.12,309371.54,741.44
1.90,264300.15,309371.69,741.47
2.00,264300.18,309371.86,741.50
2.10,264300.22,309372.02,741.53
2.20,264300.28,309372.20,741.56
2.30,264300.35,309372.37,741.58
2.40,264300.42,309372.55,741.60
2.50,264300.50,309372.74,741.63
2.60,264300.55,309372.95,741.64
2.70,264300.59,309373.16,741.67
2.80,264300.62,309373.38,741.70
2.90,264300.66,309373.61,741.73
3.00,264300.70,309373.84,741.76
3.10,264300.75,309374.08,741.78
3.20,264300.79,309374.33,741.80
3.30,264300.84,309374.60,741.82
3.40,264300.90,309374.89,741.83
3.50,264300.96,309375.19,741.83
3.60,264301.01,309375.50,741.83
3.70,264301.07,309375.81,741.83
3.80,264301.12,309376.14,741.81
3.90,264301.19,309376.48,741.79
4.00,264301.27,309376.83,741.77
4.10,264301.35,309377.20,741.76
4.20,264301.43,309377.57,741.73
4.30,264301.53,309377.96,741.70
4.40,264301.63,309378.37,741.67
4.50,264301.74,309378.78,741.65
4.60,264301.86,309379.20,741.63
4.70,264301.98,309379.62,741.63
4.80,264302.10,309380.06,741.61
4.90,264302.22,309380.50,741.60
5.00,264302.35,309380.95,741.59
5.10,264302.49,309381.40,741.58
5.20,264302.62,309381.84,741.58
5.30,264302.75,309382.28,741.57
5.40,264302.88,309382.72,741.54
5.50,264303.02,309383.17,741.49
5.60,264303.16,309383.63,741.44
5.70,264303.29,309384.10,741.39
5.80,264303.43,309384.58,741.33
5.90,264303.57,309385.08,741.27
6.00,264303.70,309385.58,741.20
6.10,264303.83,309386.09,741.12
6.20,264303.96,309386.60,741.05
6.30,264304.09,309387.14,740.97
6.40,264304.23,309387.67,740.88
6.50,264304.36,309388.22,740.78
6.60,264304.50,309388.77,740.68
6.70,264304.64,309389.34,740.58
6.80,264304.80,309389.90,740.47
6.90,264304.95,309390.47,740.34
7.00,264305.12,309391.05,740.22
7.10,264305.29,309391.63,740.11
7.20,264305.47,309392.23,739.99
7.30,264305.66,309392.84,739.89
7.40,264305.87,309393.46,739.79
7.50,264306.06,309394.08,739.70
7.60,264306.26,309394.70,739.60
7.70,264306.45,309395.33,739.52
7.80,264306.66,309395.96,739.45
7.90,264306.87,309396.60,739.38
8.00,264307.10,309397.24,739.31
8.10,264307.33,309397.88,739.24
8.20,264307.56,309398.54,739.15
8.30,264307.80,309399.21,739.07
8.40,264308.03,309399.89,738.98
8.50,264308.27,309400.58,738.91
8.60,264308.51,309401.27,738.84
8.70,264308.77,309401.96,738.76
8.80,264309.03,309402.66,738.68
