time,x,y,z
7.20,264297.00,309404.67,732.99
7.30,264297.00,309405.48,732.80
7.40,264296.99,309406.29,732.62
7.50,264296.99,309407.09,732.41
7.60,264297.00,309407.90,732.20
7.70,264297.01,309408.71,731.99
7.80,264297.02,309409.51,731.77
7.90,264297.03,309410.32,731.56
0.10,264300.01,309370.00,741.21
0.20,264300.04,309370.00,741.22
0.30,264300.08,309370.00,741.22
0.40,264300.14,309370.01,741.21
0.50,264300.21,309370.01,741.22
0.60,264300.29,309370.02,741.25
0.70,264300.39,309370.03,741.29
0.80,264300.51,309370.04,741.34
0.90,264300.64,309370.05,741.38
1.00,264300.80,309370.05,741.42
1.10,264300.98,309370.05,741.44
1.20,264301.19,309370.06,741.46
1.30,264301.42,309370.06,741.49
1.40,264301.68,309370.06,741.52
1.50,264301.96,309370.06,741.57
1.60,264302.26,309370.07,741.62
1.70,264302.59,309370.07,741.67
1.80,264302.94,309370.07,741.73
1.90,264303.32,309370.08,741.81
2.00,264303.73,309370.09,741.88
2.10,264304.15,309370.10,741.95
2.20,264304.61,309370.13,742.02
2.30,264305.08,309370.15,742.10
2.40,264305.59,309370.17,742.20
2.50,264306.12,309370.19,742.30
2.60,264306.68,309370.21,742.41
2.70,264307.26,309370.24,742.51
2.80,264307.86,309370.26,742.62
2.90,264308.47,309370.27,742.74
3.00,264309.10,309370.29,742.87
3.10,264309.76,309370.31,743.00
3.20,264310.44,309370.34,743.14
3.30,264311.14,309370.36,743.28
3.40,264311.86,309370.39,743.43
3.50,264312.60,309370.42,743.58
3.60,264313.35,309370.45,743.73
3.70,264314.13,309370.49,743.89
3.80,264314.92,309370.54,744.06
3.90,264315.73,309370.60,744.23
4.00,264316.53,309370.67,744.40
4.10,264317.34,309370.74,744.55
4.20,264318.15,309370.80,744.70
4.30,264318.96,309370.87,744.85
4.40,264319.76,309370.94,745.00
4.50,264320.57,309371.02,745.14
4.60,264321.38,309371.10,745.28
4.70,264322.18,309371.19,745.41
4.80,264322.99,309371.27,745.55
4.90,264323.79,309371.35,745.69
5.00,264324.60,309371.44,745.84
5.10,264325.41,309371.52,746.00
5.20,264326.22,309371.60,746.16
5.30,264327.02,309371.68,746.32
5.40,264327.82,309371.76,746.48
5.50,264328.63,309371.86,746.67
5.60,264329.43,309371.96,746.84
5.70,264330.24,309372.06,747.01
5.80,264331.04,309372.15,747.18
5.90,264331.84,309372.25,747.36
6.00,264332.64,309372.35,747.54
6.10,264333.45,309372.43,747.72
6.20,264334.26,309372.51,747.91
6.30,264335.06,309372.59,748.10
6.40,264335.87,309372.67,748.30
6.50,264336.68,309372.76,748.52
6.60,264337.48,309372.85,748.73
6.70,264338.29,309372.94,748.96
6.80,264339.09,309373.03,749.18
6.90,264339.89,309373.12,749.41
7.00,264340.70,309373.21,749.64
7.10,264341.51,309373.30,749.88
7.20,264342.32,309373.39,750.12
7.30,264343.12,309373.48,750.38
7.40,264343.92,309373.57,750.63
7.50,264344.73,309373.65,750.89
7.60,264345.54,309373.73,751.15
7.70,264346.34,309373.81,751.42
7.80,264347.13,309373.90,751.70
7.90,264347.94,309373.99,751.98
8.00,264348.75,309374.08,752.27
8.10,264349.55,309374.17,752.55
