time,x,y,z
7.90,264303.03,309393.33,734.88
8.00,264303.15,309393.84,734.65
8.10,264303.26,309394.35,734.40
8.20,264303.37,309394.87,734.16
8.30,264303.48,309395.39,733.91
8.40,264303.58,309395.93,733.66
8.50,264303.69,309396.46,733.40
8.60,264303.80,309396.99,733.15
8.70,264303.92,309397.53,732.89
8.80,264304.05,309398.07,732.64
0.10,264300.00,309370.01,741.21
0.20,264300.01,309370.03,741.22
0.30,264300.03,309370.06,741.23
0.40,264300.06,309370.08,741.24
0.50,264300.11,309370.10,741.25
0.60,264300.17,309370.12,741.27
0.70,264300.25,309370.15,741.29
0.80,264300.33,309370.18,741.32
0.90,264300.43,309370.21,741.35
1.00,264300.56,309370.25,741.38
1.10,264300.71,309370.30,741.40
1.20,264300.87,309370.36,741.43
1.30,264301.04,309370.42,741.45
1.40,264301.23,309370.49,741.46
1.50,264301.44,309370.55,741.47
1.60,264301.66,309370.62,741.48
1.70,264301.89,309370.70,741.50
1.80,264302.12,309370.79,741.54
1.90,264302.37,309370.89,741.58
2.00,264302.62,309371.00,741.62
2.10,264302.90,309371.11,741.68
2.20,264303.18,309371.23,741.74
2.30,264303.48,309371.36,741.81
2.40,264303.79,309371.47,741.88
2.50,264304.11,309371.59,741.95
2.60,264304.43,309371.72,742.02
2.70,264304.76,309371.85,742.10
2.80,264305.11,309371.99,742.18
2.90,264305.46,309372.14,742.25
3.00,264305.83,309372.29,742.32
3.10,264306.21,309372.43,742.39
3.20,264306.62,309372.58,742.46
3.30,264307.03,309372.72,742.52
3.40,264307.45,309372.88,742.57
3.50,264307.88,309373.04,742.63
3.60,264308.32,309373.20,742.72
3.70,264308.75,309373.37,742.80
3.80,264309.20,309373.54,742.88
3.90,264309.65,309373.73,742.95
4.00,264310.13,309373.93,743.01
4.10,264310.62,309374.14,743.08
4.20,264311.12,309374.37,743.15
4.30,264311.64,309374.59,743.23
4.40,264312.17,309374.83,743.32
4.50,264312.73,309375.06,743.42
4.60,264313.30,309375.29,743.52
4.70,264313.88,309375.51,743.61
4.80,264314.48,309375.73,743.71
4.90,264315.09,309375.96,743.83
5.00,264315.71,309376.19,743.96
5.10,264316.34,309376.42,744.08
5.20,264316.98,309376.64,744.19
5.30,264317.65,309376.86,744.30
5.40,264318.33,309377.09,744.41
5.50,264319.03,309377.33,744.52
5.60,264319.74,309377.56,744.63
5.70,264320.48,309377.79,744.74
5.80,264321.22,309378.02,744.83
5.90,264321.97,309378.25,744.92
6.00,264322.73,309378.48,745.01
6.10,264323.49,309378.72,745.11
6.20,264324.26,309378.96,745.22
6.30,264325.03,309379.19,745.34
6.40,264325.81,309379.42,745.45
6.50,264326.58,309379.65,745.55
6.60,264327.36,309379.87,745.64
6.70,264328.13,309380.09,745.74
6.80,264328.90,309380.33,745.85
6.90,264329.67,309380.56,745.95
7.00,264330.44,309380.80,746.05
7.10,264331.22,309381.04,746.14
7.20,264331.99,309381.27,746.23
7.30,264332.77,309381.50,746.32
7.40,264333.54,309381.73,746.40
7.50,264334.31,309381.96,746.48
7.60,264335.09,309382.19,746.55
7.70,264335.87,309382.43,746.62
7.80,264336.64,309382.67,746.69
7.90,264337.40,309382.91,746.75
8.00,264338.17,309383.16,746.80
8.10,264338.94,309383.40,746.85
8.20,264339.71,309383.64,746.90
8.30,264340.48,309383.88,746.96
8.40,264341.25,309384.11,747.03
8.50,264342.02,309384.33,747.11
8.60,264342.79,309384.55,747.19
8.70,264343.58,309384.76,747.28
8.80,264344.35,309384.96,747.38
8.90,264345.14,309385.16,747.47
9.00,264345.92,309385.36,747.55
