time,x,y,z
12.20,264219.30,309394.64,697.59
12.30,264218.53,309394.89,697.10
12.40,264217.77,309395.14,696.60
12.50,264217.00,309395.39,696.10
12.60,264216.23,309395.64,695.60
12.70,264215.45,309395.90,695.11
12.80,264214.69,309396.14,694.62
12.90,264213.92,309396.39,694.12
13.00,264213.16,309396.64,693.61
13.10,264212.39,309396.89,693.12
13.20,264211.63,309397.15,692.62
13.30,264210.86,309397.40,692.13
0.10,264300.00,309370.00,741.21
0.20,264300.02,309370.00,741.20
0.30,264300.06,309370.00,741.20
0.40,264300.13,309369.99,741.20
0.50,264300.22,309369.99,741.20
0.60,264300.34,309369.99,741.21
0.70,264300.47,309369.99,741.22
0.80,264300.64,309370.00,741.24
0.90,264300.83,309370.01,741.25
1.00,264301.04,309370.03,741.28
1.10,264301.28,309370.04,741.31
1.20,264301.54,309370.06,741.33
1.30,264301.82,309370.08,741.35
1.40,264302.11,309370.11,741.38
1.50,264302.44,309370.13,741.41
1.60,264302.80,309370.15,741.45
1.70,264303.18,309370.18,741.48
1.80,264303.60,309370.21,741.51
1.90,264304.04,309370.24,741.54
2.00,264304.51,309370.27,741.56
2.10,264305.00,309370.31,741.59
2.20,264305.51,309370.34,741.61
2.30,264306.05,309370.37,741.64
2.40,264306.62,309370.41,741.67
2.50,264307.22,309370.45,741.70
2.60,264307.83,309370.48,741.72
2.70,264308.47,309370.52,741.75
2.80,264309.12,309370.55,741.77
2.90,264309.80,309370.58,741.80
3.00,264310.50,309370.61,741.82
3.10,264311.22,309370.63,741.84
3.20,264311.97,309370.65,741.87
3.30,264312.75,309370.67,741.89
3.40,264313.55,309370.69,741.92
3.50,264314.36,309370.71,741.94
3.60,264315.17,309370.73,741.97
3.70,264315.99,309370.74,742.00
3.80,264316.79,309370.75,742.02
3.90,264317.61,309370.76,742.05
4.00,264318.42,309370.77,742.08
4.10,264319.23,309370.77,742.10
4.20,264320.04,309370.78,742.12
4.30,264320.85,309370.78,742.15
4.40,264321.66,309370.78,742.17
4.50,264322.47,309370.78,742.20
4.60,264323.28,309370.78,742.23
4.70,264324.09,309370.77,742.26
4.80,264324.89,309370.76,742.30
4.90,264325.71,309370.75,742.33
5.00,264326.52,309370.74,742.36
5.10,264327.33,309370.72,742.38
5.20,264328.15,309370.71,742.40
5.30,264328.96,309370.69,742.43
5.40,264329.77,309370.67,742.46
5.50,264330.58,309370.66,742.50
5.60,264331.39,309370.64,742.54
5.70,264332.21,309370.63,742.58
5.80,264333.02,309370.61,742.64
5.90,264333.83,309370.58,742.69
6.00,264334.64,309370.55,742.74
6.10,264335.45,309370.52,742.78
6.20,264336.26,309370.49,742.82
6.30,264337.07,309370.46,742.85
6.40,264337.88,309370.43,742.88
6.50,264338.69,309370.39,742.92
6.60,264339.50,309370.36,742.95
6.70,264340.32,309370.33,742.98
6.80,264341.13,309370.30,743.00
6.90,264341.94,309370.27,743.03
7.00,264342.76,309370.24,743.04
7.10,264343.57,309370.22,743.05
7.20,264344.38,309370.19,743.06
7.30,264345.20,309370.15,743.07
7.40,264346.01,309370.12,743.07
7.50,264346.82,309370.07,743.05
7.60,264347.63,309370.03,743.03
7.70,264348.44,309369.97,743.01
7.80,264349.25,309369.92,742.98
7.90,264350.05,309369.85,742.95
8.00,264350.86,309369.79,742.92
8.10,264351.67,309369.72,742.89
8.20,264352.48,309369.66,742.85
8.30,264353.29,309369.60,742.80
8.40,264354.10,309369.54,742.76
8.50,264354.91,309369.50,742.72
8.60,264355.71,309369.45,742.69
8.70,264356.52,309369.40,742.65
8.80,264357.33,309369.34,742.61
8.90,264358.14,309369.28,742.57
9.00,264358.95,309369.22,742.53
9.10,264359.76,309369.15,742.50
9.20,264360.56,309369.08,742.47
9.30,264361.37,309369.00,742.44
9.40,264362.18,309368.93,742.41
9.50,264362.98,309368.86,742.39
9.60,264363.79,309368.79,742.36
9.70,264364.59,309368.72,742.34
9.80,264365.41,309368.65,742.31
9.90,264366.22,309368.58,742.28
10.00,264367.02,309368.51,742.25
10.10,264367.83,309368.43,742.22
10.20,264368.62,309368.35,742.19
10.30,264369.43,309368.28,742.18
10.40,264370.24,309368.20,742.17
10.50,264371.05,309368.12,742.17
10.60,264371.85,309368.04,742.16
10.70,264372.66,309367.96,742.16
10.80,264373.47,309367.88,742.17
10.90,264374.28,309367.79,742.18
11.00,264375.09,309367.70,742.19
11.10,264375.90,309367.61,742.21
11.20,264376.71,309367.53,742.22
11.30,264377.51,309367.44,742.24
11.40,264378.32,309367.35,742.25
11.50,264379.13,309367.27,742.27
11.60,264379.94,309367.19,742.28
11.70,264380.74,309367.11,742.30
11.80,264381.55,309367.03,742.31
11.90,264382.35,309366.94,742.33
12.00,264383.16,309366.85,742.34
12.10,264383.96,309366.77,742.36
12.20,264384.77,309366.68,742.39
12.30,264385.58,309366.60,742.42
12.40,264386.39,309366.51,742.45
12.50,264387.19,309366.41,742.47
12.60,264387.99,309366.31,742.48
12.70,264388.79,309366.22,742.49
12.80,264389.60,309366.12,742.50
