time,x,y,z
5.90,264316.62,309385.26,741.92
6.00,264317.23,309385.76,741.88
6.10,264317.87,309386.26,741.85
6.20,264318.49,309386.76,741.81
6.30,264319.12,309387.26,741.76
6.40,264319.76,309387.76,741.71
6.50,264320.40,309388.26,741.65
6.60,264321.03,309388.76,741.59
6.70,264321.67,309389.25,741.54
6.80,264322.32,309389.73,741.49
6.90,264322.96,309390.22,741.44
7.00,264323.61,309390.71,741.38
7.10,264324.25,309391.20,741.32
0.10,264300.00,309370.00,741.21
0.20,264299.98,309370.01,741.21
0.30,264299.95,309370.03,741.21
0.40,264299.91,309370.06,741.20
0.50,264299.86,309370.09,741.18
0.60,264299.80,309370.13,741.16
0.70,264299.72,309370.17,741.15
0.80,264299.64,309370.23,741.15
0.90,264299.54,309370.28,741.14
1.00,264299.43,309370.33,741.13
1.10,264299.33,309370.38,741.11
1.20,264299.22,309370.43,741.08
1.30,264299.11,309370.47,741.04
1.40,264298.99,309370.52,741.01
1.50,264298.86,309370.57,740.98
1.60,264298.74,309370.63,740.96
1.70,264298.60,309370.70,740.94
1.80,264298.46,309370.77,740.91
1.90,264298.31,309370.86,740.90
2.00,264298.15,309370.95,740.88
2.10,264297.97,309371.06,740.88
2.20,264297.77,309371.17,740.88
2.30,264297.58,309371.27,740.89
2.40,264297.38,309371.38,740.90
2.50,264297.18,309371.50,740.92
2.60,264296.96,309371.62,740.94
2.70,264296.72,309371.75,740.95
2.80,264296.47,309371.88,740.96
2.90,264296.22,309372.02,740.97
3.00,264295.98,309372.16,740.99
3.10,264295.74,309372.30,741.02
3.20,264295.51,309372.45,741.04
3.30,264295.28,309372.61,741.06
3.40,264295.04,309372.77,741.09
3.50,264294.80,309372.94,741.12
3.60,264294.56,309373.11,741.15
3.70,264294.31,309373.29,741.17
3.80,264294.06,309373.46,741.20
3.90,264293.81,309373.64,741.22
4.00,264293.56,309373.84,741.24
4.10,264293.33,309374.05,741.26
4.20,264293.09,309374.25,741.29
4.30,264292.85,309374.46,741.31
4.40,264292.60,309374.68,741.34
4.50,264292.35,309374.90,741.38
4.60,264292.10,309375.13,741.42
4.70,264291.85,309375.36,741.46
4.80,264291.60,309375.60,741.52
4.90,264291.35,309375.84,741.58
5.00,264291.08,309376.09,741.64
5.10,264290.81,309376.33,741.70
5.20,264290.54,309376.58,741.76
5.30,264290.26,309376.83,741.83
5.40,264289.97,309377.09,741.89
5.50,264289.69,309377.34,741.97
5.60,264289.40,309377.60,742.06
5.70,264289.11,309377.87,742.15
5.80,264288.80,309378.15,742.23
5.90,264288.50,309378.44,742.30
6.00,264288.20,309378.74,742.38
6.10,264287.89,309379.05,742.45
6.20,264287.58,309379.35,742.50
6.30,264287.27,309379.65,742.55
6.40,264286.94,309379.95,742.59
6.50,264286.62,309380.25,742.64
6.60,264286.29,309380.54,742.69
6.70,264285.95,309380.84,742.75
6.80,264285.61,309381.15,742.80
6.90,264285.27,309381.46,742.83
7.00,264284.92,309381.78,742.85
7.10,264284.58,309382.09,742.87
7.20,264284.23,309382.42,742.88
7.30,264283.89,309382.75,742.89
7.40,264283.53,309383.10,742.92
7.50,264283.18,309383.43,742.94
7.60,264282.82,309383.76,742.95
7.70,264282.46,309384.10,742.96
7.80,264282.09,309384.45,742.96
7.90,264281.72,309384.80,742.95
8.00,264281.35,309385.14,742.94
8.10,264280.98,309385.49,742.93
8.20,264280.60,309385.85,742.92
8.30,264280.22,309386.22,742.91
8.40,264279.83,309386.59,742.90
8.50,264279.45,309386.96,742.90
8.60,264279.07,309387.32,742.89
8.70,264278.68,309387.69,742.89
8.80,264278.29,309388.06,742.89
8.90,264277.90,309388.43,742.90
9.00,264277.50,309388.80,742.90
9.10,264277.10,309389.17,742.91
9.20,264276.70,309389.54,742.93
9.30,264276.30,309389.92,742.96
9.40,264275.90,309390.30,742.98
9.50,264275.50,309390.68,743.00
9.60,264275.09,309391.06,743.02
9.70,264274.69,309391.45,743.04
9.80,264274.28,309391.84,743.07
9.90,264273.87,309392.24,743.10
10.00,264273.45,309392.64,743.13
10.10,264273.04,309393.04,743.17
10.20,264272.61,309393.44,743.22
10.30,264272.19,309393.84,743.25
10.40,264271.77,309394.24,743.29
10.50,264271.33,309394.65,743.31
10.60,264270.90,309395.06,743.34
10.70,264270.47,309395.47,743.37
10.80,264270.04,309395.90,743.40
10.90,264269.62,309396.33,743.43
11.00,264269.19,309396.77,743.46
11.10,264268.77,309397.21,743.50
11.20,264268.35,309397.65,743.53
11.30,264267.93,309398.10,743.57
11.40,264267.51,309398.56,743.60
11.50,264267.07,309399.04,743.64
11.60,264266.64,309399.52,743.68
11.70,264266.21,309400.02,743.71
11.80,264265.77,309400.53,743.75
11.90,264265.34,309401.05,743.79
12.00,264264.91,309401.59,743.84
12.10,264264.46,309402.13,743.89
12.20,264264.01,309402.69,743.94
12.30,264263.56,309403.25,744.00
12.40,264263.12,309403.83,744.05
12.50,264262.69,309404.40,744.11
12.60,264262.25,309404.97,744.17
12.70,264261.82,309405.53,744.21
12.80,264261.38,309406.10,744.26
12.90,264260.95,309406.67,744.31
13.00,264260.53,309407.24,744.36
13.10,264260.11,309407.81,744.41
13.20,264259.68,309408.38,744.47
13.30,264259.25,309408.94,744.53
13.40,264258.81,309409.52,744.60
13.50,264258.39,309410.10,744.67
13.60,264257.97,309410.68,744.77
13.70,264257.55,309411.27,744.86
13.80,264257.14,309411.86,744.94
13.90,264256.72,309412.46,745.02
14.00,264256.30,309413.06,745.09
14.10,264255.89,309413.68,745.15
14.20,264255.48,309414.31,745.21
14.30,264255.08,309414.95,745.26
14.40,264254.68,309415.58,745.30
14.50,264254.28,309416.21,745.35
14.60,264253.89,309416.84,745.40
14.70,264253.50,309417.49,745.45
