time,x,y,z
7.10,264296.31,309370.55,729.31
7.20,264296.19,309370.52,729.01
0.10,264300.01,309369.99,741.21
0.20,264300.02,309369.99,741.20
0.30,264300.03,309369.99,741.17
0.40,264300.05,309369.99,741.14
0.50,264300.08,309369.99,741.11
0.60,264300.10,309369.99,741.08
0.70,264300.13,309369.97,741.04
0.80,264300.16,309369.97,741.01
0.90,264300.19,309369.96,740.96
1.00,264300.22,309369.95,740.90
1.10,264300.25,309369.93,740.83
1.20,264300.27,309369.91,740.76
1.30,264300.31,309369.88,740.67
1.40,264300.34,309369.86,740.58
1.50,264300.37,309369.83,740.49
1.60,264300.39,309369.81,740.40
1.70,264300.40,309369.78,740.31
1.80,264300.41,309369.73,740.22
1.90,264300.44,309369.67,740.14
2.00,264300.46,309369.61,740.06
2.10,264300.47,309369.56,739.97
2.20,264300.48,309369.52,739.89
2.30,264300.48,309369.48,739.80
2.40,264300.48,309369.43,739.71
2.50,264300.48,309369.39,739.62
2.60,264300.45,309369.34,739.53
2.70,264300.42,309369.28,739.44
2.80,264300.39,309369.23,739.34
2.90,264300.35,309369.16,739.24
3.00,264300.32,309369.10,739.15
3.10,264300.28,309369.03,739.05
3.20,264300.25,309368.96,738.96
3.30,264300.22,309368.89,738.87
3.40,264300.19,309368.82,738.77
3.50,264300.16,309368.75,738.68
3.60,264300.13,309368.66,738.58
3.70,264300.09,309368.55,738.46
3.80,264300.05,309368.44,738.34
3.90,264300.01,309368.33,738.20
4.00,264299.98,309368.22,738.06
4.10,264299.95,309368.10,737.92
4.20,264299.91,309367.98,737.79
4.30,264299.87,309367.86,737.65
4.40,264299.84,309367.73,737.51
4.50,264299.79,309367.60,737.37
4.60,264299.73,309367.46,737.23
4.70,264299.67,309367.31,737.10
4.80,264299.60,309367.16,736.96
4.90,264299.52,309367.01,736.83
5.00,264299.43,309366.86,736.69
5.10,264299.33,309366.72,736.56
5.20,264299.23,309366.58,736.42
5.30,264299.15,309366.44,736.27
5.40,264299.07,309366.28,736.12
5.50,264298.99,309366.11,735.95
5.60,264298.89,309365.93,735.78
5.70,264298.78,309365.75,735.63
5.80,264298.66,309365.56,735.47
5.90,264298.53,309365.38,735.30
6.00,264298.40,309365.20,735.12
6.10,264298.26,309365.02,734.94
6.20,264298.12,309364.84,734.77
6.30,264297.97,309364.66,734.59
6.40,264297.80,309364.48,734.40
6.50,264297.65,309364.30,734.22
6.60,264297.49,309364.12,734.04
6.70,264297.34,309363.93,733.85
6.80,264297.17,309363.72,733.66
6.90,264297.01,309363.51,733.48
7.00,264296.84,309363.31,733.31
7.10,264296.68,309363.11,733.12
7.20,264296.53,309362.91,732.93
7.30,264296.38,309362.70,732.73
7.40,264296.23,309362.48,732.53
7.50,264296.08,309362.27,732.34
7.60,264295.94,309362.05,732.16
7.70,264295.82,309361.82,731.99
7.80,264295.71,309361.60,731.81
7.90,264295.61,309361.36,731.63
8.00,264295.53,309361.12,731.44
8.10,264295.46,309360.88,731.25
8.20,264295.40,309360.63,731.07
8.30,264295.34,309360.38,730.88
8.40,264295.30,309360.14,730.70
8.50,264295.26,309359.90,730.52
8.60,264295.21,309359.65,730.32
8.70,264295.15,309359.40,730.12
8.80,264295.08,309359.17,729.93
8.90,264295.01,309358.95,729.74
9.00,264294.95,309358.73,729.54
9.10,264294.89,309358.52,729.33
9.20,264294.83,309358.29,729.12
9.30,264294.77,309358.06,728.90
9.40,264294.70,309357.83,728.67
9.50,264294.61,309357.60,728.44
9.60,264294.52,309357.36,728.21
9.70,264294.43,309357.13,727.97
9.80,264294.36,309356.90,727.71
9.90,264294.31,309356.68,727.44
10.00,264294.25,309356.45,727.17
10.10,264294.18,309356.22,726.90
10.20,264294.11,309355.97,726.62
10.30,264294.03,309355.71,726.33
10.40,264293.95,309355.45,726.05
10.50,264293.87,309355.19,725.76
10.60,264293.79,309354.92,725.47
10.70,264293.73,309354.65,725.18
10.80,264293.67,309354.37,724.88
10.90,264293.61,309354.09,724.56
11.00,264293.53,309353.80,724.24
11.10,264293.43,309353.51,723.92
11.20,264293.32,309353.22,723.60
11.30,264293.19,309352.92,723.27
11.40,264293.06,309352.62,722.92
11.50,264292.94,309352.32,722.57
11.60,264292.82,309352.02,722.21
11.70,264292.72,309351.72,721.86
11.80,264292.62,309351.41,721.50
