time,x,y,z
4.20,264301.87,309367.29,733.82
4.30,264301.97,309367.21,733.54
4.40,264302.07,309367.14,733.25
4.50,264302.18,309367.07,732.97
4.60,264302.29,309367.00,732.68
4.70,264302.40,309366.92,732.39
4.80,264302.52,309366.82,732.11
4.90,264302.63,309366.73,731.82
5.00,264302.74,309366.63,731.53
5.10,264302.85,309366.52,731.24
5.20,264302.97,309366.40,730.94
5.30,264303.09,309366.29,730.62
5.40,264303.23,309366.17,730.30
5.50,264303.38,309366.06,729.98
5.60,264303.52,309365.93,729.66
5.70,264303.68,309365.80,729.33
0.10,264300.00,309370.01,741.21
0.20,264300.01,309370.02,741.23
0.30,264300.01,309370.03,741.26
0.40,264300.02,309370.03,741.30
0.50,264300.04,309370.03,741.36
0.60,264300.07,309370.03,741.43
0.70,264300.10,309370.03,741.49
0.80,264300.15,309370.02,741.56
0.90,264300.20,309370.02,741.62
1.00,264300.25,309370.02,741.67
1.10,264300.32,309370.02,741.72
1.20,264300.39,309370.01,741.77
1.30,264300.47,309370.00,741.81
1.40,264300.56,309369.99,741.86
1.50,264300.65,309370.00,741.91
1.60,264300.74,309370.02,741.96
1.70,264300.84,309370.03,742.03
1.80,264300.94,309370.04,742.10
1.90,264301.04,309370.03,742.19
2.00,264301.16,309370.03,742.28
2.10,264301.28,309370.03,742.38
2.20,264301.41,309370.01,742.46
2.30,264301.54,309369.99,742.54
2.40,264301.69,309369.95,742.63
2.50,264301.85,309369.92,742.72
2.60,264302.03,309369.89,742.81
2.70,264302.20,309369.87,742.90
2.80,264302.38,309369.84,743.00
2.90,264302.56,309369.80,743.09
3.00,264302.74,309369.76,743.18
3.10,264302.92,309369.73,743.27
3.20,264303.12,309369.69,743.35
3.30,264303.32,309369.64,743.43
3.40,264303.52,309369.59,743.51
3.50,264303.72,309369.53,743.59
3.60,264303.94,309369.45,743.66
3.70,264304.15,309369.36,743.73
3.80,264304.37,309369.25,743.79
3.90,264304.58,309369.14,743.85
4.00,264304.79,309369.03,743.90
4.10,264305.03,309368.93,743.96
4.20,264305.26,309368.83,744.01
4.30,264305.49,309368.73,744.06
4.40,264305.74,309368.62,744.10
4.50,264305.99,309368.52,744.10
4.60,264306.24,309368.41,744.10
4.70,264306.49,309368.31,744.10
4.80,264306.74,309368.21,744.10
4.90,264307.00,309368.12,744.10
5.00,264307.26,309368.02,744.09
5.10,264307.53,309367.92,744.08
5.20,264307.82,309367.82,744.07
5.30,264308.12,309367.71,744.06
5.40,264308.43,309367.59,744.03
5.50,264308.73,309367.48,744.00
5.60,264309.03,309367.37,743.97
5.70,264309.33,309367.26,743.94
5.80,264309.63,309367.15,743.92
5.90,264309.94,309367.04,743.89
6.00,264310.26,309366.94,743.86
6.10,264310.60,309366.83,743.83
6.20,264310.94,309366.72,743.80
6.30,264311.27,309366.61,743.77
6.40,264311.62,309366.49,743.73
6.50,264311.97,309366.37,743.71
6.60,264312.32,309366.25,743.67
6.70,264312.66,309366.13,743.64
6.80,264313.00,309366.01,743.61
6.90,264313.34,309365.89,743.58
7.00,264313.68,309365.78,743.53
7.10,264314.01,309365.66,743.46
7.20,264314.34,309365.54,743.39
7.30,264314.68,309365.43,743.32
7.40,264315.03,309365.31,743.22
7.50,264315.37,309365.19,743.11
7.60,264315.72,309365.06,743.00
7.70,264316.08,309364.95,742.88
7.80,264316.43,309364.83,742.76
7.90,264316.80,309364.71,742.64
8.00,264317.18,309364.60,742.53
8.10,264317.58,309364.50,742.41
8.20,264318.00,309364.39,742.26
8.30,264318.43,309364.27,742.10
8.40,264318.86,309364.14,741.93
8.50,264319.29,309364.00,741.76
8.60,264319.73,309363.86,741.59
8.70,264320.16,309363.71,741.43
8.80,264320.61,309363.56,741.27
8.90,264321.07,309363.40,741.10
9.00,264321.53,309363.23,740.93
9.10,264322.00,309363.06,740.76
9.20,264322.48,309362.89,740.59
9.30,264322.95,309362.74,740.42
9.40,264323.41,309362.58,740.25
9.50,264323.87,309362.41,740.08
9.60,264324.34,309362.25,739.91
9.70,264324.83,309362.08,739.72
9.80,264325.31,309361.92,739.51
9.90,264325.80,309361.75,739.28
10.00,264326.29,309361.58,739.05
10.10,264326.79,309361.40,738.81
10.20,264327.30,309361.22,738.55
10.30,264327.82,309361.04,738.30
10.40,264328.33,309360.86,738.05
10.50,264328.85,309360.67,737.79
10.60,264329.38,309360.49,737.52
10.70,264329.91,309360.30,737.25
10.80,264330.45,309360.10,736.99
10.90,264330.99,309359.89,736.72
11.00,264331.54,309359.68,736.45
11.10,264332.09,309359.47,736.17
11.20,264332.63,309359.26,735.88
11.30,264333.18,309359.04,735.59
11.40,264333.71,309358.81,735.28
11.50,264334.25,309358.58,734.97
11.60,264334.79,309358.34,734.63
11.70,264335.34,309358.09,734.27
11.80,264335.88,309357.84,733.91
11.90,264336.42,309357.59,733.56
12.00,264336.97,309357.34,733.20
12.10,264337.53,309357.07,732.83
12.20,264338.09,309356.79,732.44
12.30,264338.66,309356.52,732.04
12.40,264339.24,309356.25,731.64
12.50,264339.82,309355.98,731.23
12.60,264340.40,309355.72,730.81
12.70,264340.99,309355.46,730.39
12.80,264341.58,309355.18,729.98
12.90,264342.17,309354.90,729.58
13.00,264342.77,309354.62,729.18
13.10,264343.35,309354.33,728.77
13.20,264343.93,309354.04,728.37
13.30,264344.50,309353.74,727.98
13.40,264345.08,309353.45,727.58
13.50,264345.66,309353.16,727.17
13.60,264346.24,309352.86,726.77
13.70,264346.83,309352.55,726.37
13.80,264347.42,309352.23,725.96
13.90,264348.03,309351.91,725.55
14.00,264348.66,309351.58,725.13
14.10,264349.29,309351.25,724.69
14.20,264349.92,309350.92,724.24
14.30,264350.56,309350.59,723.78
14.40,264351.20,309350.26,723.33
