time,x,y,z
27.20,264104.96,309435.71,630.16
27.30,264104.22,309436.03,629.68
27.40,264103.47,309436.35,629.20
27.50,264102.73,309436.66,628.72
27.60,264101.99,309436.98,628.22
27.70,264101.24,309437.30,627.73
27.80,264100.51,309437.63,627.23
27.90,264099.78,309437.96,626.74
28.00,264099.05,309438.29,626.25
28.10,264098.31,309438.63,625.76
28.20,264097.57,309438.96,625.26
28.30,264096.84,309439.30,624.77
28.40,264096.10,309439.63,624.27
28.50,264095.36,309439.97,623.78
28.60,264094.62,309440.31,623.29
28.70,264093.89,309440.65,622.79
28.80,264093.16,309440.98,622.30
28.90,264092.43,309441.31,621.81
29.00,264091.69,309441.64,621.31
29.10,264090.96,309441.97,620.82
0.10,264299.99,309370.01,741.21
0.20,264299.98,309370.03,741.22
0.30,264299.95,309370.07,741.23
0.40,264299.92,309370.13,741.24
0.50,264299.88,309370.20,741.24
0.60,264299.82,309370.29,741.25
0.70,264299.76,309370.40,741.25
0.80,264299.68,309370.52,741.26
0.90,264299.58,309370.66,741.27
1.00,264299.47,309370.82,741.29
1.10,264299.36,309370.99,741.31
1.20,264299.24,309371.18,741.34
1.30,264299.13,309371.39,741.37
1.40,264299.01,309371.61,741.40
1.50,264298.87,309371.83,741.45
1.60,264298.73,309372.07,741.50
1.70,264298.58,309372.32,741.56
1.80,264298.43,309372.59,741.62
1.90,264298.27,309372.88,741.70
2.00,264298.11,309373.18,741.78
2.10,264297.94,309373.51,741.87
2.20,264297.78,309373.87,741.96
2.30,264297.60,309374.23,742.05
2.40,264297.42,309374.61,742.15
2.50,264297.25,309375.01,742.25
2.60,264297.08,309375.43,742.35
2.70,264296.90,309375.86,742.45
2.80,264296.72,309376.31,742.56
2.90,264296.54,309376.77,742.68
3.00,264296.36,309377.25,742.80
3.10,264296.18,309377.73,742.93
3.20,264296.00,309378.24,743.05
3.30,264295.83,309378.76,743.17
3.40,264295.65,309379.29,743.30
3.50,264295.49,309379.83,743.42
3.60,264295.33,309380.39,743.55
3.70,264295.18,309380.98,743.69
3.80,264295.03,309381.57,743.84
3.90,264294.88,309382.17,743.99
4.00,264294.74,309382.78,744.15
4.10,264294.59,309383.40,744.32
4.20,264294.44,309384.04,744.49
4.30,264294.30,309384.69,744.66
4.40,264294.18,309385.36,744.84
4.50,264294.07,309386.03,745.01
4.60,264293.96,309386.72,745.19
4.70,264293.85,309387.42,745.38
4.80,264293.75,309388.14,745.57
4.90,264293.64,309388.88,745.77
5.00,264293.53,309389.63,745.97
5.10,264293.43,309390.40,746.17
5.20,264293.33,309391.19,746.36
5.30,264293.23,309391.98,746.55
5.40,264293.14,309392.78,746.73
5.50,264293.05,309393.58,746.92
5.60,264292.97,309394.39,747.11
5.70,264292.90,309395.19,747.30
5.80,264292.85,309396.00,747.49
5.90,264292.80,309396.80,747.68
6.00,264292.76,309397.61,747.86
6.10,264292.72,309398.42,748.04
6.20,264292.69,309399.22,748.22
6.30,264292.66,309400.02,748.40
6.40,264292.63,309400.83,748.59
6.50,264292.60,309401.64,748.78
6.60,264292.59,309402.45,748.98
6.70,264292.58,309403.25,749.18
6.80,264292.59,309404.05,749.39
6.90,264292.61,309404.86,749.60
7.00,264292.63,309405.67,749.81
7.10,264292.67,309406.48,750.02
7.20,264292.70,309407.28,750.23
7.30,264292.74,309408.08,750.44
7.40,264292.78,309408.89,750.65
7.50,264292.83,309409.70,750.86
7.60,264292.86,309410.50,751.06
7.70,264292.89,309411.31,751.26
7.80,264292.92,309412.12,751.45
7.90,264292.96,309412.92,751.64
8.00,264293.00,309413.73,751.83
8.10,264293.04,309414.54,752.03
8.20,264293.08,309415.34,752.23
8.30,264293.12,309416.15,752.42
8.40,264293.17,309416.95,752.61
8.50,264293.22,309417.75,752.78
8.60,264293.28,309418.56,752.95
8.70,264293.35,309419.36,753.12
8.80,264293.42,309420.17,753.29
8.90,264293.50,309420.97,753.45
9.00,264293.59,309421.77,753.60
9.10,264293.68,309422.57,753.75
9.20,264293.77,309423.37,753.89
9.30,264293.87,309424.17,754.02
9.40,264293.98,309424.97,754.15
