time,x,y,z
7.70,264251.54,309383.70,710.60
7.80,264250.76,309383.92,710.10
7.90,264249.98,309384.14,709.58
8.00,264249.20,309384.36,709.07
8.10,264248.41,309384.58,708.57
8.20,264247.63,309384.79,708.06
8.30,264246.85,309385.01,707.56
8.40,264246.07,309385.22,707.05
8.50,264245.28,309385.43,706.55
8.60,264244.51,309385.65,706.04
8.70,264243.72,309385.87,705.54
8.80,264242.94,309386.09,705.03
8.90,264242.15,309386.30,704.52
9.00,264241.37,309386.51,704.01
9.10,264240.58,309386.72,703.51
9.20,264239.80,309386.93,703.01
0.10,264299.99,309370.00,741.20
0.20,264299.95,309370.01,741.18
0.30,264299.89,309370.02,741.14
0.40,264299.79,309370.02,741.08
0.50,264299.67,309370.03,741.01
0.60,264299.52,309370.04,740.92
0.70,264299.35,309370.05,740.83
0.80,264299.15,309370.06,740.71
0.90,264298.92,309370.08,740.57
1.00,264298.67,309370.09,740.41
1.10,264298.39,309370.11,740.23
1.20,264298.09,309370.13,740.02
1.30,264297.76,309370.15,739.79
1.40,264297.39,309370.19,739.54
1.50,264297.01,309370.22,739.26
1.60,264296.60,309370.26,738.97
1.70,264296.16,309370.30,738.66
1.80,264295.69,309370.34,738.33
1.90,264295.19,309370.39,737.97
2.00,264294.67,309370.45,737.59
2.10,264294.11,309370.51,737.20
2.20,264293.52,309370.57,736.79
2.30,264292.90,309370.63,736.36
2.40,264292.26,309370.70,735.91
2.50,264291.58,309370.77,735.44
2.60,264290.88,309370.84,734.95
2.70,264290.15,309370.91,734.45
2.80,264289.39,309370.98,733.94
2.90,264288.61,309371.07,733.43
3.00,264287.80,309371.15,732.92
3.10,264286.99,309371.22,732.41
3.20,264286.18,309371.29,731.91
3.30,264285.37,309371.37,731.40
3.40,264284.57,309371.44,730.89
3.50,264283.75,309371.52,730.38
3.60,264282.94,309371.58,729.88
3.70,264282.13,309371.65,729.37
3.80,264281.32,309371.72,728.86
3.90,264280.50,309371.79,728.35
4.00,264279.69,309371.86,727.85
4.10,264278.88,309371.93,727.34
4.20,264278.07,309372.01,726.83
4.30,264277.26,309372.08,726.32
4.40,264276.45,309372.15,725.82
4.50,264275.64,309372.23,725.31
4.60,264274.83,309372.31,724.80
4.70,264274.02,309372.39,724.29
4.80,264273.21,309372.48,723.78
4.90,264272.40,309372.56,723.28
5.00,264271.59,309372.65,722.77
5.10,264270.78,309372.74,722.26
5.20,264269.98,309372.84,721.75
5.30,264269.17,309372.94,721.24
5.40,264268.37,309373.03,720.73
5.50,264267.56,309373.14,720.23
5.60,264266.75,309373.24,719.72
5.70,264265.95,309373.36,719.21
5.80,264265.14,309373.47,718.70
5.90,264264.33,309373.58,718.19
6.00,264263.53,309373.69,717.68
6.10,264262.72,309373.80,717.17
6.20,264261.91,309373.91,716.66
6.30,264261.11,309374.01,716.15
6.40,264260.31,309374.12,715.65
6.50,264259.50,309374.22,715.14
6.60,264258.69,309374.33,714.63
6.70,264257.88,309374.43,714.12
6.80,264257.07,309374.53,713.61
6.90,264256.27,309374.63,713.10
7.00,264255.46,309374.72,712.59
7.10,264254.65,309374.81,712.09
7.20,264253.84,309374.90,711.58
7.30,264253.03,309374.99,711.08
7.40,264252.22,309375.08,710.57
7.50,264251.41,309375.16,710.06
7.60,264250.60,309375.25,709.55
7.70,264249.79,309375.34,709.05
7.80,264248.98,309375.43,708.54
7.90,264248.17,309375.53,708.03
8.00,264247.36,309375.63,707.53
8.10,264246.56,309375.74,707.02
8.20,264245.75,309375.84,706.51
8.30,264244.95,309375.95,706.00
8.40,264244.14,309376.06,705.49
