time,x,y,z
4.60,264317.24,309372.21,740.03
4.70,264317.91,309372.28,739.98
4.80,264318.60,309372.36,739.92
4.90,264319.31,309372.43,739.87
5.00,264320.02,309372.50,739.81
5.10,264320.76,309372.58,739.76
5.20,264321.52,309372.65,739.70
5.30,264322.30,309372.73,739.64
5.40,264323.09,309372.80,739.58
5.50,264323.90,309372.87,739.51
5.60,264324.70,309372.93,739.44
5.70,264325.50,309372.98,739.37
5.80,264326.30,309373.03,739.30
5.90,264327.10,309373.08,739.23
6.00,264327.90,309373.13,739.15
6.10,264328.71,309373.18,739.07
0.10,264300.00,309370.01,741.21
0.20,264299.98,309370.04,741.21
0.30,264299.96,309370.08,741.22
0.40,264299.93,309370.15,741.23
0.50,264299.91,309370.23,741.25
0.60,264299.88,309370.33,741.28
0.70,264299.85,309370.46,741.31
0.80,264299.81,309370.60,741.34
0.90,264299.76,309370.75,741.37
1.00,264299.72,309370.92,741.41
1.10,264299.68,309371.11,741.44
1.20,264299.64,309371.32,741.47
1.30,264299.60,309371.55,741.51
1.40,264299.57,309371.79,741.55
1.50,264299.55,309372.05,741.58
1.60,264299.54,309372.34,741.62
1.70,264299.53,309372.63,741.67
1.80,264299.52,309372.95,741.71
1.90,264299.51,309373.28,741.75
2.00,264299.50,309373.65,741.80
2.10,264299.49,309374.03,741.85
2.20,264299.49,309374.44,741.90
2.30,264299.49,309374.87,741.95
2.40,264299.50,309375.32,742.02
2.50,264299.50,309375.79,742.08
2.60,264299.50,309376.29,742.15
2.70,264299.51,309376.80,742.21
2.80,264299.54,309377.33,742.28
2.90,264299.59,309377.88,742.34
3.00,264299.65,309378.44,742.40
3.10,264299.72,309379.02,742.46
3.20,264299.80,309379.62,742.52
3.30,264299.88,309380.23,742.58
3.40,264299.98,309380.86,742.65
3.50,264300.09,309381.51,742.72
3.60,264300.20,309382.18,742.80
3.70,264300.31,309382.85,742.89
3.80,264300.43,309383.54,742.98
3.90,264300.57,309384.25,743.06
4.00,264300.72,309384.97,743.15
4.10,264300.89,309385.70,743.25
4.20,264301.07,309386.44,743.35
4.30,264301.26,309387.19,743.45
4.40,264301.48,309387.96,743.56
4.50,264301.71,309388.73,743.67
4.60,264301.94,309389.51,743.79
4.70,264302.18,309390.28,743.91
4.80,264302.42,309391.05,744.04
4.90,264302.68,309391.82,744.17
5.00,264302.95,309392.58,744.31
5.10,264303.22,309393.34,744.45
5.20,264303.50,309394.10,744.59
5.30,264303.79,309394.86,744.72
5.40,264304.08,309395.61,744.86
5.50,264304.38,309396.36,745.00
5.60,264304.68,309397.12,745.15
5.70,264304.99,309397.87,745.30
5.80,264305.30,309398.61,745.45
5.90,264305.61,309399.36,745.61
6.00,264305.93,309400.10,745.76
6.10,264306.26,309400.84,745.92
6.20,264306.58,309401.58,746.07
6.30,264306.92,309402.32,746.22
6.40,264307.27,309403.06,746.38
6.50,264307.62,309403.78,746.55
6.60,264307.98,309404.50,746.72
6.70,264308.34,309405.23,746.89
6.80,264308.71,309405.95,747.07
6.90,264309.09,309406.66,747.25
7.00,264309.47,309407.37,747.42
7.10,264309.86,309408.08,747.59
7.20,264310.24,309408.79,747.77
