time,x,y,z
8.10,264297.47,309365.71,729.96
8.20,264297.44,309365.61,729.64
8.30,264297.42,309365.54,729.30
8.40,264297.40,309365.48,728.96
8.50,264297.37,309365.43,728.62
8.60,264297.34,309365.37,728.28
8.70,264297.30,309365.31,727.94
8.80,264297.25,309365.24,727.58
0.10,264300.00,309370.00,741.21
0.20,264300.02,309370.01,741.21
0.30,264300.05,309370.04,741.22
0.40,264300.08,309370.08,741.22
0.50,264300.12,309370.10,741.22
0.60,264300.15,309370.11,741.22
0.70,264300.18,309370.13,741.21
0.80,264300.21,309370.15,741.21
0.90,264300.23,309370.19,741.22
1.00,264300.25,309370.23,741.25
1.10,264300.25,309370.28,741.29
1.20,264300.25,309370.34,741.34
1.30,264300.25,309370.40,741.39
1.40,264300.25,309370.46,741.43
1.50,264300.25,309370.51,741.47
1.60,264300.25,309370.58,741.50
1.70,264300.24,309370.66,741.53
1.80,264300.22,309370.74,741.55
1.90,264300.21,309370.84,741.58
2.00,264300.19,309370.94,741.61
2.10,264300.17,309371.05,741.63
2.20,264300.13,309371.15,741.64
2.30,264300.10,309371.26,741.67
2.40,264300.08,309371.36,741.69
2.50,264300.07,309371.46,741.72
2.60,264300.06,309371.57,741.75
2.70,264300.04,309371.68,741.79
2.80,264300.01,309371.80,741.83
2.90,264299.98,309371.92,741.86
3.00,264299.95,309372.05,741.89
3.10,264299.94,309372.18,741.93
3.20,264299.93,309372.31,741.98
3.30,264299.93,309372.45,742.04
3.40,264299.92,309372.60,742.10
3.50,264299.92,309372.76,742.15
3.60,264299.91,309372.92,742.19
3.70,264299.89,309373.09,742.22
3.80,264299.87,309373.26,742.26
3.90,264299.85,309373.43,742.31
4.00,264299.83,309373.60,742.36
4.10,264299.82,309373.78,742.38
4.20,264299.83,309373.95,742.39
4.30,264299.84,309374.12,742.41
4.40,264299.85,309374.29,742.43
4.50,264299.85,309374.44,742.44
4.60,264299.84,309374.60,742.44
4.70,264299.84,309374.77,742.44
4.80,264299.84,309374.94,742.44
4.90,264299.84,309375.09,742.43
5.00,264299.83,309375.23,742.42
5.10,264299.82,309375.37,742.41
5.20,264299.83,309375.49,742.41
5.30,264299.84,309375.62,742.40
5.40,264299.85,309375.76,742.39
5.50,264299.86,309375.90,742.37
5.60,264299.88,309376.02,742.36
5.70,264299.89,309376.14,742.34
5.80,264299.91,309376.26,742.34
5.90,264299.94,309376.39,742.32
6.00,264299.98,309376.55,742.30
6.10,264300.03,309376.73,742.28
6.20,264300.07,309376.92,742.25
6.30,264300.12,309377.12,742.22
6.40,264300.17,309377.33,742.18
6.50,264300.21,309377.55,742.14
6.60,264300.24,309377.78,742.10
6.70,264300.27,309378.00,742.05
6.80,264300.30,309378.22,742.00
6.90,264300.33,309378.45,741.95
7.00,264300.36,309378.68,741.89
7.10,264300.39,309378.92,741.81
7.20,264300.41,309379.16,741.73
7.30,264300.45,309379.40,741.66
7.40,264300.49,309379.63,741.60
7.50,264300.55,309379.88,741.53
7.60,264300.60,309380.13,741.49
7.70,264300.65,309380.39,741.45
7.80,264300.68,309380.68,741.41
7.90,264300.72,309380.97,741.37
8.00,264300.75,309381.27,741.34
8.10,264300.78,309381.56,741.31
8.20,264300.82,309381.84,741.30
8.30,264300.86,309382.13,741.28
8.40,264300.90,309382.41,741.27
8.50,264300.95,309382.70,741.25
8.60,264301.02,309382.99,741.22
8.70,264301.07,309383.29,741.17
8.80,264301.12,309383.60,741.12
8.90,264301.16,309383.92,741.08
9.00,264301.20,309384.24,741.02
9.10,264301.24,309384.56,740.97
9.20,264301.29,309384.87,740.92
9.30,264301.35,309385.18,740.86
9.40,264301.41,309385.49,740.80
9.50,264301.46,309385.80,740.75
9.60,264301.51,309386.11,740.71
9.70,264301.56,309386.42,740.67
9.80,264301.62,309386.71,740.64
9.90,264301.67,309387.00,740.63
10.00,264301.71,309387.30,740.62
10.10,264301.75,309387.60,740.61
10.20,264301.80,309387.91,740.60
10.30,264301.84,309388.23,740.59
10.40,264301.89,309388.54,740.59
10.50,264301.94,309388.86,740.58
10.60,264301.99,309389.18,740.57
10.70,264302.04,309389.51,740.57
10.80,264302.08,309389.84,740.58
10.90,264302.11,309390.18,740.58
11.00,264302.15,309390.53,740.57
11.10,264302.18,309390.88,740.56
11.20,264302.20,309391.23,740.55
11.30,264302.23,309391.57,740.55
11.40,264302.25,309391.91,740.54
11.50,264302.25,309392.25,740.52
11.60,264302.25,309392.60,740.50
11.70,264302.25,309392.95,740.48
11.80,264302.25,309393.31,740.47
11.90,264302.24,309393.68,740.46
12.00,264302.24,309394.04,740.45
12.10,264302.23,309394.39,740.45
12.20,264302.22,309394.73,740.45
12.30,264302.22,309395.08,740.45
12.40,264302.21,309395.44,740.46
12.50,264302.22,309395.80,740.47
12.60,264302.22,309396.16,740.50
12.70,264302.23,309396.51,740.55
12.80,264302.23,309396.87,740.61
12.90,264302.24,309397.24,740.67
13.00,264302.27,309397.60,740.74
13.10,264302.30,309397.96,740.82
13.20,264302.33,309398.32,740.90
13.30,264302.37,309398.67,740.99
13.40,264302.40,309399.02,741.09
13.50,264302.44,309399.36,741.19
13.60,264302.46,309399.70,741.30
13.70,264302.50,309400.04,741.39
13.80,264302.54,309400.37,741.49
13.90,264302.58,309400.71,741.59
14.00,264302.63,309401.05,741.67
14.10,264302.69,309401.40,741.75
14.20,264302.74,309401.77,741.82
14.30,264302.80,309402.14,741.91
14.40,264302.84,309402.52,741.99
14.50,264302.88,309402.92,742.09
14.60,264302.92,309403.33,742.17
14.70,264302.94,309403.75,742.26
14.80,264302.97,309404.17,742.36
14.90,264303.00,309404.60,742.46
15.00,264303.02,309405.04,742.57
15.10,264303.04,309405.48,742.69
15.20,264303.07,309405.94,742.81
15.30,264303.11,309406.40,742.94
15.40,264303.14,309406.85,743.07
15.50,264303.17,309407.31,743.21
15.60,264303.21,309407.76,743.34
15.70,264303.25,309408.20,743.48
