time,x,y,z
11.90,264226.76,309392.74,700.92
12.00,264225.98,309392.97,700.43
12.10,264225.20,309393.20,699.94
12.20,264224.43,309393.43,699.46
12.30,264223.65,309393.66,698.97
12.40,264222.88,309393.90,698.47
12.50,264222.10,309394.14,697.98
12.60,264221.33,309394.38,697.48
12.70,264220.56,309394.62,696.99
12.80,264219.79,309394.87,696.49
12.90,264219.03,309395.11,695.98
13.00,264218.26,309395.36,695.48
13.10,264217.49,309395.61,694.99
13.20,264216.72,309395.87,694.49
13.30,264215.94,309396.12,693.99
13.40,264215.17,309396.38,693.49
0.10,264300.00,309370.01,741.21
0.20,264300.01,309370.03,741.21
0.30,264300.04,309370.06,741.21
0.40,264300.07,309370.10,741.21
0.50,264300.10,309370.14,741.22
0.60,264300.15,309370.20,741.23
0.70,264300.21,309370.28,741.25
0.80,264300.27,309370.37,741.28
0.90,264300.33,309370.47,741.31
1.00,264300.39,309370.59,741.35
1.10,264300.46,309370.71,741.40
1.20,264300.53,309370.84,741.45
1.30,264300.62,309370.99,741.49
1.40,264300.71,309371.14,741.53
1.50,264300.81,309371.32,741.57
1.60,264300.93,309371.51,741.62
1.70,264301.04,309371.71,741.68
1.80,264301.16,309371.92,741.74
1.90,264301.29,309372.14,741.81
2.00,264301.43,309372.38,741.87
2.10,264301.58,309372.63,741.95
2.20,264301.74,309372.90,742.05
2.30,264301.90,309373.17,742.16
2.40,264302.07,309373.47,742.27
2.50,264302.24,309373.78,742.38
2.60,264302.42,309374.11,742.50
2.70,264302.61,309374.44,742.62
2.80,264302.81,309374.78,742.74
2.90,264303.03,309375.14,742.85
3.00,264303.27,309375.51,742.97
3.10,264303.52,309375.89,743.09
3.20,264303.77,309376.28,743.22
3.30,264304.02,309376.68,743.35
3.40,264304.28,309377.11,743.48
3.50,264304.54,309377.54,743.61
3.60,264304.81,309377.99,743.75
3.70,264305.10,309378.44,743.88
3.80,264305.40,309378.89,744.02
3.90,264305.71,309379.35,744.16
4.00,264306.03,309379.82,744.29
4.10,264306.36,309380.30,744.42
4.20,264306.69,309380.80,744.55
4.30,264307.04,309381.30,744.68
4.40,264307.40,309381.81,744.81
4.50,264307.76,309382.32,744.93
4.60,264308.11,309382.85,745.06
4.70,264308.49,309383.39,745.18
4.80,264308.87,309383.94,745.30
4.90,264309.27,309384.50,745.42
5.00,264309.67,309385.07,745.55
5.10,264310.09,309385.64,745.68
5.20,264310.51,309386.22,745.80
5.30,264310.95,309386.81,745.90
5.40,264311.40,309387.40,746.01
5.50,264311.87,309388.00,746.13
5.60,264312.35,309388.61,746.25
5.70,264312.84,309389.22,746.37
5.80,264313.33,309389.85,746.48
5.90,264313.83,309390.48,746.59
6.00,264314.33,309391.12,746.72
6.10,264314.85,309391.75,746.84
6.20,264315.36,309392.37,746.97
6.30,264315.86,309392.99,747.09
6.40,264316.37,309393.62,747.21
6.50,264316.88,309394.24,747.35
6.60,264317.39,309394.87,747.49
6.70,264317.92,309395.49,747.63
6.80,264318.44,309396.10,747.77
6.90,264318.97,309396.71,747.90
7.00,264319.51,309397.32,748.02
7.10,264320.06,309397.92,748.14
7.20,264320.61,309398.51,748.25
7.30,264321.15,309399.10,748.37
7.40,264321.71,309399.69,748.48
7.50,264322.26,309400.28,748.60
7.60,264322.81,309400.87,748.72
7.70,264323.37,309401.46,748.85
7.80,264323.92,309402.05,748.97
7.90,264324.47,309402.64,749.10
8.00,264325.02,309403.23,749.23
8.10,264325.56,309403.83,749.35
8.20,264326.11,309404.43,749.47
8.30,264326.66,309405.03,749.60
8.40,264327.20,309405.63,749.72
