time,x,y,z
6.60,264325.12,309393.51,746.03
6.70,264325.73,309394.03,746.10
6.80,264326.34,309394.56,746.19
6.90,264326.95,309395.09,746.27
7.00,264327.57,309395.62,746.36
7.10,264328.18,309396.16,746.44
7.20,264328.78,309396.69,746.51
7.30,264329.38,309397.22,746.58
7.40,264329.99,309397.76,746.65
0.10,264300.00,309370.01,741.21
0.20,264300.00,309370.03,741.21
0.30,264299.99,309370.05,741.23
0.40,264299.99,309370.09,741.24
0.50,264299.97,309370.13,741.24
0.60,264299.95,309370.17,741.24
0.70,264299.94,309370.23,741.24
0.80,264299.93,309370.30,741.22
0.90,264299.91,309370.38,741.20
1.00,264299.91,309370.47,741.18
1.10,264299.91,309370.56,741.16
1.20,264299.91,309370.65,741.15
1.30,264299.90,309370.76,741.14
1.40,264299.90,309370.87,741.13
1.50,264299.89,309370.99,741.12
1.60,264299.87,309371.13,741.12
1.70,264299.85,309371.27,741.11
1.80,264299.82,309371.43,741.11
1.90,264299.79,309371.59,741.10
2.00,264299.77,309371.76,741.10
2.10,264299.74,309371.94,741.11
2.20,264299.71,309372.13,741.12
2.30,264299.67,309372.33,741.13
2.40,264299.62,309372.54,741.14
2.50,264299.56,309372.76,741.14
2.60,264299.51,309372.98,741.14
2.70,264299.45,309373.21,741.13
2.80,264299.41,309373.44,741.13
2.90,264299.38,309373.69,741.14
3.00,264299.34,309373.94,741.13
3.10,264299.30,309374.20,741.11
3.20,264299.27,309374.46,741.09
3.30,264299.24,309374.73,741.07
3.40,264299.21,309375.00,741.05
3.50,264299.18,309375.29,741.02
3.60,264299.15,309375.58,740.99
3.70,264299.13,309375.89,740.96
3.80,264299.10,309376.21,740.94
3.90,264299.05,309376.55,740.92
4.00,264299.01,309376.89,740.91
4.10,264298.97,309377.24,740.89
4.20,264298.93,309377.60,740.87
4.30,264298.89,309377.96,740.85
4.40,264298.86,309378.33,740.83
4.50,264298.82,309378.70,740.82
4.60,264298.78,309379.08,740.82
4.70,264298.75,309379.46,740.81
4.80,264298.71,309379.85,740.81
4.90,264298.66,309380.25,740.81
5.00,264298.61,309380.64,740.80
5.10,264298.56,309381.05,740.79
5.20,264298.52,309381.46,740.78
5.30,264298.49,309381.89,740.77
5.40,264298.46,309382.32,740.76
5.50,264298.44,309382.76,740.76
5.60,264298.43,309383.20,740.77
5.70,264298.41,309383.65,740.77
5.80,264298.39,309384.12,740.78
5.90,264298.38,309384.59,740.79
6.00,264298.35,309385.06,740.81
6.10,264298.33,309385.55,740.83
6.20,264298.32,309386.04,740.87
6.30,264298.32,309386.53,740.90
6.40,264298.33,309387.03,740.94
6.50,264298.35,309387.54,740.97
6.60,264298.36,309388.05,741.00
6.70,264298.39,309388.57,741.03
6.80,264298.43,309389.08,741.07
6.90,264298.47,309389.61,741.09
7.00,264298.51,309390.14,741.12
7.10,264298.56,309390.67,741.15
7.20,264298.60,309391.21,741.18
7.30,264298.65,309391.75,741.21
7.40,264298.70,309392.28,741.25
7.50,264298.76,309392.82,741.28
7.60,264298.82,309393.36,741.32
7.70,264298.88,309393.90,741.36
7.80,264298.96,309394.44,741.39
7.90,264299.05,309395.00,741.42
8.00,264299.16,309395.56,741.45
8.10,264299.27,309396.13,741.47
8.20,264299.37,309396.71,741.50
8.30,264299.48,309397.30,741.52
8.40,264299.60,309397.89,741.55
8.50,264299.72,309398.49,741.57
8.60,264299.85,309399.09,741.59
8.70,264299.99,309399.71,741.61
8.80,264300.14,309400.34,741.63
8.90,264300.30,309400.97,741.64
9.00,264300.48,309401.60,741.66
9.10,264300.67,309402.24,741.68
9.20,264300.86,309402.88,741.70
9.30,264301.07,309403.53,741.72
9.40,264301.29,309404.18,741.74
9.50,264301.51,309404.83,741.76
9.60,264301.74,309405.48,741.77
9.70,264301.99,309406.14,741.78
9.80,264302.24,309406.81,741.79
9.90,264302.51,309407.47,741.79
10.00,264302.78,309408.15,741.80
10.10,264303.07,309408.82,741.81
10.20,264303.36,309409.50,741.82
10.30,264303.66,309410.18,741.82
10.40,264303.97,309410.87,741.84
10.50,264304.29,309411.56,741.85
10.60,264304.62,309412.26,741.87
10.70,264304.95,309412.95,741.88
10.80,264305.29,309413.65,741.89
10.90,264305.63,309414.36,741.90
11.00,264305.98,309415.08,741.92
11.10,264306.34,309415.80,741.92
