time,x,y,z
4.70,264313.32,309373.92,739.66
4.80,264313.87,309374.09,739.54
4.90,264314.43,309374.26,739.41
5.00,264315.00,309374.45,739.27
5.10,264315.58,309374.64,739.14
5.20,264316.18,309374.84,739.01
5.30,264316.79,309375.03,738.88
5.40,264317.41,309375.24,738.73
5.50,264318.04,309375.46,738.59
5.60,264318.69,309375.68,738.45
5.70,264319.34,309375.90,738.32
0.10,264300.01,309370.00,741.21
0.20,264300.04,309370.02,741.20
0.30,264300.08,309370.03,741.17
0.40,264300.13,309370.05,741.13
0.50,264300.19,309370.08,741.09
0.60,264300.26,309370.11,741.04
0.70,264300.34,309370.15,740.98
0.80,264300.43,309370.18,740.92
0.90,264300.54,309370.22,740.87
1.00,264300.65,309370.27,740.82
1.10,264300.77,309370.31,740.75
1.20,264300.89,309370.35,740.68
1.30,264301.03,309370.39,740.58
1.40,264301.18,309370.44,740.48
1.50,264301.36,309370.49,740.37
1.60,264301.55,309370.55,740.26
1.70,264301.74,309370.62,740.15
1.80,264301.93,309370.70,740.01
1.90,264302.12,309370.78,739.87
2.00,264302.33,309370.86,739.71
2.10,264302.55,309370.94,739.57
2.20,264302.77,309371.01,739.43
2.30,264303.02,309371.07,739.29
2.40,264303.29,309371.13,739.16
2.50,264303.57,309371.21,739.04
2.60,264303.87,309371.28,738.91
2.70,264304.18,309371.36,738.79
2.80,264304.48,309371.43,738.67
2.90,264304.79,309371.51,738.55
3.00,264305.10,309371.59,738.43
3.10,264305.42,309371.67,738.32
3.20,264305.75,309371.76,738.20
3.30,264306.08,309371.84,738.07
3.40,264306.42,309371.94,737.94
3.50,264306.76,309372.04,737.80
3.60,264307.12,309372.14,737.67
3.70,264307.50,309372.26,737.52
3.80,264307.89,309372.38,737.36
3.90,264308.28,309372.51,737.20
4.00,264308.68,309372.64,737.03
4.10,264309.10,309372.78,736.85
4.20,264309.53,309372.93,736.66
4.30,264309.96,309373.07,736.46
4.40,264310.39,309373.21,736.25
4.50,264310.84,309373.35,736.03
4.60,264311.30,309373.49,735.80
4.70,264311.77,309373.64,735.56
4.80,264312.25,309373.79,735.32
4.90,264312.74,309373.95,735.06
