time,x,y,z
8.20,264341.91,309376.46,742.87
8.30,264342.70,309376.60,742.83
8.40,264343.50,309376.74,742.80
8.50,264344.29,309376.88,742.77
8.60,264345.08,309377.03,742.74
8.70,264345.87,309377.18,742.69
8.80,264346.67,309377.32,742.63
8.90,264347.47,309377.46,742.57
9.00,264348.26,309377.60,742.52
9.10,264349.05,309377.75,742.49
9.20,264349.84,309377.91,742.45
0.10,264299.99,309370.00,741.20
0.20,264299.95,309370.01,741.19
0.30,264299.90,309370.02,741.16
0.40,264299.83,309370.04,741.14
0.50,264299.73,309370.07,741.11
0.60,264299.63,309370.10,741.06
0.70,264299.51,309370.14,741.00
0.80,264299.37,309370.19,740.94
0.90,264299.23,309370.24,740.88
1.00,264299.07,309370.31,740.79
1.10,264298.89,309370.38,740.69
1.20,264298.70,309370.46,740.59
1.30,264298.50,309370.54,740.47
1.40,264298.29,309370.64,740.34
1.50,264298.06,309370.75,740.20
1.60,264297.83,309370.87,740.04
1.70,264297.58,309370.99,739.87
1.80,264297.31,309371.12,739.69
1.90,264297.04,309371.27,739.49
2.00,264296.75,309371.43,739.29
2.10,264296.45,309371.60,739.07
2.20,264296.12,309371.78,738.86
2.30,264295.79,309371.96,738.64
2.40,264295.45,309372.16,738.42
2.50,264295.09,309372.35,738.20
2.60,264294.71,309372.56,737.97
2.70,264294.33,309372.78,737.75
2.80,264293.94,309373.01,737.51
2.90,264293.54,309373.25,737.27
3.00,264293.12,309373.51,737.03
3.10,264292.67,309373.77,736.78
3.20,264292.21,309374.05,736.53
3.30,264291.75,309374.33,736.28
3.40,264291.28,309374.62,736.03
3.50,264290.79,309374.91,735.78
3.60,264290.29,309375.22,735.54
3.70,264289.78,309375.55,735.30
3.80,264289.27,309375.89,735.07
3.90,264288.73,309376.24,734.82
4.00,264288.18,309376.60,734.57
4.10,264287.62,309376.96,734.32
4.20,264287.06,309377.33,734.06
4.30,264286.48,309377.69,733.81
4.40,264285.88,309378.06,733.55
4.50,264285.29,309378.44,733.29
4.60,264284.68,309378.83,733.02
4.70,264284.07,309379.23,732.75
4.80,264283.46,309379.64,732.46
4.90,264282.83,309380.06,732.17
5.00,264282.20,309380.50,731.86
5.10,264281.56,309380.95,731.55
5.20,264280.92,309381.39,731.23
5.30,264280.27,309381.83,730.91
5.40,264279.61,309382.27,730.59
5.50,264278.94,309382.72,730.27
5.60,264278.27,309383.16,729.95
5.70,264277.59,309383.60,729.63
5.80,264276.92,309384.04,729.31
5.90,264276.25,309384.48,728.98
6.00,264275.58,309384.93,728.64
6.10,264274.92,309385.38,728.30
6.20,264274.25,309385.83,727.95
6.30,264273.59,309386.29,727.60
6.40,264272.93,309386.75,727.24
6.50,264272.28,309387.23,726.89
6.60,264271.62,309387.70,726.55
6.70,264270.96,309388.17,726.20
6.80,264270.31,309388.64,725.84
6.90,264269.67,309389.12,725.49
7.00,264269.02,309389.59,725.13
7.10,264268.38,309390.07,724.76
7.20,264267.74,309390.57,724.39
7.30,264267.12,309391.07,724.01
7.40,264266.49,309391.59,723.62
7.50,264265.87,309392.10,723.23
7.60,264265.25,309392.61,722.83
7.70,264264.62,309393.12,722.44
7.80,264264.00,309393.63,722.04
7.90,264263.38,309394.15,721.63
8.00,264262.77,309394.67,721.21
8.10,264262.15,309395.19,720.81
8.20,264261.53,309395.71,720.41
8.30,264260.91,309396.23,720.01
8.40,264260.29,309396.75,719.60
8.50,264259.67,309397.26,719.20
8.60,264259.05,309397.77,718.78
8.70,264258.43,309398.28,718.38
8.80,264257.81,309398.79,717.96
8.90,264257.20,309399.30,717.53
