time,x,y,z
4.50,264312.81,309374.46,739.44
4.60,264313.34,309374.65,739.32
4.70,264313.87,309374.84,739.19
4.80,264314.41,309375.04,739.06
4.90,264314.96,309375.24,738.94
5.00,264315.52,309375.44,738.82
5.10,264316.11,309375.65,738.71
5.20,264316.71,309375.87,738.60
5.30,264317.33,309376.11,738.50
5.40,264317.98,309376.35,738.39
5.50,264318.62,309376.59,738.29
5.60,264319.29,309376.83,738.19
0.10,264300.00,309370.00,741.20
0.20,264299.99,309370.01,741.18
0.30,264299.99,309370.01,741.15
0.40,264300.00,309370.01,741.12
0.50,264300.01,309370.03,741.09
0.60,264300.03,309370.05,741.06
0.70,264300.03,309370.08,741.03
0.80,264300.05,309370.11,741.00
0.90,264300.06,309370.16,740.95
1.00,264300.07,309370.21,740.90
1.10,264300.09,309370.26,740.84
1.20,264300.11,309370.31,740.77
1.30,264300.15,309370.37,740.70
1.40,264300.18,309370.44,740.62
1.50,264300.21,309370.52,740.54
1.60,264300.23,309370.62,740.46
1.70,264300.25,309370.73,740.39
1.80,264300.26,309370.84,740.33
1.90,264300.29,309370.96,740.25
2.00,264300.32,309371.08,740.17
2.10,264300.36,309371.19,740.08
2.20,264300.41,309371.31,739.98
2.30,264300.47,309371.43,739.90
2.40,264300.54,309371.55,739.81
2.50,264300.60,309371.68,739.72
2.60,264300.66,309371.80,739.63
2.70,264300.70,309371.93,739.54
2.80,264300.75,309372.06,739.43
2.90,264300.79,309372.20,739.31
3.00,264300.83,309372.34,739.19
3.10,264300.86,309372.48,739.06
3.20,264300.91,309372.63,738.93
3.30,264300.96,309372.79,738.81
3.40,264301.02,309372.96,738.68
3.50,264301.09,309373.14,738.56
3.60,264301.16,309373.32,738.44
3.70,264301.23,309373.52,738.30
3.80,264301.31,309373.72,738.14
3.90,264301.40,309373.93,737.99
4.00,264301.50,309374.15,737.82
4.10,264301.59,309374.38,737.66
4.20,264301.70,309374.61,737.49
4.30,264301.80,309374.84,737.32
4.40,264301.91,309375.09,737.14
4.50,264302.01,309375.33,736.97
4.60,264302.11,309375.59,736.80
4.70,264302.21,309375.86,736.63
4.80,264302.31,309376.13,736.47
4.90,264302.42,309376.42,736.30
5.00,264302.51,309376.71,736.13
5.10,264302.61,309377.00,735.95
5.20,264302.72,309377.29,735.79
5.30,264302.84,309377.59,735.64
5.40,264302.97,309377.89,735.52
5.50,264303.09,309378.20,735.41
5.60,264303.21,309378.52,735.31
5.70,264303.31,309378.85,735.21
5.80,264303.44,309379.17,735.11
5.90,264303.57,309379.52,735.00
6.00,264303.70,309379.89,734.89
6.10,264303.85,309380.25,734.79
6.20,264303.99,309380.60,734.68
6.30,264304.15,309380.95,734.58
6.40,264304.31,309381.30,734.49
6.50,264304.47,309381.66,734.41
6.60,264304.64,309382.01,734.33
6.70,264304.81,309382.38,734.24
6.80,264304.98,309382.77,734.13
