time,x,y,z
12.20,264306.04,309348.99,724.16
12.30,264306.12,309348.68,723.79
12.40,264306.20,309348.36,723.41
0.10,264300.00,309370.01,741.20
0.20,264299.99,309370.03,741.20
0.30,264300.00,309370.05,741.19
0.40,264300.02,309370.07,741.20
0.50,264300.05,309370.09,741.20
0.60,264300.09,309370.12,741.21
0.70,264300.14,309370.16,741.23
0.80,264300.18,309370.19,741.23
0.90,264300.23,309370.23,741.23
1.00,264300.28,309370.27,741.22
1.10,264300.32,309370.32,741.21
1.20,264300.36,309370.37,741.19
1.30,264300.42,309370.41,741.16
1.40,264300.49,309370.46,741.12
1.50,264300.58,309370.51,741.09
1.60,264300.67,309370.55,741.06
1.70,264300.77,309370.59,741.05
1.80,264300.88,309370.62,741.02
1.90,264300.98,309370.64,740.98
2.00,264301.08,309370.65,740.95
2.10,264301.19,309370.66,740.94
2.20,264301.32,309370.66,740.93
2.30,264301.44,309370.67,740.92
2.40,264301.57,309370.68,740.91
2.50,264301.72,309370.68,740.91
2.60,264301.87,309370.67,740.91
2.70,264302.01,309370.66,740.92
2.80,264302.15,309370.66,740.94
2.90,264302.28,309370.65,740.96
3.00,264302.41,309370.65,741.00
3.10,264302.55,309370.63,741.05
3.20,264302.69,309370.62,741.11
3.30,264302.83,309370.61,741.17
3.40,264302.97,309370.60,741.23
3.50,264303.11,309370.59,741.28
3.60,264303.24,309370.58,741.33
3.70,264303.39,309370.57,741.37
3.80,264303.56,309370.55,741.42
3.90,264303.75,309370.54,741.49
4.00,264303.93,309370.51,741.55
4.10,264304.10,309370.47,741.60
4.20,264304.28,309370.42,741.66
4.30,264304.46,309370.37,741.72
4.40,264304.66,309370.31,741.78
4.50,264304.87,309370.25,741.83
4.60,264305.07,309370.20,741.88
4.70,264305.27,309370.15,741.94
4.80,264305.48,309370.08,742.00
4.90,264305.69,309370.00,742.07
5.00,264305.90,309369.93,742.14
5.10,264306.12,309369.86,742.20
5.20,264306.35,309369.78,742.27
5.30,264306.56,309369.69,742.35
5.40,264306.76,309369.60,742.43
5.50,264306.97,309369.52,742.51
5.60,264307.18,309369.46,742.59
5.70,264307.40,309369.39,742.66
5.80,264307.63,309369.31,742.74
5.90,264307.87,309369.24,742.83
6.00,264308.09,309369.17,742.94
6.10,264308.31,309369.12,743.04
6.20,264308.54,309369.06,743.15
6.30,264308.77,309368.99,743.24
6.40,264309.01,309368.92,743.32
6.50,264309.26,309368.85,743.40
6.60,264309.51,309368.78,743.49
6.70,264309.76,309368.72,743.59
6.80,264310.02,309368.67,743.69
6.90,264310.27,309368.64,743.78
7.00,264310.53,309368.62,743.87
7.10,264310.79,309368.60,743.96
7.20,264311.04,309368.58,744.06
7.30,264311.30,309368.57,744.14
7.40,264311.55,309368.54,744.22
7.50,264311.79,309368.51,744.29
7.60,264312.04,309368.49,744.36
7.70,264312.30,309368.46,744.43
7.80,264312.57,309368.42,744.51
7.90,264312.84,309368.38,744.59
8.00,264313.11,309368.34,744.68
8.10,264313.39,309368.30,744.77
8.20,264313.68,309368.27,744.85
8.30,264313.96,309368.24,744.93
8.40,264314.24,309368.22,745.01
8.50,264314.52,309368.18,745.09
8.60,264314.79,309368.14,745.18
8.70,264315.06,309368.10,745.27
8.80,264315.31,309368.06,745.36
8.90,264315.57,309368.03,745.47
9.00,264315.84,309368.00,745.57
9.10,264316.12,309367.99,745.67
9.20,264316.41,309367.98,745.77
9.30,264316.70,309367.97,745.86
9.40,264316.99,309367.96,745.95
9.50,264317.29,309367.95,746.03
9.60,264317.59,309367.94,746.12
9.70,264317.88,309367.93,746.20
9.80,264318.18,309367.92,746.29
9.90,264318.47,309367.91,746.38
10.00,264318.77,309367.91,746.47
10.10,264319.08,309367.92,746.55
10.20,264319.39,309367.93,746.66
10.30,264319.71,309367.93,746.76
10.40,264320.02,309367.93,746.85
10.50,264320.35,309367.92,746.94
10.60,264320.68,309367.89,747.03
10.70,264321.02,309367.87,747.12
10.80,264321.36,309367.86,747.22
10.90,264321.70,309367.84,747.32
11.00,264322.06,309367.81,747.42
11.10,264322.43,309367.77,747.51
11.20,264322.79,309367.73,747.59
11.30,264323.17,309367.69,747.67
11.40,264323.54,309367.65,747.75
11.50,264323.92,309367.59,747.82
11.60,264324.33,309367.54,747.90
11.70,264324.73,309367.50,747.96
11.80,264325.15,309367.46,748.03
11.90,264325.56,309367.43,748.10
12.00,264325.98,309367.39,748.15
12.10,264326.39,309367.35,748.20
12.20,264326.79,309367.31,748.25
12.30,264327.20,309367.27,748.30
12.40,264327.61,309367.24,748.36
12.50,264328.03,309367.21,748.40
12.60,264328.45,309367.20,748.45
12.70,264328.87,309367.19,748.50
12.80,264329.29,309367.17,748.56
12.90,264329.72,309367.16,748.60
13.00,264330.14,309367.15,748.65
13.10,264330.56,309367.14,748.69
13.20,264330.98,309367.15,748.71
13.30,264331.40,309367.17,748.71
13.40,264331.82,309367.19,748.71
13.50,264332.25,309367.20,748.72
