time,x,y,z
8.40,264248.53,309391.35,708.92
8.50,264247.78,309391.67,708.42
8.60,264247.03,309391.99,707.92
8.70,264246.28,309392.30,707.41
8.80,264245.53,309392.61,706.91
8.90,264244.78,309392.92,706.40
9.00,264244.03,309393.23,705.91
9.10,264243.28,309393.54,705.41
9.20,264242.53,309393.85,704.92
9.30,264241.79,309394.16,704.42
9.40,264241.04,309394.49,703.91
9.50,264240.29,309394.80,703.41
0.10,264299.99,309370.01,741.20
0.20,264299.95,309370.04,741.19
0.30,264299.90,309370.08,741.17
0.40,264299.82,309370.14,741.15
0.50,264299.72,309370.22,741.12
0.60,264299.59,309370.31,741.10
0.70,264299.45,309370.42,741.07
0.80,264299.28,309370.54,741.05
0.90,264299.10,309370.67,741.02
1.00,264298.90,309370.82,740.98
1.10,264298.67,309370.98,740.94
1.20,264298.44,309371.15,740.90
1.30,264298.20,309371.33,740.85
1.40,264297.93,309371.53,740.81
1.50,264297.65,309371.74,740.77
1.60,264297.35,309371.98,740.72
1.70,264297.02,309372.23,740.66
1.80,264296.67,309372.50,740.60
1.90,264296.30,309372.79,740.52
2.00,264295.91,309373.08,740.43
2.10,264295.51,309373.40,740.34
2.20,264295.10,309373.73,740.25
2.30,264294.67,309374.07,740.15
2.40,264294.23,309374.44,740.06
2.50,264293.79,309374.81,739.96
2.60,264293.33,309375.20,739.85
2.70,264292.86,309375.61,739.74
2.80,264292.39,309376.04,739.63
2.90,264291.90,309376.48,739.52
3.00,264291.40,309376.93,739.42
3.10,264290.89,309377.40,739.31
3.20,264290.38,309377.89,739.20
3.30,264289.85,309378.40,739.08
3.40,264289.31,309378.92,738.97
3.50,264288.77,309379.45,738.86
3.60,264288.20,309380.00,738.74
3.70,264287.63,309380.55,738.63
3.80,264287.05,309381.12,738.50
3.90,264286.48,309381.68,738.38
4.00,264285.91,309382.26,738.25
4.10,264285.35,309382.84,738.12
4.20,264284.79,309383.42,737.99
4.30,264284.23,309384.00,737.85
4.40,264283.67,309384.59,737.72
4.50,264283.12,309385.17,737.59
4.60,264282.57,309385.76,737.46
4.70,264282.01,309386.34,737.33
4.80,264281.46,309386.93,737.19
4.90,264280.91,309387.53,737.06
5.00,264280.37,309388.12,736.93
5.10,264279.82,309388.72,736.81
5.20,264279.29,309389.33,736.69
5.30,264278.75,309389.93,736.56
5.40,264278.21,309390.53,736.43
5.50,264277.68,309391.14,736.31
5.60,264277.15,309391.74,736.19
5.70,264276.62,309392.35,736.08
5.80,264276.08,309392.96,735.96
5.90,264275.55,309393.57,735.83
6.00,264275.02,309394.18,735.71
6.10,264274.49,309394.79,735.60
6.20,264273.96,309395.41,735.48
6.30,264273.44,309396.02,735.36
6.40,264272.92,309396.63,735.23
6.50,264272.40,309397.25,735.11
6.60,264271.88,309397.87,734.98
6.70,264271.36,309398.50,734.85
6.80,264270.85,309399.12,734.72
6.90,264270.33,309399.74,734.58
7.00,264269.82,309400.36,734.44
7.10,264269.31,309400.99,734.31
7.20,264268.81,309401.63,734.18
7.30,264268.32,309402.27,734.04
7.40,264267.83,309402.91,733.90
7.50,264267.35,309403.55,733.77
7.60,264266.87,309404.20,733.64
7.70,264266.39,309404.86,733.52
7.80,264265.94,309405.51,733.40
7.90,264265.48,309406.18,733.29
8.00,264265.02,309406.85,733.16
8.10,264264.56,309407.52,733.04
8.20,264264.11,309408.18,732.92
8.30,264263.66,309408.85,732.80
8.40,264263.22,309409.53,732.67
8.50,264262.78,309410.20,732.55
8.60,264262.35,309410.88,732.41
8.70,264261.92,309411.56,732.27
8.80,264261.49,309412.25,732.12
8.90,264261.08,309412.94,731.97
9.00,264260.66,309413.63,731.81
9.10,264260.25,309414.33,731.65
9.20,264259.85,309415.02,731.50
9.30,264259.46,309415.73,731.34
9.40,264259.07,309416.44,731.19
9.50,264258.68,309417.15,731.02
9.60,264258.30,309417.86,730.85
9.70,264257.91,309418.57,730.68
9.80,264257.53,309419.27,730.49
9.90,264257.15,309419.97,730.30
10.00,264256.77,309420.69,730.10
10.10,264256.40,309421.41,729.90
10.20,264256.04,309422.13,729.70
10.30,264255.69,309422.86,729.50
10.40,264255.33,309423.59,729.30
10.50,264254.99,309424.31,729.10
10.60,264254.64,309425.05,728.90
10.70,264254.30,309425.78,728.71
10.80,264253.95,309426.51,728.52
10.90,264253.62,309427.24,728.32
11.00,264253.29,309427.97,728.12
11.10,264252.95,309428.70,727.93
11.20,264252.61,309429.43,727.73
11.30,264252.27,309430.16,727.53
11.40,264251.93,309430.89,727.32
11.50,264251.59,309431.63,727.11
11.60,264251.26,309432.36,726.90
11.70,264250.92,309433.10,726.68
11.80,264250.60,309433.84,726.46
11.90,264250.29,309434.58,726.25
12.00,264249.99,309435.33,726.02
12.10,264249.68,309436.07,725.80
12.20,264249.38,309436.82,725.58
12.30,264249.09,309437.57,725.36
12.40,264248.79,309438.32,725.13
12.50,264248.50,309439.08,724.90
12.60,264248.21,309439.82,724.66
12.70,264247.91,309440.58,724.42
12.80,264247.61,309441.32,724.17
