time,x,y,z
8.10,264292.89,309374.20,729.68
8.20,264292.74,309374.30,729.45
8.30,264292.59,309374.39,729.22
8.40,264292.45,309374.49,728.98
8.50,264292.30,309374.58,728.75
8.60,264292.13,309374.67,728.52
8.70,264291.96,309374.77,728.28
8.80,264291.77,309374.87,728.04
8.90,264291.59,309374.97,727.80
0.10,264299.99,309370.00,741.20
0.20,264299.96,309370.01,741.17
0.30,264299.90,309370.02,741.13
0.40,264299.82,309370.05,741.07
0.50,264299.71,309370.08,740.99
0.60,264299.58,309370.11,740.91
0.70,264299.42,309370.14,740.81
0.80,264299.25,309370.18,740.69
0.90,264299.04,309370.22,740.55
1.00,264298.80,309370.26,740.40
1.10,264298.53,309370.30,740.24
1.20,264298.24,309370.35,740.07
1.30,264297.92,309370.41,739.89
1.40,264297.58,309370.46,739.69
1.50,264297.21,309370.51,739.48
1.60,264296.81,309370.57,739.26
1.70,264296.39,309370.64,739.03
1.80,264295.94,309370.71,738.79
1.90,264295.46,309370.78,738.53
2.00,264294.96,309370.86,738.26
2.10,264294.43,309370.94,737.97
2.20,264293.87,309371.03,737.67
2.30,264293.29,309371.11,737.35
2.40,264292.69,309371.21,737.01
2.50,264292.06,309371.31,736.67
2.60,264291.41,309371.41,736.31
2.70,264290.73,309371.51,735.94
2.80,264290.03,309371.61,735.56
2.90,264289.30,309371.72,735.17
3.00,264288.55,309371.83,734.76
3.10,264287.78,309371.95,734.34
3.20,264286.98,309372.06,733.91
3.30,264286.18,309372.18,733.47
3.40,264285.38,309372.30,733.02
3.50,264284.58,309372.42,732.56
3.60,264283.77,309372.53,732.09
3.70,264282.97,309372.65,731.61
3.80,264282.16,309372.76,731.13
3.90,264281.36,309372.88,730.65
4.00,264280.55,309373.00,730.16
4.10,264279.75,309373.11,729.68
4.20,264278.94,309373.23,729.18
4.30,264278.14,309373.34,728.69
4.40,264277.34,309373.44,728.18
4.50,264276.55,309373.56,727.67
4.60,264275.75,309373.67,727.17
4.70,264274.94,309373.80,726.67
4.80,264274.14,309373.92,726.16
4.90,264273.34,309374.04,725.66
5.00,264272.54,309374.16,725.15
5.10,264271.74,309374.29,724.65
5.20,264270.94,309374.40,724.14
5.30,264270.13,309374.52,723.63
5.40,264269.33,309374.64,723.13
5.50,264268.53,309374.77,722.63
5.60,264267.73,309374.89,722.12
5.70,264266.93,309375.02,721.62
5.80,264266.12,309375.14,721.12
5.90,264265.32,309375.26,720.61
6.00,264264.51,309375.37,720.11
6.10,264263.71,309375.48,719.60
6.20,264262.91,309375.59,719.09
6.30,264262.10,309375.70,718.59
6.40,264261.30,309375.80,718.09
6.50,264260.49,309375.90,717.59
6.60,264259.68,309376.00,717.09
6.70,264258.88,309376.11,716.59
6.80,264258.08,309376.21,716.08
6.90,264257.27,309376.32,715.58
7.00,264256.48,309376.42,715.08
7.10,264255.67,309376.52,714.57
7.20,264254.87,309376.62,714.07
7.30,264254.06,309376.72,713.56
7.40,264253.25,309376.82,713.06
7.50,264252.44,309376.92,712.55
7.60,264251.63,309377.03,712.05
7.70,264250.83,309377.13,711.54
7.80,264250.03,309377.24,711.04
7.90,264249.23,309377.34,710.54
8.00,264248.42,309377.45,710.04
8.10,264247.62,309377.55,709.53
8.20,264246.82,309377.66,709.03
8.30,264246.01,309377.76,708.52
8.40,264245.21,309377.86,708.02
8.50,264244.40,309377.97,707.51
8.60,264243.59,309378.06,707.01
8.70,264242.78,309378.15,706.50
8.80,264241.98,309378.23,706.00
8.90,264241.18,309378.31,705.50
9.00,264240.37,309378.39,705.00
9.10,264239.56,309378.47,704.49
