time,x,y,z
4.40,264296.30,309377.11,731.55
4.50,264296.12,309377.44,731.08
4.60,264295.94,309377.78,730.60
4.70,264295.75,309378.13,730.11
0.10,264299.99,309370.00,741.20
0.20,264299.97,309370.00,741.19
0.30,264299.93,309370.01,741.17
0.40,264299.88,309370.01,741.15
0.50,264299.82,309370.03,741.13
0.60,264299.75,309370.04,741.11
0.70,264299.67,309370.05,741.09
0.80,264299.59,309370.07,741.06
0.90,264299.50,309370.08,741.02
1.00,264299.41,309370.10,740.99
1.10,264299.31,309370.12,740.95
1.20,264299.21,309370.14,740.91
1.30,264299.12,309370.16,740.86
1.40,264299.01,309370.19,740.81
1.50,264298.91,309370.21,740.75
1.60,264298.79,309370.23,740.70
1.70,264298.66,309370.26,740.64
1.80,264298.52,309370.28,740.59
1.90,264298.36,309370.31,740.53
2.00,264298.20,309370.33,740.46
2.10,264298.03,309370.35,740.38
2.20,264297.88,309370.37,740.30
2.30,264297.71,309370.40,740.21
2.40,264297.53,309370.42,740.12
2.50,264297.34,309370.44,740.04
2.60,264297.14,309370.45,739.96
2.70,264296.94,309370.47,739.87
2.80,264296.74,309370.49,739.79
2.90,264296.54,309370.51,739.71
3.00,264296.32,309370.52,739.63
3.10,264296.09,309370.52,739.55
3.20,264295.86,309370.53,739.48
3.30,264295.62,309370.54,739.43
3.40,264295.39,309370.55,739.37
3.50,264295.15,309370.57,739.32
3.60,264294.91,309370.59,739.27
3.70,264294.66,309370.60,739.23
3.80,264294.41,309370.63,739.19
3.90,264294.14,309370.66,739.15
4.00,264293.87,309370.68,739.11
4.10,264293.60,309370.71,739.07
4.20,264293.31,309370.73,739.04
4.30,264293.02,309370.75,739.00
4.40,264292.71,309370.77,738.97
4.50,264292.40,309370.79,738.94
4.60,264292.07,309370.80,738.90
4.70,264291.72,309370.81,738.86
4.80,264291.36,309370.81,738.81
4.90,264290.99,309370.82,738.75
5.00,264290.62,309370.82,738.69
5.10,264290.25,309370.82,738.62
5.20,264289.87,309370.83,738.56
5.30,264289.47,309370.83,738.49
5.40,264289.07,309370.82,738.43
5.50,264288.66,309370.82,738.37
5.60,264288.23,309370.82,738.31
5.70,264287.80,309370.81,738.26
5.80,264287.35,309370.81,738.21
5.90,264286.91,309370.81,738.16
6.00,264286.46,309370.81,738.13
6.10,264286.00,309370.80,738.10
6.20,264285.52,309370.78,738.06
6.30,264285.04,309370.77,738.03
6.40,264284.54,309370.75,737.98
6.50,264284.04,309370.72,737.94
6.60,264283.54,309370.69,737.90
