time,x,y,z
5.80,264305.09,309364.05,734.09
5.90,264305.27,309363.89,733.81
6.00,264305.46,309363.71,733.52
6.10,264305.63,309363.53,733.24
6.20,264305.81,309363.35,732.95
6.30,264305.99,309363.17,732.66
6.40,264306.16,309362.99,732.35
6.50,264306.34,309362.80,732.04
6.60,264306.52,309362.61,731.73
6.70,264306.70,309362.41,731.41
6.80,264306.89,309362.21,731.08
6.90,264307.09,309361.99,730.74
7.00,264307.29,309361.77,730.39
7.10,264307.50,309361.55,730.05
7.20,264307.71,309361.31,729.69
7.30,264307.90,309361.08,729.34
7.40,264308.09,309360.84,728.99
7.50,264308.28,309360.61,728.63
7.60,264308.47,309360.38,728.28
0.10,264300.01,309370.00,741.21
0.20,264300.02,309370.01,741.22
0.30,264300.05,309370.02,741.23
0.40,264300.08,309370.05,741.26
0.50,264300.12,309370.09,741.29
0.60,264300.18,309370.14,741.33
0.70,264300.25,309370.21,741.36
0.80,264300.34,309370.28,741.40
0.90,264300.45,309370.36,741.45
1.00,264300.56,309370.44,741.50
1.10,264300.67,309370.53,741.55
1.20,264300.79,309370.63,741.61
1.30,264300.92,309370.73,741.67
1.40,264301.05,309370.84,741.74
1.50,264301.19,309370.97,741.81
1.60,264301.34,309371.11,741.89
1.70,264301.50,309371.27,741.97
1.80,264301.67,309371.44,742.05
1.90,264301.85,309371.61,742.13
2.00,264302.04,309371.79,742.20
2.10,264302.24,309371.99,742.27
2.20,264302.44,309372.20,742.35
2.30,264302.65,309372.41,742.43
2.40,264302.86,309372.63,742.52
2.50,264303.07,309372.86,742.62
2.60,264303.30,309373.10,742.72
2.70,264303.53,309373.34,742.81
2.80,264303.75,309373.58,742.91
2.90,264303.99,309373.83,743.02
3.00,264304.26,309374.09,743.13
3.10,264304.54,309374.35,743.25
3.20,264304.83,309374.63,743.37
3.30,264305.14,309374.92,743.49
3.40,264305.44,309375.22,743.61
3.50,264305.76,309375.53,743.74
3.60,264306.07,309375.85,743.88
3.70,264306.40,309376.17,744.01
3.80,264306.75,309376.51,744.16
3.90,264307.11,309376.85,744.31
4.00,264307.48,309377.19,744.46
4.10,264307.87,309377.55,744.61
4.20,264308.27,309377.90,744.77
4.30,264308.68,309378.25,744.93
4.40,264309.10,309378.61,745.09
4.50,264309.52,309378.97,745.26
4.60,264309.95,309379.33,745.43
4.70,264310.40,309379.70,745.60
4.80,264310.87,309380.08,745.77
4.90,264311.35,309380.46,745.93
5.00,264311.84,309380.84,746.10
5.10,264312.36,309381.23,746.26
5.20,264312.90,309381.62,746.42
5.30,264313.45,309382.01,746.59
5.40,264314.02,309382.40,746.76
5.50,264314.59,309382.81,746.93
5.60,264315.19,309383.22,747.09
5.70,264315.80,309383.64,747.26
5.80,264316.42,309384.08,747.41
5.90,264317.06,309384.51,747.56
6.00,264317.72,309384.95,747.72
6.10,264318.37,309385.40,747.87
6.20,264319.04,309385.84,748.01
6.30,264319.72,309386.29,748.15
6.40,264320.39,309386.73,748.28
6.50,264321.07,309387.17,748.41
6.60,264321.75,309387.61,748.54
6.70,264322.43,309388.05,748.67
6.80,264323.11,309388.48,748.79
6.90,264323.81,309388.91,748.91
7.00,264324.50,309389.33,749.04
7.10,264325.18,309389.75,749.17
7.20,264325.88,309390.18,749.29
7.30,264326.57,309390.59,749.41
7.40,264327.27,309390.99,749.52
7.50,264327.97,309391.39,749.64
7.60,264328.67,309391.80,749.74
7.70,264329.38,309392.20,749.85
7.80,264330.09,309392.58,749.95
7.90,264330.80,309392.97,750.04
8.00,264331.51,309393.35,750.15
8.10,264332.23,309393.72,750.27
