time,x,y,z
6.30,264322.18,309388.34,743.33
6.40,264322.84,309388.81,743.34
6.50,264323.49,309389.29,743.36
6.60,264324.15,309389.76,743.37
6.70,264324.81,309390.22,743.38
6.80,264325.47,309390.69,743.37
6.90,264326.12,309391.15,743.36
7.00,264326.79,309391.61,743.35
7.10,264327.45,309392.07,743.33
7.20,264328.12,309392.53,743.31
0.10,264299.99,309370.00,741.20
0.20,264299.94,309370.01,741.18
0.30,264299.88,309370.02,741.15
0.40,264299.80,309370.04,741.10
0.50,264299.70,309370.06,741.05
0.60,264299.57,309370.09,740.98
0.70,264299.42,309370.13,740.90
0.80,264299.25,309370.19,740.80
0.90,264299.07,309370.25,740.69
1.00,264298.86,309370.33,740.57
1.10,264298.64,309370.41,740.45
1.20,264298.39,309370.49,740.32
1.30,264298.13,309370.57,740.17
1.40,264297.84,309370.66,740.02
1.50,264297.54,309370.76,739.86
1.60,264297.24,309370.86,739.70
1.70,264296.91,309370.96,739.51
1.80,264296.56,309371.07,739.32
1.90,264296.19,309371.18,739.11
2.00,264295.80,309371.30,738.90
2.10,264295.40,309371.44,738.67
2.20,264294.98,309371.58,738.44
2.30,264294.53,309371.72,738.19
2.40,264294.06,309371.87,737.94
2.50,264293.56,309372.04,737.67
2.60,264293.04,309372.21,737.40
2.70,264292.49,309372.38,737.12
2.80,264291.93,309372.55,736.83
2.90,264291.34,309372.73,736.54
3.00,264290.73,309372.91,736.24
3.10,264290.11,309373.09,735.93
3.20,264289.47,309373.28,735.62
3.30,264288.81,309373.47,735.30
3.40,264288.12,309373.68,734.99
3.50,264287.42,309373.88,734.66
3.60,264286.70,309374.09,734.34
3.70,264285.98,309374.30,734.01
3.80,264285.25,309374.52,733.68
3.90,264284.50,309374.74,733.34
4.00,264283.74,309374.97,733.00
4.10,264282.96,309375.20,732.66
4.20,264282.18,309375.44,732.30
4.30,264281.41,309375.67,731.95
4.40,264280.63,309375.91,731.59
4.50,264279.86,309376.15,731.24
4.60,264279.08,309376.39,730.89
4.70,264278.31,309376.64,730.52
4.80,264277.54,309376.89,730.16
4.90,264276.76,309377.14,729.79
5.00,264275.99,309377.38,729.41
5.10,264275.22,309377.62,729.02
5.20,264274.45,309377.85,728.63
5.30,264273.67,309378.09,728.22
5.40,264272.90,309378.32,727.81
5.50,264272.12,309378.56,727.40
5.60,264271.34,309378.79,726.99
5.70,264270.56,309379.02,726.57
5.80,264269.79,309379.25,726.15
5.90,264269.01,309379.47,725.72
6.00,264268.23,309379.69,725.29
6.10,264267.46,309379.92,724.86
6.20,264266.68,309380.15,724.42
6.30,264265.90,309380.39,723.99
6.40,264265.14,309380.64,723.56
6.50,264264.38,309380.88,723.13
6.60,264263.61,309381.12,722.69
6.70,264262.84,309381.36,722.25
6.80,264262.06,309381.60,721.82
6.90,264261.28,309381.85,721.38
7.00,264260.51,309382.08,720.93
7.10,264259.73,309382.32,720.49
7.20,264258.96,309382.56,720.04
7.30,264258.18,309382.80,719.57
7.40,264257.41,309383.03,719.10
7.50,264256.63,309383.26,718.62
7.60,264255.86,309383.49,718.15
7.70,264255.08,309383.72,717.67
7.80,264254.30,309383.94,717.19
7.90,264253.52,309384.15,716.70
8.00,264252.74,309384.37,716.20
8.10,264251.96,309384.59,715.70
8.20,264251.18,309384.81,715.20
8.30,264250.40,309385.03,714.70
8.40,264249.62,309385.25,714.21
8.50,264248.83,309385.47,713.72
8.60,264248.05,309385.69,713.24
8.70,264247.27,309385.91,712.75
8.80,264246.50,309386.12,712.27
8.90,264245.72,309386.34,711.78
9.00,264244.94,309386.56,711.30
9.10,264244.15,309386.78,710.81
9.20,264243.38,309387.00,710.31
9.30,264242.59,309387.22,709.81
9.40,264241.82,309387.44,709.32
9.50,264241.03,309387.66,708.82
9.60,264240.26,309387.87,708.32
9.70,264239.47,309388.08,707.82
9.80,264238.69,309388.30,707.31
9.90,264237.91,309388.51,706.82
10.00,264237.13,309388.73,706.32
10.10,264236.35,309388.94,705.83
10.20,264235.57,309389.16,705.33
10.30,264234.80,309389.38,704.83
10.40,264234.02,309389.61,704.33
10.50,264233.25,309389.83,703.84
10.60,264232.47,309390.06,703.35
10.70,264231.69,309390.28,702.86
10.80,264230.91,309390.51,702.36
10.90,264230.13,309390.74,701.86
11.00,264229.35,309390.96,701.36
