time,x,y,z
5.60,264309.34,309381.79,736.50
5.70,264309.57,309382.17,736.34
5.80,264309.80,309382.56,736.19
5.90,264310.03,309382.96,736.03
6.00,264310.27,309383.39,735.87
6.10,264310.51,309383.82,735.70
6.20,264310.77,309384.27,735.53
6.30,264311.04,309384.71,735.37
6.40,264311.33,309385.18,735.21
0.10,264300.00,309370.00,741.20
0.20,264299.99,309370.01,741.20
0.30,264299.99,309370.02,741.20
0.40,264299.98,309370.03,741.19
0.50,264299.97,309370.03,741.18
0.60,264299.96,309370.02,741.17
0.70,264299.94,309370.01,741.15
0.80,264299.91,309370.00,741.11
0.90,264299.89,309370.00,741.07
1.00,264299.86,309370.00,741.02
1.10,264299.83,309370.00,740.97
1.20,264299.78,309370.02,740.92
1.30,264299.73,309370.04,740.85
1.40,264299.67,309370.05,740.79
1.50,264299.60,309370.05,740.71
1.60,264299.53,309370.03,740.61
1.70,264299.46,309370.01,740.52
1.80,264299.38,309369.99,740.41
1.90,264299.31,309369.99,740.31
2.00,264299.23,309369.99,740.21
2.10,264299.14,309369.98,740.10
2.20,264299.07,309369.98,739.99
2.30,264299.00,309369.98,739.87
2.40,264298.91,309369.98,739.76
2.50,264298.82,309369.98,739.65
2.60,264298.72,309369.99,739.54
2.70,264298.61,309370.01,739.44
2.80,264298.50,309370.03,739.34
2.90,264298.38,309370.05,739.24
3.00,264298.25,309370.08,739.16
3.10,264298.11,309370.10,739.07
3.20,264297.97,309370.14,738.99
3.30,264297.82,309370.17,738.91
3.40,264297.67,309370.19,738.83
3.50,264297.52,309370.20,738.75
3.60,264297.38,309370.22,738.67
3.70,264297.23,309370.23,738.58
3.80,264297.07,309370.24,738.49
3.90,264296.90,309370.26,738.39
4.00,264296.73,309370.29,738.27
4.10,264296.56,309370.32,738.15
4.20,264296.37,309370.36,738.01
4.30,264296.19,309370.42,737.87
4.40,264296.01,309370.49,737.73
4.50,264295.84,309370.56,737.59
4.60,264295.66,309370.64,737.44
4.70,264295.48,309370.71,737.30
4.80,264295.29,309370.79,737.16
4.90,264295.11,309370.87,737.04
5.00,264294.92,309370.95,736.92
5.10,264294.73,309371.03,736.80
5.20,264294.55,309371.10,736.67
5.30,264294.37,309371.17,736.55
5.40,264294.19,309371.26,736.40
5.50,264294.02,309371.35,736.26
5.60,264293.85,309371.44,736.11
5.70,264293.69,309371.53,735.94
5.80,264293.53,309371.61,735.76
5.90,264293.38,309371.70,735.58
6.00,264293.23,309371.80,735.39
6.10,264293.09,309371.90,735.18
6.20,264292.94,309372.00,734.97
6.30,264292.79,309372.10,734.74
6.40,264292.63,309372.20,734.52
6.50,264292.48,309372.32,734.30
6.60,264292.33,309372.45,734.07
6.70,264292.18,309372.58,733.85
6.80,264292.02,309372.70,733.62
6.90,264291.86,309372.82,733.39
7.00,264291.70,309372.93,733.17
7.10,264291.53,309373.04,732.94
7.20,264291.34,309373.16,732.72
7.30,264291.15,309373.29,732.49
7.40,264290.95,309373.42,732.26
7.50,264290.75,309373.56,732.03
7.60,264290.55,309373.69,731.80
7.70,264290.36,309373.83,731.56
7.80,264290.17,309373.98,731.33
7.90,264289.98,309374.14,731.09
8.00,264289.79,309374.31,730.85
8.10,264289.60,309374.49,730.61
8.20,264289.42,309374.67,730.36
8.30,264289.24,309374.86,730.09
8.40,264289.07,309375.06,729.82
8.50,264288.90,309375.27,729.56
8.60,264288.72,309375.49,729.30
8.70,264288.54,309375.72,729.03
8.80,264288.36,309375.95,728.76
8.90,264288.17,309376.18,728.50
9.00,264287.97,309376.42,728.24
9.10,264287.78,309376.67,727.98
