time,x,y,z
7.90,264329.03,309405.38,747.00
8.00,264329.59,309405.96,747.12
0.10,264300.00,309370.00,741.20
0.20,264300.00,309369.99,741.20
0.30,264300.01,309370.00,741.20
0.40,264300.01,309370.02,741.20
0.50,264300.01,309370.05,741.21
0.60,264300.01,309370.08,741.23
0.70,264300.01,309370.11,741.25
0.80,264300.02,309370.15,741.28
0.90,264300.04,309370.19,741.31
1.00,264300.06,309370.24,741.35
1.10,264300.09,309370.29,741.39
1.20,264300.12,309370.34,741.44
1.30,264300.17,309370.39,741.49
1.40,264300.23,309370.46,741.55
1.50,264300.30,309370.53,741.60
1.60,264300.37,309370.60,741.67
1.70,264300.45,309370.69,741.73
1.80,264300.54,309370.79,741.78
1.90,264300.64,309370.92,741.82
2.00,264300.73,309371.05,741.85
2.10,264300.83,309371.18,741.88
2.20,264300.94,309371.32,741.90
2.30,264301.04,309371.48,741.92
2.40,264301.15,309371.64,741.95
2.50,264301.25,309371.82,741.98
2.60,264301.35,309372.00,742.01
2.70,264301.46,309372.18,742.04
2.80,264301.58,309372.36,742.09
2.90,264301.69,309372.54,742.15
3.00,264301.82,309372.73,742.21
3.10,264301.95,309372.92,742.25
3.20,264302.09,309373.14,742.30
3.30,264302.25,309373.36,742.34
3.40,264302.39,309373.58,742.39
3.50,264302.53,309373.82,742.43
3.60,264302.67,309374.05,742.48
3.70,264302.83,309374.28,742.53
3.80,264303.00,309374.53,742.59
3.90,264303.18,309374.78,742.66
4.00,264303.37,309375.04,742.73
4.10,264303.57,309375.31,742.81
4.20,264303.78,309375.61,742.90
4.30,264304.00,309375.92,742.98
4.40,264304.21,309376.24,743.06
4.50,264304.42,309376.58,743.12
4.60,264304.65,309376.93,743.17
4.70,264304.88,309377.28,743.22
4.80,264305.11,309377.64,743.28
4.90,264305.34,309377.99,743.33
5.00,264305.57,309378.35,743.39
5.10,264305.81,309378.71,743.43
5.20,264306.06,309379.07,743.48
5.30,264306.31,309379.45,743.53
5.40,264306.57,309379.83,743.59
5.50,264306.84,309380.20,743.65
5.60,264307.13,309380.58,743.72
5.70,264307.43,309380.96,743.78
5.80,264307.72,309381.34,743.85
5.90,264308.03,309381.71,743.92
6.00,264308.34,309382.08,743.99
6.10,264308.64,309382.47,744.07
6.20,264308.94,309382.85,744.13
6.30,264309.25,309383.23,744.20
6.40,264309.56,309383.63,744.28
6.50,264309.88,309384.03,744.38
6.60,264310.20,309384.45,744.47
6.70,264310.51,309384.88,744.55
6.80,264310.84,309385.31,744.63
6.90,264311.17,309385.74,744.70
7.00,264311.52,309386.17,744.76
7.10,264311.88,309386.60,744.81
7.20,264312.27,309387.03,744.86
7.30,264312.67,309387.47,744.92
7.40,264313.09,309387.92,744.98
7.50,264313.53,309388.37,745.04
7.60,264313.96,309388.83,745.10
7.70,264314.39,309389.29,745.17
7.80,264314.83,309389.77,745.23
7.90,264315.29,309390.25,745.30
8.00,264315.75,309390.72,745.37
8.10,264316.22,309391.21,745.43
8.20,264316.68,309391.70,745.48
8.30,264317.15,309392.19,745.53
8.40,264317.63,309392.71,745.59
8.50,264318.12,309393.24,745.65
8.60,264318.62,309393.76,745.71
8.70,264319.11,309394.30,745.77
8.80,264319.59,309394.84,745.82
8.90,264320.08,309395.38,745.88
9.00,264320.58,309395.90,745.94
9.10,264321.08,309396.43,746.01
9.20,264321.60,309396.95,746.08
9.30,264322.14,309397.48,746.16
9.40,264322.69,309398.00,746.24
9.50,264323.27,309398.52,746.32
9.60,264323.85,309399.04,746.38
9.70,264324.44,309399.57,746.44
9.80,264325.02,309400.12,746.51
