time,x,y,z
10.70,264257.18,309419.70,718.61
10.80,264256.83,309420.42,718.35
10.90,264256.48,309421.14,718.09
11.00,264256.14,309421.87,717.83
11.10,264255.82,309422.60,717.58
0.10,264299.99,309370.01,741.20
0.20,264299.97,309370.02,741.18
0.30,264299.92,309370.04,741.17
0.40,264299.84,309370.07,741.14
0.50,264299.75,309370.12,741.10
0.60,264299.64,309370.17,741.06
0.70,264299.51,309370.23,741.01
0.80,264299.38,309370.30,740.96
0.90,264299.23,309370.39,740.90
1.00,264299.07,309370.48,740.83
1.10,264298.90,309370.58,740.76
1.20,264298.72,309370.69,740.69
1.30,264298.52,309370.81,740.61
1.40,264298.31,309370.94,740.52
1.50,264298.08,309371.07,740.42
1.60,264297.84,309371.21,740.32
1.70,264297.58,309371.36,740.21
1.80,264297.29,309371.52,740.12
1.90,264296.98,309371.69,740.01
2.00,264296.65,309371.86,739.90
2.10,264296.31,309372.04,739.77
2.20,264295.95,309372.23,739.65
2.30,264295.56,309372.42,739.52
2.40,264295.16,309372.63,739.38
2.50,264294.74,309372.85,739.23
2.60,264294.30,309373.08,739.08
2.70,264293.84,309373.32,738.91
2.80,264293.36,309373.56,738.74
2.90,264292.86,309373.81,738.57
3.00,264292.34,309374.07,738.39
3.10,264291.80,309374.34,738.20
3.20,264291.25,309374.62,738.01
3.30,264290.68,309374.91,737.82
3.40,264290.10,309375.20,737.62
3.50,264289.50,309375.51,737.42
3.60,264288.88,309375.82,737.22
3.70,264288.26,309376.14,737.02
3.80,264287.62,309376.47,736.80
3.90,264286.96,309376.81,736.58
4.00,264286.28,309377.15,736.34
4.10,264285.58,309377.50,736.10
4.20,264284.86,309377.86,735.87
4.30,264284.13,309378.23,735.63
4.40,264283.41,309378.59,735.39
4.50,264282.68,309378.95,735.15
4.60,264281.95,309379.31,734.90
4.70,264281.22,309379.66,734.64
4.80,264280.50,309380.02,734.39
4.90,264279.78,309380.38,734.13
5.00,264279.06,309380.75,733.86
5.10,264278.33,309381.12,733.60
5.20,264277.61,309381.48,733.33
5.30,264276.88,309381.84,733.05
5.40,264276.15,309382.19,732.78
5.50,264275.43,309382.54,732.49
5.60,264274.69,309382.90,732.20
5.70,264273.97,309383.25,731.91
5.80,264273.24,309383.60,731.62
5.90,264272.50,309383.95,731.33
6.00,264271.77,309384.30,731.03
6.10,264271.05,309384.65,730.73
6.20,264270.33,309385.01,730.43
6.30,264269.61,309385.38,730.14
6.40,264268.89,309385.75,729.84
6.50,264268.17,309386.11,729.54
6.60,264267.46,309386.48,729.24
6.70,264266.73,309386.85,728.94
6.80,264266.01,309387.22,728.64
6.90,264265.29,309387.59,728.32
7.00,264264.57,309387.96,728.01
7.10,264263.85,309388.33,727.68
7.20,264263.13,309388.70,727.35
7.30,264262.41,309389.07,727.01
7.40,264261.69,309389.44,726.67
7.50,264260.97,309389.81,726.33
7.60,264260.24,309390.19,725.99
7.70,264259.52,309390.56,725.64
7.80,264258.81,309390.92,725.29
7.90,264258.09,309391.29,724.94
8.00,264257.37,309391.66,724.58
8.10,264256.65,309392.04,724.20
8.20,264255.94,309392.42,723.82
8.30,264255.23,309392.80,723.44
8.40,264254.51,309393.18,723.07
8.50,264253.80,309393.56,722.69
8.60,264253.08,309393.94,722.31
8.70,264252.36,309394.31,721.92
8.80,264251.65,309394.68,721.53
8.90,264250.93,309395.05,721.14
9.00,264250.21,309395.42,720.76
9.10,264249.49,309395.79,720.37
9.20,264248.77,309396.15,719.99
9.30,264248.05,309396.52,719.60
9.40,264247.33,309396.89,719.21
9.50,264246.62,309397.27,718.80
9.60,264245.92,309397.66,718.39
9.70,264245.21,309398.05,717.97
9.80,264244.50,309398.45,717.56
9.90,264243.81,309398.84,717.13
10.00,264243.10,309399.23,716.70
10.10,264242.39,309399.62,716.26
10.20,264241.67,309400.00,715.81
10.30,264240.95,309400.39,715.35
10.40,264240.23,309400.77,714.89
10.50,264239.51,309401.15,714.43
10.60,264238.79,309401.53,713.96
10.70,264238.08,309401.91,713.49
10.80,264237.36,309402.28,713.01
10.90,264236.65,309402.66,712.53
11.00,264235.93,309403.03,712.04
11.10,264235.21,309403.41,711.54
11.20,264234.49,309403.78,711.04
11.30,264233.78,309404.16,710.55
11.40,264233.06,309404.54,710.06
11.50,264232.35,309404.92,709.57
