time,x,y,z
17.60,264423.74,309395.94,771.08
17.70,264424.55,309396.02,771.23
17.80,264425.36,309396.10,771.37
17.90,264426.16,309396.19,771.51
18.00,264426.97,309396.27,771.64
18.10,264427.78,309396.34,771.78
18.20,264428.58,309396.42,771.91
18.30,264429.39,309396.50,772.05
0.10,264300.00,309370.00,741.21
0.20,264300.01,309370.00,741.20
0.30,264300.01,309370.00,741.20
0.40,264300.01,309370.01,741.19
0.50,264300.01,309370.01,741.17
0.60,264300.00,309370.01,741.16
0.70,264300.01,309370.01,741.15
0.80,264300.02,309370.01,741.12
0.90,264300.04,309370.02,741.09
1.00,264300.07,309370.02,741.06
1.10,264300.09,309370.01,741.03
1.20,264300.12,309370.01,741.00
1.30,264300.16,309370.00,740.97
1.40,264300.21,309370.00,740.94
1.50,264300.25,309369.99,740.91
1.60,264300.30,309369.98,740.87
1.70,264300.35,309369.97,740.83
1.80,264300.40,309369.96,740.78
1.90,264300.47,309369.95,740.73
2.00,264300.55,309369.95,740.67
2.10,264300.64,309369.94,740.61
2.20,264300.74,309369.92,740.55
2.30,264300.84,309369.90,740.49
2.40,264300.95,309369.88,740.42
2.50,264301.06,309369.85,740.36
2.60,264301.18,309369.82,740.28
2.70,264301.30,309369.78,740.21
2.80,264301.42,309369.73,740.13
2.90,264301.56,309369.68,740.06
3.00,264301.70,309369.63,739.98
3.10,264301.85,309369.58,739.89
3.20,264302.00,309369.54,739.80
3.30,264302.16,309369.49,739.70
3.40,264302.32,309369.44,739.60
3.50,264302.48,309369.39,739.49
3.60,264302.64,309369.34,739.38
3.70,264302.79,309369.29,739.27
3.80,264302.95,309369.23,739.15
3.90,264303.12,309369.17,739.03
4.00,264303.30,309369.11,738.90
4.10,264303.49,309369.05,738.77
4.20,264303.68,309368.97,738.64
4.30,264303.87,309368.90,738.50
4.40,264304.07,309368.83,738.36
4.50,264304.27,309368.75,738.21
4.60,264304.47,309368.68,738.06
4.70,264304.67,309368.60,737.91
4.80,264304.86,309368.52,737.76
4.90,264305.05,309368.43,737.61
5.00,264305.24,309368.34,737.46
5.10,264305.43,309368.24,737.30
5.20,264305.61,309368.13,737.14
5.30,264305.79,309368.01,736.98
5.40,264305.97,309367.88,736.82
5.50,264306.14,309367.76,736.65
5.60,264306.32,309367.63,736.47
5.70,264306.50,309367.51,736.29
5.80,264306.68,309367.38,736.11
5.90,264306.86,309367.24,735.92
6.00,264307.04,309367.11,735.74
6.10,264307.22,309366.96,735.55
6.20,264307.40,309366.82,735.36
6.30,264307.57,309366.67,735.17
6.40,264307.74,309366.52,734.98
6.50,264307.89,309366.37,734.78
6.60,264308.04,309366.21,734.59
6.70,264308.19,309366.04,734.40
6.80,264308.33,309365.87,734.21
6.90,264308.47,309365.70,734.02
7.00,264308.61,309365.54,733.83
7.10,264308.76,309365.37,733.64
7.20,264308.91,309365.20,733.45
