time,x,y,z
40.10,264095.23,309510.03,629.78
40.20,264095.63,309510.73,629.38
40.30,264096.03,309511.42,628.98
40.40,264096.42,309512.12,628.56
40.50,264096.82,309512.82,628.14
40.60,264097.21,309513.52,627.71
40.70,264097.60,309514.22,627.27
40.80,264098.00,309514.92,626.83
40.90,264098.39,309515.62,626.38
41.00,264098.79,309516.32,625.93
41.10,264099.19,309517.01,625.47
41.20,264099.60,309517.71,625.00
41.30,264100.00,309518.41,624.52
41.40,264100.40,309519.10,624.02
41.50,264100.81,309519.80,623.52
41.60,264101.20,309520.50,623.03
41.70,264101.59,309521.20,622.52
41.80,264101.98,309521.89,622.01
41.90,264102.38,309522.60,621.51
42.00,264102.78,309523.30,621.00
0.10,264300.01,309370.00,741.21
0.20,264300.04,309370.01,741.22
0.30,264300.09,309370.02,741.24
0.40,264300.16,309370.04,741.27
0.50,264300.26,309370.06,741.30
0.60,264300.38,309370.07,741.33
0.70,264300.51,309370.10,741.36
0.80,264300.67,309370.13,741.40
0.90,264300.85,309370.16,741.43
1.00,264301.05,309370.21,741.47
1.10,264301.27,309370.25,741.51
1.20,264301.52,309370.30,741.54
1.30,264301.80,309370.35,741.58
1.40,264302.10,309370.41,741.62
1.50,264302.41,309370.47,741.67
1.60,264302.74,309370.53,741.72
1.70,264303.08,309370.60,741.77
1.80,264303.44,309370.67,741.83
1.90,264303.82,309370.74,741.88
2.00,264304.21,309370.83,741.94
2.10,264304.62,309370.92,742.01
2.20,264305.06,309371.03,742.07
2.30,264305.52,309371.14,742.14
2.40,264305.99,309371.26,742.21
2.50,264306.50,309371.38,742.28
2.60,264307.03,309371.51,742.35
2.70,264307.59,309371.65,742.41
2.80,264308.16,309371.78,742.48
2.90,264308.75,309371.93,742.55
3.00,264309.35,309372.08,742.62
3.10,264309.97,309372.24,742.70
3.20,264310.61,309372.40,742.78
3.30,264311.27,309372.56,742.86
3.40,264311.96,309372.73,742.93
3.50,264312.67,309372.91,743.01
3.60,264313.40,309373.09,743.09
3.70,264314.16,309373.28,743.18
3.80,264314.93,309373.48,743.26
3.90,264315.71,309373.69,743.34
4.00,264316.50,309373.89,743.41
4.10,264317.29,309374.09,743.48
4.20,264318.07,309374.29,743.55
4.30,264318.86,309374.50,743.61
4.40,264319.65,309374.70,743.68
4.50,264320.44,309374.89,743.75
4.60,264321.23,309375.08,743.81
4.70,264322.02,309375.27,743.87
4.80,264322.81,309375.44,743.94
4.90,264323.60,309375.62,744.01
5.00,264324.40,309375.81,744.08
5.10,264325.19,309375.99,744.15
5.20,264325.98,309376.17,744.23
5.30,264326.78,309376.34,744.30
5.40,264327.57,309376.51,744.37
5.50,264328.36,309376.68,744.43
5.60,264329.15,309376.85,744.49
5.70,264329.95,309377.01,744.55
5.80,264330.75,309377.17,744.61
5.90,264331.54,309377.33,744.67
6.00,264332.34,309377.49,744.73
6.10,264333.13,309377.65,744.78
6.20,264333.93,309377.81,744.83
6.30,264334.72,309377.97,744.87
6.40,264335.52,309378.12,744.92
6.50,264336.31,309378.28,744.97
6.60,264337.11,309378.44,745.02
6.70,264337.90,309378.60,745.06
6.80,264338.69,309378.75,745.11
6.90,264339.49,309378.90,745.17
7.00,264340.29,309379.04,745.22
7.10,264341.09,309379.17,745.27
7.20,264341.89,309379.30,745.32
7.30,264342.69,309379.43,745.37
7.40,264343.50,309379.56,745.41
7.50,264344.30,309379.69,745.45
7.60,264345.09,309379.83,745.49
7.70,264345.89,309379.96,745.54
7.80,264346.68,309380.09,745.58
7.90,264347.49,309380.22,745.62
8.00,264348.29,309380.35,745.66
