time,x,y,z
3.50,264307.16,309372.04,738.06
3.60,264307.56,309372.20,737.87
3.70,264307.96,309372.36,737.69
3.80,264308.38,309372.52,737.52
3.90,264308.80,309372.68,737.35
4.00,264309.24,309372.84,737.17
4.10,264309.70,309373.01,736.99
4.20,264310.16,309373.18,736.81
4.30,264310.63,309373.36,736.63
4.40,264311.11,309373.53,736.44
4.50,264311.60,309373.71,736.26
4.60,264312.09,309373.90,736.08
4.70,264312.59,309374.09,735.89
4.80,264313.10,309374.29,735.69
4.90,264313.62,309374.49,735.48
5.00,264314.16,309374.69,735.26
0.10,264300.01,309370.00,741.20
0.20,264300.04,309370.01,741.20
0.30,264300.09,309370.02,741.19
0.40,264300.16,309370.05,741.18
0.50,264300.23,309370.08,741.17
0.60,264300.32,309370.11,741.17
0.70,264300.43,309370.13,741.17
0.80,264300.55,309370.16,741.16
0.90,264300.69,309370.19,741.16
1.00,264300.84,309370.23,741.15
1.10,264301.02,309370.28,741.15
1.20,264301.21,309370.33,741.12
1.30,264301.43,309370.39,741.09
1.40,264301.66,309370.45,741.06
1.50,264301.92,309370.52,741.04
1.60,264302.20,309370.60,741.03
1.70,264302.51,309370.69,741.02
1.80,264302.85,309370.79,741.01
1.90,264303.21,309370.90,741.00
2.00,264303.58,309371.02,740.99
2.10,264303.96,309371.14,740.97
2.20,264304.36,309371.26,740.95
2.30,264304.79,309371.40,740.93
2.40,264305.24,309371.53,740.90
2.50,264305.71,309371.67,740.87
2.60,264306.20,309371.80,740.83
2.70,264306.72,309371.93,740.80
2.80,264307.25,309372.07,740.77
2.90,264307.81,309372.22,740.74
3.00,264308.37,309372.39,740.72
3.10,264308.95,309372.56,740.70
3.20,264309.54,309372.73,740.69
3.30,264310.16,309372.91,740.70
3.40,264310.78,309373.10,740.72
3.50,264311.42,309373.29,740.74
3.60,264312.08,309373.50,740.76
3.70,264312.77,309373.70,740.78
3.80,264313.47,309373.92,740.80
3.90,264314.18,309374.14,740.81
4.00,264314.90,309374.36,740.81
4.10,264315.63,309374.59,740.80
4.20,264316.38,309374.83,740.78
4.30,264317.16,309375.06,740.76
4.40,264317.94,309375.29,740.74
