time,x,y,z
12.80,264216.13,309406.39,700.33
12.90,264215.41,309406.74,699.86
13.00,264214.68,309407.08,699.40
13.10,264213.94,309407.42,698.94
13.20,264213.22,309407.76,698.48
0.10,264299.99,309370.00,741.20
0.20,264299.96,309369.99,741.17
0.30,264299.92,309369.98,741.13
0.40,264299.86,309369.97,741.07
0.50,264299.79,309369.95,740.99
0.60,264299.69,309369.94,740.88
0.70,264299.58,309369.93,740.77
0.80,264299.46,309369.91,740.64
0.90,264299.31,309369.89,740.49
1.00,264299.15,309369.87,740.33
1.10,264298.97,309369.84,740.16
1.20,264298.78,309369.81,739.97
1.30,264298.56,309369.78,739.77
1.40,264298.34,309369.74,739.55
1.50,264298.11,309369.71,739.31
1.60,264297.86,309369.68,739.05
1.70,264297.61,309369.64,738.78
1.80,264297.34,309369.59,738.51
1.90,264297.08,309369.53,738.22
2.00,264296.81,309369.47,737.92
2.10,264296.53,309369.42,737.61
2.20,264296.23,309369.36,737.27
2.30,264295.92,309369.29,736.93
2.40,264295.59,309369.21,736.56
2.50,264295.25,309369.13,736.19
2.60,264294.90,309369.05,735.80
2.70,264294.53,309368.96,735.40
2.80,264294.14,309368.86,735.00
2.90,264293.74,309368.76,734.59
3.00,264293.33,309368.65,734.17
3.10,264292.90,309368.55,733.74
3.20,264292.46,309368.44,733.30
3.30,264292.01,309368.34,732.86
3.40,264291.53,309368.24,732.42
3.50,264291.05,309368.14,731.96
3.60,264290.56,309368.03,731.49
3.70,264290.06,309367.92,731.00
3.80,264289.54,309367.81,730.49
3.90,264289.01,309367.70,729.99
4.00,264288.45,309367.58,729.49
4.10,264287.89,309367.46,728.99
4.20,264287.31,309367.34,728.48
4.30,264286.73,309367.21,727.98
4.40,264286.15,309367.07,727.48
4.50,264285.56,309366.93,726.97
4.60,264284.96,309366.78,726.47
4.70,264284.34,309366.63,725.96
4.80,264283.71,309366.48,725.46
4.90,264283.06,309366.32,724.95
5.00,264282.40,309366.16,724.45
5.10,264281.71,309366.00,723.95
5.20,264281.01,309365.83,723.44
5.30,264280.29,309365.67,722.93
5.40,264279.54,309365.50,722.43
5.50,264278.78,309365.33,721.93
5.60,264278.01,309365.15,721.43
5.70,264277.23,309364.96,720.92
