time,x,y,z
8.10,264331.13,309405.63,750.80
8.20,264331.71,309406.19,751.05
8.30,264332.29,309406.75,751.29
8.40,264332.88,309407.31,751.54
8.50,264333.46,309407.86,751.80
8.60,264334.05,309408.43,752.05
8.70,264334.63,309408.99,752.30
0.10,264299.99,309370.01,741.20
0.20,264299.96,309370.02,741.19
0.30,264299.91,309370.05,741.16
0.40,264299.83,309370.08,741.12
0.50,264299.74,309370.13,741.05
0.60,264299.62,309370.17,740.98
0.70,264299.50,309370.22,740.89
0.80,264299.36,309370.28,740.78
0.90,264299.21,309370.34,740.65
1.00,264299.06,309370.40,740.52
1.10,264298.89,309370.47,740.38
1.20,264298.71,309370.53,740.23
1.30,264298.51,309370.60,740.07
1.40,264298.29,309370.68,739.91
1.50,264298.06,309370.75,739.72
1.60,264297.81,309370.83,739.53
1.70,264297.54,309370.92,739.34
1.80,264297.25,309371.02,739.14
1.90,264296.93,309371.12,738.93
2.00,264296.60,309371.22,738.71
2.10,264296.25,309371.33,738.48
2.20,264295.90,309371.45,738.25
2.30,264295.53,309371.56,738.01
2.40,264295.15,309371.69,737.76
2.50,264294.76,309371.82,737.52
2.60,264294.36,309371.96,737.27
2.70,264293.94,309372.10,737.02
2.80,264293.51,309372.24,736.76
2.90,264293.05,309372.38,736.50
3.00,264292.59,309372.53,736.22
3.10,264292.10,309372.68,735.94
3.20,264291.60,309372.85,735.65
3.30,264291.07,309373.01,735.35
3.40,264290.53,309373.17,735.04
3.50,264289.97,309373.34,734.71
3.60,264289.39,309373.52,734.38
3.70,264288.80,309373.70,734.04
3.80,264288.19,309373.89,733.70
3.90,264287.58,309374.09,733.35
4.00,264286.94,309374.29,733.00
4.10,264286.29,309374.49,732.63
4.20,264285.62,309374.70,732.25
4.30,264284.93,309374.91,731.87
4.40,264284.23,309375.13,731.48
4.50,264283.51,309375.37,731.08
4.60,264282.77,309375.61,730.68
4.70,264282.01,309375.86,730.28
4.80,264281.24,309376.11,729.87
4.90,264280.48,309376.36,729.46
5.00,264279.71,309376.60,729.04
5.10,264278.94,309376.86,728.61
5.20,264278.17,309377.11,728.18
5.30,264277.41,309377.36,727.75
5.40,264276.64,309377.62,727.31
5.50,264275.88,309377.89,726.86
5.60,264275.12,309378.15,726.40
5.70,264274.35,309378.41,725.93
5.80,264273.59,309378.67,725.46
5.90,264272.82,309378.93,724.98
6.00,264272.06,309379.18,724.50
6.10,264271.29,309379.44,724.02
6.20,264270.52,309379.70,723.52
6.30,264269.75,309379.95,723.02
6.40,264268.98,309380.20,722.52
6.50,264268.21,309380.46,722.01
6.60,264267.44,309380.72,721.51
6.70,264266.68,309380.97,721.01
6.80,264265.91,309381.22,720.51
6.90,264265.14,309381.47,720.00
7.00,264264.38,309381.72,719.50
7.10,264263.61,309381.97,718.99
7.20,264262.84,309382.21,718.49
7.30,264262.06,309382.45,717.99
7.40,264261.29,309382.69,717.48
7.50,264260.52,309382.92,716.98
7.60,264259.74,309383.15,716.48
7.70,264258.96,309383.37,715.98
7.80,264258.19,309383.60,715.48
7.90,264257.41,309383.82,714.97
8.00,264256.64,309384.05,714.47
8.10,264255.86,309384.27,713.97
8.20,264255.09,309384.49,713.46
8.30,264254.31,309384.72,712.96
8.40,264253.54,309384.94,712.45
8.50,264252.77,309385.17,711.95
8.60,264251.99,309385.41,711.45
8.70,264251.22,309385.64,710.95
8.80,264250.44,309385.88,710.46
8.90,264249.67,309386.11,709.96
9.00,264248.90,309386.34,709.45
9.10,264248.13,309386.57,708.95
9.20,264247.36,309386.80,708.45
9.30,264246.58,309387.03,707.94
