time,x,y,z
9.30,264331.98,309406.56,750.17
9.40,264332.62,309407.06,750.28
9.50,264333.26,309407.55,750.39
0.10,264299.99,309370.00,741.20
0.20,264299.97,309370.02,741.18
0.30,264299.93,309370.03,741.14
0.40,264299.89,309370.05,741.08
0.50,264299.83,309370.08,741.01
0.60,264299.75,309370.11,740.91
0.70,264299.65,309370.15,740.79
0.80,264299.53,309370.19,740.65
0.90,264299.38,309370.23,740.49
1.00,264299.22,309370.29,740.32
1.10,264299.04,309370.35,740.14
1.20,264298.84,309370.42,739.95
1.30,264298.62,309370.50,739.75
1.40,264298.37,309370.58,739.55
1.50,264298.09,309370.68,739.33
1.60,264297.80,309370.78,739.08
1.70,264297.48,309370.88,738.82
1.80,264297.15,309370.99,738.54
1.90,264296.81,309371.09,738.25
2.00,264296.44,309371.21,737.95
2.10,264296.06,309371.33,737.64
2.20,264295.67,309371.46,737.30
2.30,264295.26,309371.59,736.96
2.40,264294.84,309371.72,736.60
2.50,264294.39,309371.87,736.22
2.60,264293.93,309372.03,735.84
2.70,264293.46,309372.20,735.45
2.80,264292.97,309372.38,735.06
2.90,264292.47,309372.56,734.66
3.00,264291.95,309372.74,734.24
3.10,264291.42,309372.93,733.81
3.20,264290.86,309373.12,733.37
3.30,264290.28,309373.33,732.92
3.40,264289.67,309373.55,732.45
3.50,264289.04,309373.78,731.98
3.60,264288.39,309374.01,731.50
3.70,264287.71,309374.25,731.01
3.80,264287.03,309374.48,730.52
3.90,264286.33,309374.72,730.01
4.00,264285.61,309374.97,729.50
4.10,264284.89,309375.22,729.00
4.20,264284.14,309375.48,728.49
4.30,264283.39,309375.74,727.98
4.40,264282.62,309376.01,727.48
4.50,264281.86,309376.26,726.97
4.60,264281.09,309376.52,726.47
4.70,264280.33,309376.78,725.97
4.80,264279.57,309377.04,725.46
4.90,264278.80,309377.31,724.95
5.00,264278.04,309377.57,724.44
5.10,264277.28,309377.84,723.94
5.20,264276.52,309378.11,723.44
5.30,264275.76,309378.37,722.94
5.40,264275.00,309378.63,722.43
5.50,264274.24,309378.90,721.93
5.60,264273.48,309379.17,721.42
5.70,264272.72,309379.44,720.92
