time,x,y,z
10.10,264243.47,309372.24,702.12
10.20,264242.67,309372.26,701.63
10.30,264241.88,309372.28,701.13
10.40,264241.07,309372.30,700.63
10.50,264240.26,309372.32,700.13
10.60,264239.45,309372.34,699.64
10.70,264238.65,309372.36,699.13
10.80,264237.84,309372.36,698.63
10.90,264237.03,309372.37,698.13
11.00,264236.23,309372.38,697.64
11.10,264235.42,309372.39,697.13
11.20,264234.61,309372.39,696.62
11.30,264233.81,309372.41,696.12
0.10,264300.00,309370.00,741.20
0.20,264300.00,309369.99,741.20
0.30,264300.00,309369.97,741.19
0.40,264299.99,309369.95,741.18
0.50,264300.00,309369.91,741.15
0.60,264300.02,309369.87,741.13
0.70,264300.04,309369.82,741.12
0.80,264300.08,309369.77,741.09
0.90,264300.12,309369.72,741.05
1.00,264300.18,309369.66,741.00
1.10,264300.25,309369.60,740.94
1.20,264300.33,309369.52,740.89
1.30,264300.41,309369.43,740.83
1.40,264300.50,309369.34,740.76
1.50,264300.60,309369.24,740.70
1.60,264300.69,309369.14,740.63
1.70,264300.78,309369.04,740.56
1.80,264300.89,309368.92,740.48
1.90,264301.02,309368.79,740.39
2.00,264301.15,309368.66,740.29
2.10,264301.27,309368.52,740.18
2.20,264301.39,309368.37,740.05
2.30,264301.52,309368.21,739.91
2.40,264301.65,309368.04,739.76
2.50,264301.79,309367.86,739.59
2.60,264301.94,309367.67,739.41
2.70,264302.08,309367.48,739.21
2.80,264302.24,309367.29,739.01
2.90,264302.40,309367.08,738.81
3.00,264302.56,309366.87,738.61
3.10,264302.72,309366.65,738.41
3.20,264302.90,309366.42,738.21
3.30,264303.07,309366.18,738.00
3.40,264303.25,309365.93,737.76
3.50,264303.43,309365.68,737.52
3.60,264303.61,309365.43,737.28
3.70,264303.78,309365.17,737.03
3.80,264303.97,309364.92,736.78
3.90,264304.16,309364.66,736.53
4.00,264304.36,309364.39,736.27
4.10,264304.55,309364.11,736.01
4.20,264304.76,309363.83,735.75
4.30,264304.97,309363.55,735.48
4.40,264305.17,309363.25,735.22
4.50,264305.38,309362.95,734.95
4.60,264305.58,309362.64,734.69
4.70,264305.79,309362.33,734.43
4.80,264306.00,309362.01,734.16
4.90,264306.24,309361.68,733.88
5.00,264306.48,309361.35,733.59
5.10,264306.73,309361.01,733.31
5.20,264306.97,309360.67,733.03
5.30,264307.23,309360.31,732.74
5.40,264307.49,309359.96,732.45
5.50,264307.75,309359.60,732.14
5.60,264308.00,309359.23,731.81
5.70,264308.27,309358.86,731.49
5.80,264308.52,309358.48,731.16
5.90,264308.77,309358.09,730.83
6.00,264309.04,309357.69,730.50
6.10,264309.30,309357.28,730.17
6.20,264309.56,309356.86,729.83
6.30,264309.83,309356.43,729.49
6.40,264310.10,309355.99,729.15
6.50,264310.36,309355.55,728.80
6.60,264310.64,309355.11,728.45
6.70,264310.90,309354.66,728.10
