time,x,y,z
9.90,264284.91,309400.41,725.21
10.00,264284.99,309400.96,724.96
10.10,264285.07,309401.50,724.72
10.20,264285.17,309402.05,724.47
10.30,264285.27,309402.60,724.22
0.10,264299.99,309370.00,741.20
0.20,264299.97,309370.00,741.20
0.30,264299.92,309370.01,741.18
0.40,264299.84,309370.01,741.15
0.50,264299.74,309370.02,741.10
0.60,264299.62,309370.03,741.04
0.70,264299.46,309370.04,740.97
0.80,264299.29,309370.05,740.89
0.90,264299.09,309370.07,740.81
1.00,264298.88,309370.09,740.71
1.10,264298.64,309370.11,740.60
1.20,264298.40,309370.12,740.48
1.30,264298.12,309370.14,740.36
1.40,264297.83,309370.15,740.24
1.50,264297.50,309370.16,740.11
1.60,264297.16,309370.17,739.97
1.70,264296.81,309370.18,739.82
1.80,264296.43,309370.20,739.67
1.90,264296.03,309370.23,739.51
2.00,264295.61,309370.26,739.35
2.10,264295.17,309370.28,739.18
2.20,264294.71,309370.30,738.99
2.30,264294.23,309370.32,738.79
2.40,264293.74,309370.33,738.59
2.50,264293.22,309370.35,738.39
2.60,264292.70,309370.38,738.18
2.70,264292.16,309370.41,737.96
2.80,264291.61,309370.44,737.74
2.90,264291.03,309370.47,737.51
3.00,264290.43,309370.50,737.27
3.10,264289.81,309370.54,737.04
3.20,264289.17,309370.57,736.79
3.30,264288.51,309370.62,736.53
3.40,264287.85,309370.66,736.27
3.50,264287.17,309370.72,735.99
3.60,264286.48,309370.77,735.71
3.70,264285.78,309370.82,735.42
3.80,264285.06,309370.88,735.13
3.90,264284.33,309370.95,734.83
4.00,264283.58,309371.01,734.52
4.10,264282.82,309371.08,734.22
4.20,264282.05,309371.15,733.91
4.30,264281.27,309371.22,733.60
4.40,264280.48,309371.31,733.28
4.50,264279.67,309371.40,732.97
4.60,264278.87,309371.49,732.65
4.70,264278.06,309371.59,732.33
4.80,264277.26,309371.68,732.00
4.90,264276.45,309371.77,731.67
5.00,264275.64,309371.86,731.33
5.10,264274.84,309371.95,730.99
5.20,264274.04,309372.04,730.65
5.30,264273.24,309372.13,730.30
5.40,264272.43,309372.22,729.94
5.50,264271.63,309372.31,729.58
5.60,264270.83,309372.40,729.21
5.70,264270.03,309372.49,728.85
5.80,264269.23,309372.58,728.47
5.90,264268.42,309372.67,728.10
6.00,264267.62,309372.76,727.71
6.10,264266.82,309372.85,727.33
6.20,264266.02,309372.95,726.93
6.30,264265.23,309373.04,726.53
6.40,264264.42,309373.14,726.14
6.50,264263.62,309373.23,725.73
6.60,264262.82,309373.33,725.33
6.70,264262.03,309373.43,724.92
6.80,264261.23,309373.53,724.51
6.90,264260.43,309373.62,724.10
7.00,264259.63,309373.71,723.69
7.10,264258.83,309373.80,723.27
7.20,264258.03,309373.89,722.85
7.30,264257.22,309373.99,722.43
7.40,264256.42,309374.08,722.00
7.50,264255.62,309374.18,721.56
7.60,264254.82,309374.27,721.13
7.70,264254.02,309374.37,720.69
7.80,264253.22,309374.47,720.24
7.90,264252.42,309374.57,719.80
8.00,264251.62,309374.67,719.36
8.10,264250.82,309374.77,718.91
8.20,264250.01,309374.87,718.48
8.30,264249.21,309374.98,718.04
8.40,264248.41,309375.09,717.61
8.50,264247.61,309375.20,717.18
8.60,264246.81,309375.31,716.76
8.70,264246.01,309375.42,716.33
8.80,264245.21,309375.54,715.91
8.90,264244.41,309375.67,715.48
9.00,264243.61,309375.78,715.06
9.10,264242.81,309375.90,714.63
9.20,264242.01,309376.01,714.20
9.30,264241.21,309376.13,713.76
9.40,264240.41,309376.24,713.32
9.50,264239.61,309376.36,712.88
9.60,264238.81,309376.46,712.44
9.70,264238.01,309376.57,712.00
9.80,264237.21,309376.68,711.54
9.90,264236.41,309376.79,711.09
10.00,264235.62,309376.90,710.63
10.10,264234.82,309377.02,710.17
10.20,264234.02,309377.14,709.71
10.30,264233.23,309377.26,709.25
10.40,264232.43,309377.39,708.78
10.50,264231.64,309377.53,708.32
10.60,264230.85,309377.66,707.85
10.70,264230.06,309377.80,707.40
10.80,264229.26,309377.94,706.95
10.90,264228.47,309378.09,706.50
11.00,264227.68,309378.23,706.04
11.10,264226.88,309378.38,705.58
11.20,264226.09,309378.53,705.13
11.30,264225.29,309378.68,704.68
11.40,264224.50,309378.83,704.23
11.50,264223.71,309378.98,703.78
11.60,264222.92,309379.13,703.34
11.70,264222.13,309379.28,702.89
11.80,264221.34,309379.44,702.43
11.90,264220.56,309379.59,701.98
12.00,264219.78,309379.74,701.52
12.10,264218.98,309379.89,701.06
12.20,264218.18,309380.05,700.59
12.30,264217.39,309380.21,700.13
12.40,264216.60,309380.36,699.67
12.50,264215.81,309380.53,699.21
12.60,264215.02,309380.70,698.75
12.70,264214.23,309380.86,698.30
12.80,264213.44,309381.03,697.85
12.90,264212.65,309381.19,697.40
13.00,264211.87,309381.36,696.96
13.10,264211.08,309381.54,696.52
13.20,264210.29,309381.72,696.09
13.30,264209.51,309381.90,695.66
13.40,264208.72,309382.08,695.23
13.50,264207.93,309382.26,694.80
13.60,264207.15,309382.45,694.37
13.70,264206.37,309382.64,693.94
13.80,264205.59,309382.83,693.51
13.90,264204.80,309383.02,693.09
14.00,264204.03,309383.22,692.66
14.10,264203.24,309383.42,692.22
14.20,264202.46,309383.63,691.79
14.30,264201.68,309383.85,691.35
14.40,264200.91,309384.07,690.91
14.50,264200.13,309384.29,690.48
14.60,264199.36,309384.50,690.04
14.70,264198.59,309384.73,689.59
14.80,264197.81,309384.95,689.16
14.90,264197.03,309385.18,688.72
15.00,264196.26,309385.40,688.29
15.10,264195.48,309385.62,687.85
15.20,264194.71,309385.84,687.42
15.30,264193.93,309386.06,686.99
15.40,264193.15,309386.28,686.55
15.50,264192.37,309386.51,686.11
15.60,264191.60,309386.73,685.67
15.70,264190.83,309386.96,685.22
15.80,264190.05,309387.19,684.77
15.90,264189.28,309387.42,684.33
16.00,264188.50,309387.64,683.89
16.10,264187.73,309387.87,683.45
16.20,264186.96,309388.10,683.01
16.30,264186.18,309388.33,682.57
16.40,264185.41,309388.57,682.14
16.50,264184.63,309388.80,681.71
16.60,264183.86,309389.03,681.29
16.70,264183.09,309389.26,680.86
16.80,264182.32,309389.51,680.43
16.90,264181.55,309389.75,680.01
17.00,264180.79,309390.00,679.60
17.10,264180.02,309390.24,679.17
17.20,264179.25,309390.49,678.75
17.30,264178.49,309390.73,678.32
17.40,264177.72,309390.97,677.89
17.50,264176.96,309391.22,677.45
17.60,264176.19,309391.47,677.02
17.70,264175.42,309391.72,676.59
17.80,264174.66,309391.97,676.16
17.90,264173.89,309392.22,675.73
18.00,264173.13,309392.47,675.30
18.10,264172.37,309392.72,674.87
18.20,264171.61,309392.98,674.45
18.30,264170.85,309393.24,674.02
18.40,264170.08,309393.51,673.60
18.50,264169.32,309393.77,673.17
18.60,264168.56,309394.04,672.75
18.70,264167.81,309394.32,672.33
18.80,264167.06,309394.59,671.91
18.90,264166.30,309394.87,671.50
19.00,264165.54,309395.15,671.08
19.10,264164.79,309395.44,670.67
19.20,264164.04,309395.72,670.25
19.30,264163.30,309396.01,669.84
19.40,264162.55,309396.29,669.43
19.50,264161.80,309396.58,669.01
19.60,264161.05,309396.88,668.60
19.70,264160.31,309397.18,668.20
19.80,264159.57,309397.49,667.80
19.90,264158.83,309397.81,667.39
20.00,264158.09,309398.12,666.98
20.10,264157.35,309398.43,666.58
20.20,264156.60,309398.74,666.17
20.30,264155.86,309399.05,665.77
20.40,264155.11,309399.36,665.36
20.50,264154.37,309399.67,664.96
20.60,264153.63,309399.98,664.56
20.70,264152.89,309400.30,664.15
20.80,264152.15,309400.62,663.75
20.90,264151.42,309400.94,663.35
21.00,264150.68,309401.27,662.95
21.10,264149.95,309401.60,662.56
21.20,264149.22,309401.94,662.16
21.30,264148.49,309402.28,661.78
21.40,264147.77,309402.63,661.39
21.50,264147.05,309402.98,661.00
