time,x,y,z
8.00,264261.28,309398.17,718.03
8.10,264260.65,309398.68,717.54
8.20,264260.01,309399.18,717.04
8.30,264259.39,309399.69,716.54
8.40,264258.76,309400.20,716.03
8.50,264258.13,309400.71,715.53
8.60,264257.50,309401.23,715.04
8.70,264256.87,309401.73,714.55
8.80,264256.25,309402.24,714.07
8.90,264255.62,309402.74,713.58
9.00,264254.99,309403.26,713.08
9.10,264254.37,309403.77,712.57
9.20,264253.75,309404.29,712.06
9.30,264253.12,309404.80,711.55
9.40,264252.50,309405.32,711.05
9.50,264251.87,309405.83,710.55
9.60,264251.24,309406.35,710.05
9.70,264250.62,309406.86,709.55
9.80,264250.00,309407.37,709.06
9.90,264249.38,309407.89,708.56
0.10,264300.01,309370.00,741.21
0.20,264300.03,309370.01,741.22
0.30,264300.07,309370.02,741.23
0.40,264300.13,309370.03,741.25
0.50,264300.22,309370.04,741.29
0.60,264300.33,309370.05,741.33
0.70,264300.46,309370.06,741.38
0.80,264300.61,309370.08,741.44
0.90,264300.77,309370.12,741.50
1.00,264300.95,309370.15,741.57
1.10,264301.14,309370.19,741.64
1.20,264301.32,309370.23,741.72
1.30,264301.52,309370.26,741.80
1.40,264301.73,309370.30,741.88
1.50,264301.96,309370.33,741.96
1.60,264302.20,309370.37,742.05
1.70,264302.45,309370.41,742.13
1.80,264302.72,309370.45,742.21
1.90,264303.00,309370.50,742.29
2.00,264303.31,309370.54,742.37
2.10,264303.64,309370.59,742.46
2.20,264303.99,309370.64,742.53
2.30,264304.36,309370.69,742.60
2.40,264304.74,309370.74,742.67
2.50,264305.14,309370.80,742.73
2.60,264305.58,309370.85,742.80
2.70,264306.03,309370.91,742.85
2.80,264306.51,309370.96,742.91
2.90,264307.01,309371.01,742.96
3.00,264307.53,309371.07,743.03
3.10,264308.05,309371.13,743.11
3.20,264308.58,309371.21,743.19
3.30,264309.15,309371.29,743.26
3.40,264309.73,309371.38,743.32
3.50,264310.33,309371.46,743.38
3.60,264310.95,309371.54,743.44
3.70,264311.58,309371.62,743.50
3.80,264312.23,309371.69,743.55
3.90,264312.89,309371.77,743.61
4.00,264313.56,309371.84,743.66
4.10,264314.25,309371.92,743.71
4.20,264314.95,309372.01,743.76
4.30,264315.67,309372.10,743.82
4.40,264316.40,309372.20,743.87
4.50,264317.16,309372.30,743.92
4.60,264317.94,309372.40,743.97
4.70,264318.73,309372.49,744.01
4.80,264319.54,309372.60,744.06
4.90,264320.34,309372.70,744.11
5.00,264321.15,309372.81,744.16
5.10,264321.95,309372.91,744.22
5.20,264322.75,309373.01,744.29
5.30,264323.55,309373.11,744.35
5.40,264324.35,309373.20,744.42
5.50,264325.16,309373.28,744.48
5.60,264325.96,309373.36,744.54
5.70,264326.77,309373.44,744.60
5.80,264327.57,309373.51,744.66
5.90,264328.38,309373.59,744.73
6.00,264329.17,309373.67,744.79
6.10,264329.98,309373.75,744.85
6.20,264330.78,309373.82,744.91
6.30,264331.59,309373.89,744.98
6.40,264332.39,309373.95,745.04
6.50,264333.19,309374.01,745.11
6.60,264333.99,309374.07,745.16
6.70,264334.79,309374.13,745.22
6.80,264335.60,309374.20,745.28
6.90,264336.41,309374.27,745.35
7.00,264337.21,309374.35,745.41
7.10,264338.02,309374.43,745.48
7.20,264338.82,309374.51,745.55
7.30,264339.63,309374.58,745.63
7.40,264340.44,309374.66,745.71
7.50,264341.24,309374.75,745.81
7.60,264342.04,309374.84,745.91
7.70,264342.85,309374.93,746.02
7.80,264343.65,309375.02,746.13
7.90,264344.45,309375.12,746.24
8.00,264345.26,309375.22,746.34
8.10,264346.06,309375.33,746.45
8.20,264346.86,309375.44,746.57
8.30,264347.66,309375.54,746.68
8.40,264348.47,309375.64,746.80
8.50,264349.27,309375.74,746.92
8.60,264350.06,309375.84,747.05
8.70,264350.87,309375.94,747.18
8.80,264351.67,309376.03,747.33
8.90,264352.48,309376.13,747.48
9.00,264353.28,309376.22,747.64
9.10,264354.07,309376.33,747.80
9.20,264354.87,309376.44,747.98
9.30,264355.67,309376.55,748.16
9.40,264356.47,309376.65,748.35
9.50,264357.27,309376.76,748.54
9.60,264358.07,309376.87,748.73
9.70,264358.88,309376.97,748.92
9.80,264359.68,309377.06,749.12
9.90,264360.49,309377.16,749.31
10.00,264361.28,309377.25,749.50
10.10,264362.09,309377.35,749.70
10.20,264362.89,309377.43,749.91
10.30,264363.69,309377.52,750.11
10.40,264364.50,309377.60,750.31
10.50,264365.31,309377.69,750.51
10.60,264366.12,309377.78,750.71
10.70,264366.93,309377.86,750.91
10.80,264367.74,309377.95,751.10
10.90,264368.54,309378.04,751.28
11.00,264369.34,309378.13,751.47
11.10,264370.14,309378.22,751.67
11.20,264370.95,309378.30,751.88
11.30,264371.75,309378.37,752.10
11.40,264372.56,309378.45,752.31
11.50,264373.37,309378.52,752.54
11.60,264374.17,309378.58,752.77
11.70,264374.98,309378.64,752.99
11.80,264375.79,309378.72,753.22
11.90,264376.59,309378.79,753.45
12.00,264377.39,309378.86,753.68
12.10,264378.19,309378.92,753.91
12.20,264379.00,309378.98,754.15
12.30,264379.80,309379.04,754.39
12.40,264380.61,309379.10,754.64
12.50,264381.41,309379.16,754.89
12.60,264382.21,309379.23,755.15
12.70,264383.02,309379.29,755.42
12.80,264383.82,309379.36,755.69
12.90,264384.62,309379.43,755.98
13.00,264385.42,309379.50,756.26
13.10,264386.22,309379.57,756.55
13.20,264387.03,309379.63,756.83
13.30,264387.84,309379.69,757.10
13.40,264388.64,309379.74,757.36
13.50,264389.45,309379.79,757.61
13.60,264390.25,309379.85,757.86
13.70,264391.06,309379.90,758.11
13.80,264391.86,309379.95,758.35
13.90,264392.67,309380.00,758.59
14.00,264393.48,309380.05,758.84
14.10,264394.29,309380.10,759.07
14.20,264395.09,309380.14,759.31
14.30,264395.89,309380.18,759.56
14.40,264396.70,309380.21,759.81
14.50,264397.51,309380.24,760.05
14.60,264398.32,309380.27,760.28
14.70,264399.12,309380.30,760.52
14.80,264399.92,309380.32,760.76
14.90,264400.72,309380.34,761.02
15.00,264401.53,309380.36,761.28
15.10,264402.34,309380.37,761.54
15.20,264403.15,309380.38,761.80
15.30,264403.95,309380.38,762.05
15.40,264404.76,309380.39,762.29
15.50,264405.57,309380.41,762.53
15.60,264406.37,309380.43,762.76
15.70,264407.18,309380.46,762.99
15.80,264407.98,309380.48,763.21
15.90,264408.79,309380.51,763.43
16.00,264409.59,309380.53,763.64
16.10,264410.40,309380.55,763.85
16.20,264411.20,309380.57,764.07
16.30,264412.02,309380.57,764.30
16.40,264412.82,309380.58,764.54
16.50,264413.63,309380.59,764.78
16.60,264414.44,309380.59,765.02
16.70,264415.25,309380.60,765.26
16.80,264416.05,309380.60,765.51
16.90,264416.85,309380.60,765.76
17.00,264417.66,309380.61,766.02
17.10,264418.46,309380.62,766.28
17.20,264419.27,309380.62,766.54
17.30,264420.08,309380.62,766.79
17.40,264420.89,309380.62,767.04
17.50,264421.69,309380.61,767.30
17.60,264422.51,309380.61,767.56
17.70,264423.31,309380.60,767.83
17.80,264424.12,309380.59,768.12
17.90,264424.92,309380.59,768.41
18.00,264425.73,309380.58,768.69
18.10,264426.53,309380.58,768.98
18.20,264427.33,309380.58,769.28
18.30,264428.14,309380.57,769.57
18.40,264428.94,309380.57,769.86
18.50,264429.75,309380.56,770.14
18.60,264430.55,309380.56,770.42
18.70,264431.36,309380.56,770.70
18.80,264432.16,309380.56,770.98
18.90,264432.96,309380.57,771.25
19.00,264433.77,309380.58,771.53
19.10,264434.58,309380.57,771.81
19.20,264435.38,309380.57,772.09
19.30,264436.19,309380.55,772.38
19.40,264436.99,309380.53,772.67
19.50,264437.81,309380.51,772.97
19.60,264438.61,309380.48,773.27
19.70,264439.42,309380.44,773.58
19.80,264440.22,309380.42,773.88
19.90,264441.03,309380.41,774.17
20.00,264441.83,309380.40,774.48
20.10,264442.64,309380.39,774.78
20.20,264443.45,309380.38,775.08
20.30,264444.26,309380.38,775.40
20.40,264445.06,309380.37,775.72
20.50,264445.87,309380.36,776.02
20.60,264446.68,309380.35,776.32
20.70,264447.47,309380.35,776.62
20.80,264448.28,309380.34,776.93
20.90,264449.08,309380.34,777.25
21.00,264449.90,309380.33,777.56
21.10,264450.70,309380.32,777.86
21.20,264451.52,309380.30,778.15
21.30,264452.32,309380.28,778.45
21.40,264453.13,309380.26,778.74
21.50,264453.92,309380.24,779.03
21.60,264454.72,309380.22,779.34
21.70,264455.53,309380.19,779.64
21.80,264456.34,309380.16,779.95
21.90,264457.15,309380.14,780.25
22.00,264457.96,309380.12,780.58
22.10,264458.76,309380.09,780.90
22.20,264459.57,309380.07,781.23
22.30,264460.37,309380.03,781.56
22.40,264461.18,309380.00,781.89
22.50,264461.98,309379.96,782.22
22.60,264462.78,309379.93,782.54
22.70,264463.59,309379.90,782.87
22.80,264464.40,309379.87,783.22
22.90,264465.20,309379.84,783.59
23.00,264466.01,309379.79,783.95
23.10,264466.81,309379.74,784.32
23.20,264467.61,309379.68,784.70
23.30,264468.41,309379.62,785.08
23.40,264469.21,309379.56,785.45
