time,x,y,z
16.90,264264.80,309412.69,716.31
0.10,264300.00,309370.00,741.21
0.20,264300.01,309370.01,741.21
0.30,264300.03,309370.02,741.21
0.40,264300.05,309370.04,741.20
0.50,264300.07,309370.06,741.18
0.60,264300.09,309370.09,741.15
0.70,264300.11,309370.11,741.11
0.80,264300.12,309370.13,741.06
0.90,264300.14,309370.15,741.01
1.00,264300.17,309370.17,740.95
1.10,264300.20,309370.20,740.88
1.20,264300.23,309370.23,740.81
1.30,264300.25,309370.27,740.73
1.40,264300.27,309370.32,740.65
1.50,264300.27,309370.38,740.58
1.60,264300.27,309370.43,740.50
1.70,264300.26,309370.49,740.41
1.80,264300.25,309370.55,740.34
1.90,264300.23,309370.61,740.27
2.00,264300.22,309370.67,740.21
2.10,264300.21,309370.74,740.14
2.20,264300.19,309370.81,740.08
2.30,264300.18,309370.89,740.02
2.40,264300.16,309370.96,739.95
2.50,264300.13,309371.03,739.89
2.60,264300.10,309371.11,739.84
2.70,264300.07,309371.18,739.79
2.80,264300.02,309371.25,739.73
2.90,264299.98,309371.31,739.67
3.00,264299.92,309371.38,739.61
3.10,264299.85,309371.46,739.56
3.20,264299.78,309371.55,739.51
3.30,264299.71,309371.64,739.46
3.40,264299.63,309371.74,739.41
3.50,264299.54,309371.83,739.37
3.60,264299.45,309371.93,739.32
3.70,264299.37,309372.02,739.27
3.80,264299.29,309372.11,739.21
3.90,264299.20,309372.20,739.16
4.00,264299.11,309372.29,739.10
4.10,264299.01,309372.37,739.05
4.20,264298.91,309372.46,739.01
4.30,264298.82,309372.54,738.97
4.40,264298.73,309372.63,738.95
4.50,264298.64,309372.72,738.93
4.60,264298.56,309372.81,738.91
4.70,264298.46,309372.91,738.91
4.80,264298.37,309373.02,738.91
4.90,264298.28,309373.14,738.91
5.00,264298.19,309373.26,738.92
5.10,264298.10,309373.40,738.95
5.20,264298.01,309373.54,738.98
5.30,264297.92,309373.68,739.01
5.40,264297.82,309373.83,739.04
5.50,264297.72,309373.98,739.07
5.60,264297.61,309374.15,739.11
5.70,264297.49,309374.32,739.13
5.80,264297.36,309374.51,739.14
5.90,264297.23,309374.69,739.16
6.00,264297.11,309374.88,739.19
6.10,264296.99,309375.06,739.22
6.20,264296.87,309375.26,739.27
6.30,264296.76,309375.46,739.32
6.40,264296.65,309375.67,739.37
6.50,264296.53,309375.88,739.42
6.60,264296.42,309376.10,739.46
6.70,264296.31,309376.32,739.50
6.80,264296.20,309376.54,739.54
6.90,264296.10,309376.77,739.58
7.00,264296.00,309377.01,739.63
7.10,264295.90,309377.25,739.67
7.20,264295.80,309377.50,739.68
7.30,264295.69,309377.75,739.70
7.40,264295.58,309378.01,739.73
7.50,264295.46,309378.27,739.75
7.60,264295.35,309378.52,739.79
7.70,264295.23,309378.80,739.82
7.80,264295.13,309379.08,739.86
7.90,264295.02,309379.36,739.90
8.00,264294.92,309379.65,739.93
8.10,264294.83,309379.95,739.95
8.20,264294.75,309380.26,739.98
8.30,264294.67,309380.58,740.00
8.40,264294.57,309380.90,740.02
8.50,264294.48,309381.21,740.03
8.60,264294.39,309381.53,740.06
8.70,264294.28,309381.86,740.09
8.80,264294.17,309382.20,740.12
8.90,264294.08,309382.55,740.17
9.00,264293.99,309382.90,740.22
9.10,264293.92,309383.26,740.28
9.20,264293.84,309383.63,740.34
9.30,264293.78,309384.00,740.40
9.40,264293.72,309384.37,740.46
9.50,264293.66,309384.74,740.52
9.60,264293.61,309385.12,740.57
9.70,264293.57,309385.51,740.62
9.80,264293.53,309385.91,740.67
9.90,264293.51,309386.32,740.71
10.00,264293.50,309386.73,740.74
10.10,264293.48,309387.14,740.77
10.20,264293.45,309387.55,740.79
10.30,264293.43,309387.96,740.80
10.40,264293.40,309388.37,740.82
10.50,264293.38,309388.78,740.84
10.60,264293.36,309389.20,740.85
10.70,264293.34,309389.62,740.87
10.80,264293.31,309390.05,740.89
10.90,264293.28,309390.47,740.90
11.00,264293.25,309390.88,740.89
11.10,264293.23,309391.30,740.88
11.20,264293.20,309391.73,740.85
11.30,264293.19,309392.16,740.83
11.40,264293.17,309392.60,740.81
11.50,264293.16,309393.03,740.79
