time,x,y,z
6.00,264275.11,309373.76,722.27
6.10,264274.33,309373.88,721.77
6.20,264273.54,309374.00,721.26
6.30,264272.74,309374.11,720.76
6.40,264271.94,309374.23,720.26
6.50,264271.15,309374.34,719.76
6.60,264270.35,309374.45,719.26
0.10,264300.00,309370.00,741.21
0.20,264299.99,309370.02,741.21
0.30,264299.99,309370.04,741.22
0.40,264299.99,309370.06,741.24
0.50,264299.99,309370.10,741.27
0.60,264300.01,309370.14,741.31
0.70,264300.04,309370.19,741.36
0.80,264300.07,309370.24,741.41
0.90,264300.10,309370.29,741.47
1.00,264300.14,309370.34,741.52
1.10,264300.20,309370.40,741.58
1.20,264300.26,309370.47,741.64
1.30,264300.33,309370.55,741.70
1.40,264300.39,309370.63,741.76
1.50,264300.46,309370.71,741.83
1.60,264300.54,309370.81,741.91
1.70,264300.62,309370.91,741.99
1.80,264300.72,309371.02,742.07
1.90,264300.82,309371.13,742.15
2.00,264300.94,309371.25,742.23
2.10,264301.07,309371.38,742.31
2.20,264301.21,309371.51,742.40
2.30,264301.37,309371.65,742.49
2.40,264301.54,309371.80,742.59
2.50,264301.73,309371.95,742.70
2.60,264301.94,309372.10,742.81
2.70,264302.15,309372.25,742.91
2.80,264302.37,309372.41,743.01
2.90,264302.62,309372.58,743.12
3.00,264302.89,309372.75,743.22
3.10,264303.17,309372.94,743.34
3.20,264303.47,309373.12,743.45
3.30,264303.78,309373.31,743.55
3.40,264304.11,309373.51,743.66
3.50,264304.44,309373.72,743.78
3.60,264304.78,309373.93,743.90
3.70,264305.15,309374.15,744.01
3.80,264305.52,309374.37,744.13
3.90,264305.91,309374.61,744.24
4.00,264306.30,309374.84,744.35
4.10,264306.72,309375.07,744.46
4.20,264307.16,309375.31,744.57
4.30,264307.61,309375.55,744.69
4.40,264308.07,309375.80,744.80
4.50,264308.55,309376.05,744.90
4.60,264309.05,309376.30,745.01
4.70,264309.57,309376.56,745.11
4.80,264310.10,309376.83,745.22
4.90,264310.63,309377.09,745.33
5.00,264311.17,309377.37,745.45
5.10,264311.72,309377.65,745.55
5.20,264312.30,309377.93,745.65
5.30,264312.90,309378.22,745.75
5.40,264313.51,309378.51,745.84
5.50,264314.13,309378.82,745.93
5.60,264314.77,309379.13,746.01
5.70,264315.41,309379.45,746.10
5.80,264316.06,309379.76,746.19
5.90,264316.72,309380.09,746.27
6.00,264317.39,309380.42,746.37
6.10,264318.07,309380.75,746.47
6.20,264318.77,309381.09,746.58
6.30,264319.48,309381.43,746.68
6.40,264320.21,309381.77,746.77
6.50,264320.94,309382.11,746.86
6.60,264321.67,309382.44,746.95
6.70,264322.40,309382.78,747.04
6.80,264323.13,309383.11,747.13
6.90,264323.87,309383.45,747.22
7.00,264324.60,309383.79,747.31
7.10,264325.33,309384.12,747.39
7.20,264326.06,309384.45,747.47
7.30,264326.80,309384.78,747.53
7.40,264327.54,309385.10,747.58
7.50,264328.27,309385.42,747.64
7.60,264329.01,309385.74,747.69
7.70,264329.74,309386.06,747.75
7.80,264330.48,309386.38,747.80
7.90,264331.22,309386.70,747.85
8.00,264331.95,309387.02,747.90
8.10,264332.69,309387.34,747.94
8.20,264333.44,309387.66,747.99
8.30,264334.18,309387.97,748.04
8.40,264334.93,309388.27,748.09
8.50,264335.67,309388.58,748.14
8.60,264336.41,309388.88,748.18
8.70,264337.16,309389.18,748.22
8.80,264337.91,309389.48,748.26
8.90,264338.66,309389.77,748.29
9.00,264339.42,309390.06,748.32
9.10,264340.17,309390.34,748.35
9.20,264340.93,309390.61,748.37
9.30,264341.68,309390.88,748.39
