time,x,y,z
9.40,264310.71,309388.61,737.41
9.50,264310.98,309389.05,737.33
9.60,264311.25,309389.50,737.27
9.70,264311.53,309389.95,737.20
9.80,264311.79,309390.40,737.12
9.90,264312.04,309390.84,737.04
10.00,264312.28,309391.29,736.96
10.10,264312.52,309391.74,736.88
10.20,264312.77,309392.19,736.79
10.30,264313.02,309392.64,736.69
10.40,264313.28,309393.10,736.58
10.50,264313.55,309393.56,736.46
10.60,264313.82,309394.01,736.34
10.70,264314.10,309394.47,736.22
0.10,264300.00,309370.00,741.21
0.20,264299.99,309370.01,741.20
0.30,264299.99,309370.02,741.19
0.40,264300.00,309370.05,741.18
0.50,264300.01,309370.08,741.15
0.60,264300.02,309370.10,741.11
0.70,264300.02,309370.13,741.07
0.80,264300.02,309370.16,741.03
0.90,264300.02,309370.20,740.99
1.00,264300.00,309370.23,740.95
1.10,264299.98,309370.27,740.89
1.20,264299.97,309370.31,740.82
1.30,264299.94,309370.33,740.74
1.40,264299.91,309370.36,740.66
1.50,264299.89,309370.40,740.58
1.60,264299.87,309370.45,740.50
1.70,264299.86,309370.52,740.43
1.80,264299.84,309370.60,740.37
1.90,264299.81,309370.69,740.32
2.00,264299.76,309370.77,740.26
2.10,264299.69,309370.86,740.21
2.20,264299.63,309370.93,740.15
2.30,264299.58,309371.00,740.09
2.40,264299.53,309371.08,740.02
2.50,264299.48,309371.16,739.95
2.60,264299.44,309371.25,739.89
2.70,264299.42,309371.34,739.82
2.80,264299.40,309371.43,739.75
2.90,264299.39,309371.53,739.68
3.00,264299.38,309371.62,739.62
3.10,264299.36,309371.72,739.55
3.20,264299.34,309371.82,739.47
3.30,264299.30,309371.93,739.38
3.40,264299.26,309372.04,739.27
3.50,264299.21,309372.15,739.16
3.60,264299.17,309372.26,739.04
3.70,264299.12,309372.38,738.92
3.80,264299.09,309372.50,738.80
3.90,264299.05,309372.61,738.66
4.00,264299.01,309372.73,738.50
4.10,264298.98,309372.86,738.34
4.20,264298.94,309372.98,738.18
4.30,264298.90,309373.09,738.01
4.40,264298.86,309373.22,737.84
4.50,264298.82,309373.35,737.66
4.60,264298.79,309373.49,737.46
4.70,264298.76,309373.62,737.28
4.80,264298.73,309373.76,737.10
4.90,264298.71,309373.90,736.91
5.00,264298.68,309374.06,736.71
5.10,264298.66,309374.22,736.50
5.20,264298.62,309374.39,736.30
5.30,264298.59,309374.56,736.12
5.40,264298.56,309374.74,735.93
5.50,264298.53,309374.92,735.73
5.60,264298.48,309375.09,735.53
5.70,264298.43,309375.26,735.32
5.80,264298.37,309375.43,735.10
5.90,264298.30,309375.61,734.88
6.00,264298.22,309375.80,734.64
6.10,264298.14,309375.99,734.41
6.20,264298.07,309376.18,734.17
6.30,264298.01,309376.37,733.93
6.40,264297.94,309376.54,733.69
6.50,264297.87,309376.71,733.44
6.60,264297.79,309376.88,733.19
