time,x,y,z
11.40,264231.23,309398.67,702.10
11.50,264230.50,309399.02,701.64
11.60,264229.77,309399.37,701.19
11.70,264229.04,309399.72,700.72
11.80,264228.32,309400.07,700.25
11.90,264227.59,309400.43,699.77
12.00,264226.87,309400.78,699.30
12.10,264226.14,309401.13,698.83
12.20,264225.42,309401.48,698.36
0.10,264300.01,309370.01,741.21
0.20,264300.02,309370.03,741.22
0.30,264300.05,309370.06,741.23
0.40,264300.09,309370.10,741.25
0.50,264300.13,309370.16,741.28
0.60,264300.18,309370.23,741.32
0.70,264300.24,309370.31,741.37
0.80,264300.30,309370.39,741.42
0.90,264300.37,309370.48,741.48
1.00,264300.44,309370.58,741.54
1.10,264300.53,309370.69,741.61
1.20,264300.63,309370.81,741.67
1.30,264300.74,309370.94,741.73
1.40,264300.87,309371.09,741.78
1.50,264301.01,309371.25,741.84
1.60,264301.16,309371.41,741.89
1.70,264301.32,309371.59,741.95
1.80,264301.50,309371.77,742.01
1.90,264301.70,309371.97,742.07
2.00,264301.92,309372.17,742.14
2.10,264302.16,309372.39,742.21
2.20,264302.41,309372.61,742.27
2.30,264302.66,309372.84,742.33
2.40,264302.93,309373.09,742.39
2.50,264303.21,309373.34,742.45
2.60,264303.50,309373.60,742.53
2.70,264303.82,309373.86,742.59
2.80,264304.15,309374.13,742.67
2.90,264304.48,309374.41,742.74
3.00,264304.83,309374.69,742.83
3.10,264305.20,309374.98,742.92
3.20,264305.58,309375.27,743.02
3.30,264305.96,309375.57,743.12
3.40,264306.35,309375.88,743.22
3.50,264306.75,309376.20,743.33
3.60,264307.17,309376.52,743.44
3.70,264307.60,309376.86,743.56
3.80,264308.05,309377.20,743.68
3.90,264308.50,309377.55,743.80
4.00,264308.96,309377.91,743.93
4.10,264309.43,309378.28,744.05
4.20,264309.90,309378.67,744.18
4.30,264310.39,309379.07,744.32
4.40,264310.89,309379.47,744.45
4.50,264311.40,309379.87,744.58
4.60,264311.92,309380.29,744.71
4.70,264312.44,309380.71,744.83
4.80,264312.99,309381.14,744.95
4.90,264313.54,309381.58,745.08
5.00,264314.10,309382.04,745.20
5.10,264314.67,309382.49,745.32
5.20,264315.26,309382.96,745.45
5.30,264315.85,309383.43,745.57
5.40,264316.46,309383.91,745.70
5.50,264317.08,309384.41,745.83
5.60,264317.72,309384.91,745.96
5.70,264318.36,309385.40,746.09
5.80,264319.00,309385.90,746.22
5.90,264319.64,309386.40,746.35
6.00,264320.28,309386.90,746.47
6.10,264320.91,309387.40,746.59
6.20,264321.55,309387.90,746.71
6.30,264322.19,309388.39,746.83
6.40,264322.83,309388.89,746.95
6.50,264323.47,309389.38,747.06
6.60,264324.12,309389.86,747.18
6.70,264324.77,309390.35,747.29
6.80,264325.42,309390.83,747.40
6.90,264326.07,309391.31,747.51
7.00,264326.72,309391.79,747.62
7.10,264327.36,309392.27,747.72
