time,x,y,z
9.00,264242.68,309382.57,706.95
9.10,264241.90,309382.79,706.44
9.20,264241.12,309383.00,705.93
9.30,264240.34,309383.21,705.43
9.40,264239.56,309383.42,704.92
9.50,264238.78,309383.63,704.42
9.60,264237.99,309383.84,703.91
9.70,264237.21,309384.04,703.41
9.80,264236.42,309384.25,702.91
9.90,264235.64,309384.45,702.40
10.00,264234.86,309384.66,701.90
10.10,264234.07,309384.87,701.40
10.20,264233.29,309385.09,700.89
10.30,264232.50,309385.30,700.38
10.40,264231.73,309385.51,699.88
0.10,264300.00,309370.01,741.22
0.20,264299.99,309370.03,741.25
0.30,264299.98,309370.07,741.29
0.40,264299.97,309370.13,741.34
0.50,264299.97,309370.20,741.39
0.60,264299.97,309370.29,741.46
0.70,264299.97,309370.39,741.53
0.80,264299.96,309370.51,741.61
0.90,264299.96,309370.64,741.69
1.00,264299.95,309370.79,741.79
1.10,264299.95,309370.95,741.91
1.20,264299.94,309371.13,742.03
1.30,264299.92,309371.32,742.16
1.40,264299.91,309371.52,742.30
1.50,264299.89,309371.73,742.43
1.60,264299.88,309371.96,742.57
1.70,264299.87,309372.20,742.71
1.80,264299.86,309372.46,742.85
1.90,264299.84,309372.73,742.99
2.00,264299.81,309373.01,743.14
2.10,264299.78,309373.31,743.29
2.20,264299.75,309373.63,743.45
2.30,264299.73,309373.96,743.61
2.40,264299.70,309374.31,743.78
2.50,264299.68,309374.66,743.95
2.60,264299.65,309375.04,744.13
2.70,264299.64,309375.43,744.31
2.80,264299.63,309375.85,744.51
2.90,264299.63,309376.28,744.70
3.00,264299.62,309376.73,744.90
3.10,264299.62,309377.20,745.11
3.20,264299.62,309377.69,745.32
3.30,264299.64,309378.19,745.53
3.40,264299.66,309378.71,745.76
3.50,264299.68,309379.24,745.98
3.60,264299.72,309379.78,746.22
3.70,264299.76,309380.34,746.47
3.80,264299.82,309380.91,746.73
3.90,264299.89,309381.48,746.99
4.00,264299.96,309382.07,747.27
4.10,264300.04,309382.67,747.55
4.20,264300.13,309383.29,747.84
4.30,264300.24,309383.92,748.13
4.40,264300.36,309384.56,748.42
4.50,264300.48,309385.23,748.72
4.60,264300.62,309385.91,749.02
4.70,264300.77,309386.61,749.33
4.80,264300.92,309387.32,749.64
4.90,264301.08,309388.03,749.95
5.00,264301.25,309388.77,750.27
5.10,264301.44,309389.53,750.60
5.20,264301.63,309390.31,750.92
5.30,264301.82,309391.09,751.25
5.40,264302.02,309391.87,751.58
5.50,264302.23,309392.65,751.92
5.60,264302.45,309393.43,752.27
5.70,264302.68,309394.21,752.63
5.80,264302.91,309394.99,752.98
5.90,264303.15,309395.76,753.34
6.00,264303.38,309396.54,753.71
6.10,264303.62,309397.31,754.07
6.20,264303.86,309398.08,754.44
6.30,264304.12,309398.85,754.81
6.40,264304.38,309399.61,755.19
6.50,264304.63,309400.38,755.57
6.60,264304.90,309401.14,755.95
6.70,264305.17,309401.90,756.32
6.80,264305.45,309402.66,756.70
6.90,264305.74,309403.41,757.08
7.00,264306.04,309404.16,757.46
7.10,264306.34,309404.90,757.84
7.20,264306.66,309405.65,758.23
7.30,264306.98,309406.39,758.61
7.40,264307.30,309407.13,758.99
7.50,264307.63,309407.87,759.38
7.60,264307.97,309408.60,759.75
7.70,264308.32,309409.33,760.13
7.80,264308.68,309410.06,760.51
7.90,264309.04,309410.78,760.89
8.00,264309.40,309411.51,761.27
8.10,264309.76,309412.23,761.65
8.20,264310.12,309412.95,762.04
8.30,264310.46,309413.68,762.42
8.40,264310.81,309414.41,762.82
8.50,264311.16,309415.13,763.21
8.60,264311.50,309415.86,763.59
8.70,264311.85,309416.60,763.97
8.80,264312.21,309417.32,764.34
8.90,264312.58,309418.05,764.71
9.00,264312.95,309418.76,765.08
9.10,264313.32,309419.48,765.44
9.20,264313.69,309420.20,765.80
9.30,264314.06,309420.92,766.15
9.40,264314.43,309421.64,766.50
9.50,264314.80,309422.36,766.84
9.60,264315.17,309423.07,767.19
9.70,264315.55,309423.79,767.54
9.80,264315.94,309424.50,767.90
9.90,264316.32,309425.21,768.26
10.00,264316.70,309425.92,768.62
10.10,264317.09,309426.63,768.98
10.20,264317.47,309427.34,769.35
10.30,264317.86,309428.04,769.72
10.40,264318.26,309428.75,770.09
10.50,264318.66,309429.46,770.46
10.60,264319.07,309430.16,770.84
10.70,264319.47,309430.85,771.22
10.80,264319.88,309431.55,771.61
10.90,264320.29,309432.25,772.01
11.00,264320.70,309432.94,772.40
11.10,264321.12,309433.64,772.79
11.20,264321.53,309434.33,773.19
11.30,264321.95,309435.03,773.60
11.40,264322.37,309435.72,774.01
11.50,264322.80,309436.41,774.42
11.60,264323.23,309437.09,774.83
11.70,264323.67,309437.77,775.24
11.80,264324.10,309438.45,775.64
11.90,264324.53,309439.14,776.05
12.00,264324.96,309439.82,776.45
12.10,264325.38,309440.51,776.85
12.20,264325.81,309441.20,777.25
12.30,264326.24,309441.88,777.66
12.40,264326.68,309442.56,778.06
12.50,264327.11,309443.24,778.46
12.60,264327.54,309443.92,778.87
12.70,264327.99,309444.60,779.27
12.80,264328.44,309445.27,779.67
12.90,264328.90,309445.93,780.06
13.00,264329.37,309446.59,780.45
13.10,264329.85,309447.25,780.83
13.20,264330.32,309447.90,781.20
13.30,264330.80,309448.55,781.58
13.40,264331.29,309449.20,781.95
13.50,264331.77,309449.85,782.33
13.60,264332.24,309450.50,782.71
13.70,264332.72,309451.16,783.09
13.80,264333.20,309451.82,783.46
13.90,264333.68,309452.47,783.82
14.00,264334.15,309453.12,784.19
14.10,264334.63,309453.78,784.56
14.20,264335.11,309454.42,784.93
14.30,264335.59,309455.07,785.29
14.40,264336.07,309455.72,785.65
14.50,264336.56,309456.36,786.03
14.60,264337.04,309457.01,786.40
14.70,264337.52,309457.66,786.78
14.80,264338.00,309458.32,787.16
