time,x,y,z
8.90,264283.10,309414.39,727.25
9.00,264283.04,309415.18,726.96
9.10,264282.99,309415.99,726.67
9.20,264282.94,309416.79,726.37
9.30,264282.89,309417.59,726.07
9.40,264282.85,309418.40,725.77
9.50,264282.81,309419.20,725.46
9.60,264282.78,309420.01,725.15
9.70,264282.75,309420.81,724.84
9.80,264282.73,309421.61,724.52
9.90,264282.71,309422.41,724.20
0.10,264299.99,309370.00,741.20
0.20,264299.97,309369.99,741.18
0.30,264299.94,309369.98,741.14
0.40,264299.91,309369.98,741.10
0.50,264299.86,309369.98,741.05
0.60,264299.81,309369.98,740.99
0.70,264299.74,309369.99,740.92
0.80,264299.66,309370.01,740.84
0.90,264299.56,309370.02,740.75
1.00,264299.44,309370.03,740.65
1.10,264299.30,309370.05,740.55
1.20,264299.14,309370.06,740.44
1.30,264298.96,309370.08,740.31
1.40,264298.77,309370.09,740.18
1.50,264298.56,309370.11,740.05
1.60,264298.33,309370.12,739.89
1.70,264298.08,309370.14,739.73
1.80,264297.84,309370.16,739.55
1.90,264297.57,309370.19,739.36
2.00,264297.30,309370.21,739.17
2.10,264297.02,309370.24,738.96
2.20,264296.71,309370.26,738.74
2.30,264296.39,309370.28,738.51
2.40,264296.05,309370.31,738.26
2.50,264295.70,309370.33,738.00
2.60,264295.34,309370.35,737.73
2.70,264294.97,309370.37,737.46
2.80,264294.56,309370.40,737.17
2.90,264294.14,309370.42,736.87
3.00,264293.71,309370.45,736.55
3.10,264293.26,309370.48,736.23
3.20,264292.80,309370.51,735.90
3.30,264292.32,309370.55,735.57
3.40,264291.83,309370.58,735.23
3.50,264291.33,309370.62,734.87
3.60,264290.82,309370.66,734.52
3.70,264290.28,309370.71,734.16
3.80,264289.73,309370.76,733.79
3.90,264289.17,309370.82,733.42
4.00,264288.60,309370.87,733.04
4.10,264288.01,309370.93,732.65
4.20,264287.41,309370.98,732.26
4.30,264286.80,309371.04,731.86
4.40,264286.17,309371.10,731.45
4.50,264285.52,309371.16,731.02
4.60,264284.85,309371.22,730.58
4.70,264284.17,309371.28,730.13
4.80,264283.49,309371.33,729.67
4.90,264282.79,309371.39,729.21
5.00,264282.09,309371.45,728.74
5.10,264281.36,309371.51,728.26
5.20,264280.62,309371.57,727.77
5.30,264279.87,309371.64,727.28
5.40,264279.11,309371.70,726.77
5.50,264278.33,309371.76,726.27
5.60,264277.53,309371.83,725.77
5.70,264276.73,309371.89,725.26
5.80,264275.93,309371.96,724.76
5.90,264275.13,309372.03,724.25
6.00,264274.33,309372.10,723.75
6.10,264273.53,309372.16,723.24
6.20,264272.72,309372.23,722.74
6.30,264271.92,309372.29,722.23
6.40,264271.12,309372.35,721.73
6.50,264270.31,309372.42,721.22
6.60,264269.51,309372.48,720.72
6.70,264268.71,309372.54,720.21
6.80,264267.90,309372.60,719.71
6.90,264267.10,309372.66,719.20
7.00,264266.29,309372.72,718.70
7.10,264265.48,309372.77,718.20
7.20,264264.67,309372.82,717.69
7.30,264263.87,309372.88,717.18
7.40,264263.07,309372.94,716.67
7.50,264262.26,309372.99,716.17
7.60,264261.46,309373.05,715.67
7.70,264260.66,309373.12,715.17
7.80,264259.86,309373.18,714.66
7.90,264259.06,309373.24,714.15
8.00,264258.25,309373.31,713.65
8.10,264257.45,309373.37,713.15
8.20,264256.64,309373.44,712.66
8.30,264255.84,309373.50,712.15
8.40,264255.03,309373.56,711.65
8.50,264254.24,309373.63,711.14
8.60,264253.44,309373.69,710.64
8.70,264252.63,309373.75,710.13
8.80,264251.83,309373.81,709.63
8.90,264251.03,309373.88,709.13
