time,x,y,z
8.10,264349.38,309383.24,746.77
8.20,264350.16,309383.47,746.90
8.30,264350.94,309383.70,747.02
8.40,264351.72,309383.92,747.14
8.50,264352.49,309384.13,747.27
8.60,264353.27,309384.35,747.39
8.70,264354.05,309384.57,747.51
8.80,264354.83,309384.79,747.63
8.90,264355.61,309385.02,747.73
9.00,264356.39,309385.25,747.84
9.10,264357.17,309385.47,747.96
9.20,264357.95,309385.69,748.09
9.30,264358.73,309385.92,748.22
9.40,264359.51,309386.15,748.35
9.50,264360.29,309386.38,748.49
9.60,264361.06,309386.61,748.64
9.70,264361.84,309386.83,748.78
9.80,264362.61,309387.07,748.94
9.90,264363.38,309387.30,749.11
10.00,264364.15,309387.55,749.29
0.10,264299.98,309370.01,741.21
0.20,264299.95,309370.03,741.20
0.30,264299.90,309370.05,741.18
0.40,264299.83,309370.08,741.14
0.50,264299.75,309370.11,741.09
0.60,264299.65,309370.16,741.03
0.70,264299.54,309370.20,740.95
0.80,264299.40,309370.26,740.87
0.90,264299.26,309370.32,740.78
1.00,264299.10,309370.39,740.69
1.10,264298.93,309370.47,740.60
1.20,264298.74,309370.57,740.51
1.30,264298.53,309370.68,740.41
1.40,264298.30,309370.81,740.29
1.50,264298.06,309370.94,740.15
1.60,264297.81,309371.09,740.00
1.70,264297.53,309371.26,739.85
1.80,264297.25,309371.43,739.69
1.90,264296.97,309371.61,739.53
2.00,264296.67,309371.81,739.37
2.10,264296.37,309372.01,739.21
2.20,264296.07,309372.22,739.05
2.30,264295.74,309372.43,738.88
2.40,264295.40,309372.66,738.70
2.50,264295.06,309372.88,738.53
2.60,264294.72,309373.12,738.33
2.70,264294.36,309373.37,738.13
2.80,264293.99,309373.62,737.92
2.90,264293.60,309373.87,737.71
3.00,264293.20,309374.12,737.51
3.10,264292.80,309374.38,737.32
3.20,264292.37,309374.64,737.11
3.30,264291.92,309374.91,736.90
3.40,264291.45,309375.19,736.68
3.50,264290.95,309375.47,736.47
3.60,264290.44,309375.76,736.26
3.70,264289.90,309376.05,736.04
3.80,264289.35,309376.35,735.82
3.90,264288.77,309376.67,735.58
4.00,264288.17,309377.00,735.35
4.10,264287.57,309377.33,735.11
4.20,264286.95,309377.68,734.86
4.30,264286.31,309378.04,734.63
4.40,264285.65,309378.42,734.39
4.50,264284.99,309378.81,734.16
4.60,264284.32,309379.21,733.92
4.70,264283.64,309379.62,733.68
4.80,264282.96,309380.03,733.44
4.90,264282.27,309380.46,733.18
5.00,264281.58,309380.87,732.91
5.10,264280.89,309381.30,732.62
5.20,264280.21,309381.72,732.32
5.30,264279.52,309382.14,732.00
5.40,264278.83,309382.56,731.66
5.50,264278.14,309382.98,731.32
5.60,264277.45,309383.39,730.98
5.70,264276.75,309383.80,730.63
5.80,264276.04,309384.21,730.28
5.90,264275.35,309384.62,729.93
6.00,264274.65,309385.03,729.58
6.10,264273.96,309385.44,729.22
6.20,264273.26,309385.86,728.86
6.30,264272.57,309386.27,728.49
6.40,264271.87,309386.68,728.12
6.50,264271.18,309387.10,727.74
6.60,264270.49,309387.51,727.36
6.70,264269.79,309387.93,726.98
6.80,264269.10,309388.34,726.59
6.90,264268.41,309388.76,726.20
7.00,264267.72,309389.17,725.80
7.10,264267.03,309389.59,725.40
7.20,264266.34,309390.00,724.99
7.30,264265.66,309390.42,724.59
7.40,264264.98,309390.83,724.18
7.50,264264.30,309391.26,723.77
7.60,264263.62,309391.68,723.34
7.70,264262.94,309392.10,722.91
7.80,264262.25,309392.53,722.48
7.90,264261.57,309392.96,722.04
8.00,264260.88,309393.39,721.60
8.10,264260.19,309393.82,721.15
8.20,264259.50,309394.24,720.69
8.30,264258.81,309394.66,720.22
8.40,264258.11,309395.07,719.75
8.50,264257.42,309395.48,719.27
8.60,264256.72,309395.89,718.81
8.70,264256.03,309396.30,718.35
8.80,264255.34,309396.71,717.89
8.90,264254.65,309397.13,717.45
9.00,264253.96,309397.55,717.00
9.10,264253.27,309397.97,716.55
9.20,264252.59,309398.40,716.10
9.30,264251.91,309398.83,715.65
9.40,264251.23,309399.27,715.20
9.50,264250.54,309399.69,714.74
9.60,264249.86,309400.12,714.27
9.70,264249.18,309400.55,713.80
9.80,264248.49,309400.97,713.34
9.90,264247.80,309401.41,712.87
10.00,264247.12,309401.83,712.39
