time,x,y,z
4.10,264292.64,309364.62,730.83
4.20,264292.27,309364.37,730.33
4.30,264291.90,309364.11,729.83
4.40,264291.51,309363.84,729.33
4.50,264291.11,309363.56,728.82
4.60,264290.71,309363.28,728.32
4.70,264290.30,309362.99,727.81
4.80,264289.88,309362.70,727.31
4.90,264289.44,309362.41,726.80
5.00,264288.99,309362.11,726.30
5.10,264288.54,309361.81,725.79
5.20,264288.07,309361.51,725.28
5.30,264287.61,309361.20,724.78
5.40,264287.13,309360.90,724.27
5.50,264286.65,309360.58,723.77
5.60,264286.17,309360.26,723.26
5.70,264285.68,309359.93,722.76
5.80,264285.19,309359.60,722.26
5.90,264284.70,309359.27,721.75
6.00,264284.20,309358.92,721.25
0.10,264299.98,309370.00,741.21
0.20,264299.94,309370.01,741.19
0.30,264299.87,309370.03,741.17
0.40,264299.78,309370.06,741.13
0.50,264299.67,309370.09,741.09
0.60,264299.54,309370.12,741.03
0.70,264299.39,309370.15,740.96
0.80,264299.21,309370.19,740.89
0.90,264299.02,309370.24,740.82
1.00,264298.79,309370.29,740.74
1.10,264298.55,309370.34,740.65
1.20,264298.28,309370.41,740.55
1.30,264297.99,309370.48,740.44
1.40,264297.67,309370.56,740.32
1.50,264297.34,309370.64,740.20
1.60,264296.98,309370.72,740.06
1.70,264296.60,309370.81,739.91
1.80,264296.20,309370.89,739.76
1.90,264295.78,309370.98,739.60
2.00,264295.34,309371.08,739.44
2.10,264294.87,309371.18,739.27
2.20,264294.38,309371.29,739.11
2.30,264293.87,309371.41,738.94
2.40,264293.34,309371.54,738.76
2.50,264292.78,309371.67,738.56
2.60,264292.20,309371.82,738.36
2.70,264291.61,309371.98,738.15
2.80,264291.02,309372.14,737.93
2.90,264290.41,309372.32,737.71
3.00,264289.78,309372.49,737.48
3.10,264289.13,309372.68,737.24
3.20,264288.46,309372.87,736.99
3.30,264287.77,309373.08,736.74
3.40,264287.05,309373.29,736.50
3.50,264286.30,309373.51,736.24
3.60,264285.53,309373.73,735.98
3.70,264284.75,309373.95,735.72
3.80,264283.98,309374.17,735.45
3.90,264283.20,309374.39,735.19
4.00,264282.42,309374.62,734.93
4.10,264281.64,309374.84,734.67
4.20,264280.86,309375.06,734.41
4.30,264280.08,309375.28,734.15
4.40,264279.31,309375.50,733.88
4.50,264278.53,309375.72,733.61
4.60,264277.75,309375.94,733.34
4.70,264276.97,309376.17,733.06
4.80,264276.20,309376.39,732.78
4.90,264275.42,309376.61,732.50
5.00,264274.64,309376.84,732.21
5.10,264273.85,309377.06,731.91
5.20,264273.08,309377.28,731.61
5.30,264272.30,309377.49,731.31
5.40,264271.53,309377.71,731.01
5.50,264270.75,309377.93,730.69
5.60,264269.97,309378.15,730.37
5.70,264269.19,309378.38,730.04
5.80,264268.41,309378.60,729.71
5.90,264267.64,309378.82,729.37
6.00,264266.86,309379.04,729.03
6.10,264266.08,309379.26,728.69
6.20,264265.30,309379.48,728.35
6.30,264264.53,309379.70,728.01
6.40,264263.75,309379.92,727.66
6.50,264262.97,309380.14,727.32
6.60,264262.20,309380.36,726.97
6.70,264261.41,309380.57,726.63
6.80,264260.64,309380.78,726.28
6.90,264259.86,309380.99,725.93
7.00,264259.07,309381.19,725.58
7.10,264258.29,309381.39,725.23
7.20,264257.51,309381.59,724.88
7.30,264256.72,309381.78,724.53
7.40,264255.93,309381.97,724.17
7.50,264255.15,309382.16,723.80
7.60,264254.37,309382.35,723.43
7.70,264253.58,309382.55,723.05
7.80,264252.80,309382.75,722.67
7.90,264252.03,309382.96,722.27
8.00,264251.25,309383.17,721.87
8.10,264250.47,309383.39,721.47
8.20,264249.70,309383.61,721.07
8.30,264248.92,309383.83,720.67
8.40,264248.14,309384.06,720.27
8.50,264247.36,309384.29,719.86
8.60,264246.59,309384.52,719.46
8.70,264245.81,309384.74,719.05
8.80,264245.04,309384.97,718.64
8.90,264244.26,309385.20,718.22
9.00,264243.48,309385.42,717.80
9.10,264242.71,309385.65,717.39
9.20,264241.93,309385.87,716.98
9.30,264241.16,309386.09,716.57
9.40,264240.38,309386.31,716.16
9.50,264239.61,309386.53,715.76
9.60,264238.83,309386.75,715.35
9.70,264238.06,309386.97,714.94
9.80,264237.28,309387.19,714.54
9.90,264236.51,309387.40,714.15
10.00,264235.73,309387.62,713.74
10.10,264234.95,309387.84,713.33
10.20,264234.17,309388.06,712.92
10.30,264233.39,309388.28,712.51
10.40,264232.62,309388.50,712.10
10.50,264231.84,309388.72,711.70
10.60,264231.06,309388.93,711.31
10.70,264230.28,309389.15,710.92
10.80,264229.50,309389.35,710.53
10.90,264228.73,309389.56,710.13
11.00,264227.94,309389.76,709.74
11.10,264227.16,309389.97,709.34
11.20,264226.39,309390.18,708.93
11.30,264225.61,309390.40,708.51
11.40,264224.83,309390.62,708.10
11.50,264224.06,309390.85,707.70
11.60,264223.28,309391.07,707.29
11.70,264222.50,309391.29,706.89
11.80,264221.73,309391.52,706.50
11.90,264220.96,309391.76,706.11
12.00,264220.19,309392.00,705.71
12.10,264219.41,309392.23,705.33
12.20,264218.64,309392.47,704.94
12.30,264217.87,309392.71,704.56
12.40,264217.10,309392.95,704.18
12.50,264216.33,309393.19,703.81
12.60,264215.56,309393.43,703.44
12.70,264214.79,309393.66,703.06
12.80,264214.02,309393.90,702.68
12.90,264213.25,309394.14,702.30
13.00,264212.49,309394.38,701.92
13.10,264211.72,309394.63,701.53
13.20,264210.96,309394.88,701.15
13.30,264210.19,309395.14,700.76
13.40,264209.43,309395.39,700.39
13.50,264208.66,309395.65,700.03
13.60,264207.89,309395.90,699.66
13.70,264207.12,309396.16,699.30
13.80,264206.36,309396.41,698.95
13.90,264205.59,309396.66,698.60
14.00,264204.83,309396.91,698.26
14.10,264204.07,309397.17,697.92
14.20,264203.31,309397.44,697.57
14.30,264202.55,309397.72,697.23
14.40,264201.78,309397.99,696.89
14.50,264201.03,309398.26,696.56
14.60,264200.27,309398.53,696.24
14.70,264199.51,309398.80,695.92
14.80,264198.75,309399.08,695.60
14.90,264198.00,309399.36,695.29
15.00,264197.25,309399.64,694.98
15.10,264196.49,309399.93,694.67
15.20,264195.74,309400.22,694.38
15.30,264194.98,309400.51,694.09
15.40,264194.23,309400.80,693.80
15.50,264193.49,309401.09,693.51
15.60,264192.75,309401.39,693.22
15.70,264192.00,309401.70,692.94
15.80,264191.26,309402.01,692.66
15.90,264190.52,309402.32,692.38
16.00,264189.78,309402.64,692.09
16.10,264189.04,309402.95,691.80
16.20,264188.29,309403.26,691.51
16.30,264187.55,309403.57,691.24
16.40,264186.81,309403.88,690.97
16.50,264186.07,309404.20,690.70
16.60,264185.34,309404.52,690.45
16.70,264184.61,309404.85,690.20
16.80,264183.88,309405.19,689.96
16.90,264183.15,309405.52,689.74
17.00,264182.42,309405.87,689.52
17.10,264181.69,309406.21,689.30
17.20,264180.97,309406.55,689.09
17.30,264180.25,309406.90,688.88
17.40,264179.53,309407.26,688.67
17.50,264178.81,309407.62,688.46
17.60,264178.09,309407.99,688.25
17.70,264177.37,309408.35,688.05
17.80,264176.66,309408.72,687.86
17.90,264175.94,309409.08,687.66
18.00,264175.22,309409.45,687.47
18.10,264174.50,309409.82,687.27
18.20,264173.78,309410.19,687.08
18.30,264173.07,309410.56,686.88
18.40,264172.36,309410.94,686.68
18.50,264171.66,309411.32,686.49
18.60,264170.95,309411.71,686.30
18.70,264170.24,309412.09,686.12
18.80,264169.54,309412.48,685.93
18.90,264168.85,309412.88,685.74
19.00,264168.15,309413.27,685.56
19.10,264167.47,309413.67,685.39
19.20,264166.78,309414.08,685.21
19.30,264166.10,309414.49,685.04
19.40,264165.42,309414.91,684.87
19.50,264164.73,309415.34,684.70
19.60,264164.05,309415.76,684.54
19.70,264163.36,309416.18,684.38
19.80,264162.67,309416.61,684.22
19.90,264161.99,309417.03,684.05
