time,x,y,z
10.00,264311.74,309424.09,746.23
10.10,264312.09,309424.81,746.30
10.20,264312.44,309425.54,746.35
10.30,264312.79,309426.26,746.40
10.40,264313.15,309426.99,746.45
10.50,264313.52,309427.70,746.50
10.60,264313.90,309428.41,746.55
10.70,264314.29,309429.12,746.61
0.10,264299.99,309370.00,741.20
0.20,264299.95,309370.01,741.18
0.30,264299.90,309370.02,741.14
0.40,264299.83,309370.04,741.09
0.50,264299.75,309370.07,741.03
0.60,264299.65,309370.11,740.94
0.70,264299.54,309370.17,740.84
0.80,264299.40,309370.22,740.72
0.90,264299.25,309370.29,740.58
1.00,264299.07,309370.35,740.43
1.10,264298.87,309370.42,740.28
1.20,264298.65,309370.49,740.11
1.30,264298.40,309370.56,739.92
1.40,264298.13,309370.63,739.73
1.50,264297.85,309370.71,739.52
1.60,264297.55,309370.78,739.29
1.70,264297.23,309370.86,739.04
1.80,264296.90,309370.95,738.77
1.90,264296.54,309371.03,738.47
2.00,264296.17,309371.13,738.17
2.10,264295.77,309371.22,737.84
2.20,264295.36,309371.32,737.50
2.30,264294.92,309371.43,737.15
2.40,264294.46,309371.55,736.78
2.50,264293.98,309371.67,736.40
2.60,264293.48,309371.79,736.00
2.70,264292.95,309371.92,735.58
2.80,264292.40,309372.04,735.14
2.90,264291.84,309372.18,734.69
3.00,264291.26,309372.31,734.22
3.10,264290.65,309372.46,733.74
3.20,264290.02,309372.61,733.24
3.30,264289.37,309372.76,732.73
3.40,264288.70,309372.92,732.23
3.50,264288.00,309373.09,731.72
3.60,264287.27,309373.27,731.21
3.70,264286.51,309373.44,730.70
3.80,264285.74,309373.62,730.20
3.90,264284.94,309373.80,729.69
4.00,264284.15,309373.99,729.18
4.10,264283.37,309374.18,728.67
4.20,264282.58,309374.37,728.16
4.30,264281.79,309374.55,727.66
4.40,264281.00,309374.73,727.14
4.50,264280.21,309374.91,726.64
4.60,264279.42,309375.09,726.14
4.70,264278.63,309375.27,725.63
4.80,264277.84,309375.45,725.12
4.90,264277.05,309375.63,724.62
5.00,264276.27,309375.81,724.11
5.10,264275.48,309375.99,723.61
5.20,264274.68,309376.16,723.10
