time,x,y,z
65.10,263974.54,309542.78,586.33
65.20,263974.28,309543.50,585.86
65.30,263974.03,309544.22,585.40
65.40,263973.77,309544.97,584.96
65.50,263973.52,309545.72,584.51
65.60,263973.27,309546.48,584.06
65.70,263973.01,309547.24,583.61
65.80,263972.76,309548.00,583.15
65.90,263972.51,309548.76,582.70
66.00,263972.26,309549.52,582.23
66.10,263972.03,309550.29,581.75
66.20,263971.81,309551.05,581.26
66.30,263971.60,309551.82,580.76
66.40,263971.40,309552.59,580.26
0.10,264300.00,309370.01,741.21
0.20,264299.98,309370.02,741.22
0.30,264299.95,309370.04,741.23
0.40,264299.91,309370.06,741.23
0.50,264299.87,309370.09,741.22
0.60,264299.82,309370.13,741.20
0.70,264299.75,309370.18,741.18
0.80,264299.67,309370.22,741.15
0.90,264299.58,309370.26,741.12
1.00,264299.47,309370.29,741.09
1.10,264299.36,309370.31,741.07
1.20,264299.24,309370.34,741.02
1.30,264299.11,309370.37,740.97
1.40,264298.96,309370.41,740.92
1.50,264298.79,309370.45,740.86
1.60,264298.62,309370.48,740.80
1.70,264298.45,309370.52,740.74
1.80,264298.27,309370.56,740.68
1.90,264298.10,309370.59,740.61
2.00,264297.92,309370.63,740.55
2.10,264297.74,309370.66,740.48
2.20,264297.56,309370.71,740.40
2.30,264297.38,309370.76,740.31
2.40,264297.19,309370.83,740.20
2.50,264297.00,309370.89,740.07
2.60,264296.81,309370.96,739.93
2.70,264296.61,309371.04,739.79
2.80,264296.41,309371.12,739.64
2.90,264296.20,309371.20,739.47
3.00,264295.99,309371.27,739.30
3.10,264295.78,309371.33,739.11
3.20,264295.56,309371.38,738.92
3.30,264295.34,309371.44,738.71
3.40,264295.12,309371.48,738.49
3.50,264294.88,309371.53,738.27
3.60,264294.63,309371.58,738.05
3.70,264294.37,309371.63,737.81
3.80,264294.09,309371.68,737.56
3.90,264293.82,309371.72,737.31
4.00,264293.56,309371.78,737.04
4.10,264293.28,309371.84,736.78
4.20,264293.01,309371.90,736.52
4.30,264292.73,309371.96,736.26
4.40,264292.45,309372.03,736.00
4.50,264292.16,309372.08,735.73
4.60,264291.84,309372.14,735.46
4.70,264291.50,309372.20,735.17
4.80,264291.15,309372.25,734.88
4.90,264290.79,309372.31,734.60
5.00,264290.42,309372.37,734.31
5.10,264290.03,309372.42,734.00
5.20,264289.65,309372.48,733.70
5.30,264289.26,309372.55,733.39
5.40,264288.87,309372.62,733.08
5.50,264288.47,309372.69,732.76
5.60,264288.05,309372.77,732.44
5.70,264287.64,309372.87,732.12
5.80,264287.23,309372.96,731.77
5.90,264286.81,309373.06,731.42
6.00,264286.38,309373.16,731.06
6.10,264285.93,309373.26,730.71
6.20,264285.48,309373.37,730.36
6.30,264285.03,309373.49,730.01
6.40,264284.58,309373.59,729.66
6.50,264284.13,309373.69,729.31
6.60,264283.68,309373.79,728.96
6.70,264283.22,309373.89,728.60
6.80,264282.76,309374.00,728.25
6.90,264282.28,309374.12,727.89
7.00,264281.79,309374.24,727.53
7.10,264281.30,309374.37,727.16
7.20,264280.81,309374.50,726.78
7.30,264280.33,309374.62,726.40
7.40,264279.84,309374.75,726.02
7.50,264279.34,309374.88,725.64
7.60,264278.83,309375.02,725.26
7.70,264278.32,309375.17,724.87
7.80,264277.80,309375.32,724.49
7.90,264277.25,309375.46,724.10
8.00,264276.69,309375.61,723.72
8.10,264276.12,309375.76,723.35
8.20,264275.54,309375.92,722.99
8.30,264274.97,309376.08,722.61
8.40,264274.41,309376.24,722.22
8.50,264273.85,309376.42,721.83
8.60,264273.28,309376.60,721.44
