time,x,y,z
6.00,264297.99,309356.99,727.44
6.10,264297.96,309356.58,726.97
6.20,264297.93,309356.16,726.51
6.30,264297.91,309355.74,726.04
6.40,264297.89,309355.32,725.56
6.50,264297.88,309354.90,725.05
6.60,264297.87,309354.48,724.55
6.70,264297.87,309354.05,724.05
6.80,264297.87,309353.61,723.56
6.90,264297.86,309353.15,723.06
7.00,264297.84,309352.67,722.56
0.10,264300.00,309370.01,741.20
0.20,264300.01,309370.04,741.18
0.30,264300.01,309370.05,741.16
0.40,264300.02,309370.05,741.13
0.50,264300.03,309370.06,741.10
0.60,264300.05,309370.06,741.06
0.70,264300.08,309370.06,741.01
0.80,264300.09,309370.06,740.93
0.90,264300.09,309370.07,740.84
1.00,264300.09,309370.07,740.74
1.10,264300.08,309370.05,740.63
1.20,264300.08,309370.02,740.50
1.30,264300.08,309369.98,740.37
1.40,264300.08,309369.95,740.24
1.50,264300.06,309369.91,740.12
1.60,264300.05,309369.88,740.00
1.70,264300.04,309369.86,739.89
1.80,264300.02,309369.84,739.77
1.90,264300.00,309369.84,739.66
2.00,264299.97,309369.84,739.53
2.10,264299.94,309369.83,739.39
2.20,264299.93,309369.83,739.24
2.30,264299.91,309369.84,739.08
2.40,264299.88,309369.85,738.93
2.50,264299.84,309369.86,738.76
2.60,264299.81,309369.89,738.57
2.70,264299.78,309369.93,738.38
2.80,264299.75,309369.96,738.21
2.90,264299.72,309369.98,738.03
3.00,264299.69,309370.01,737.84
3.10,264299.66,309370.04,737.64
3.20,264299.63,309370.06,737.45
3.30,264299.58,309370.09,737.24
3.40,264299.52,309370.11,737.03
3.50,264299.48,309370.15,736.82
3.60,264299.44,309370.19,736.60
3.70,264299.40,309370.23,736.38
3.80,264299.37,309370.29,736.15
3.90,264299.34,309370.34,735.93
4.00,264299.31,309370.38,735.72
4.10,264299.29,309370.42,735.50
4.20,264299.28,309370.47,735.28
4.30,264299.27,309370.51,735.04
4.40,264299.26,309370.56,734.80
4.50,264299.26,309370.59,734.55
4.60,264299.26,309370.63,734.30
4.70,264299.27,309370.67,734.02
4.80,264299.27,309370.70,733.73
4.90,264299.28,309370.72,733.43
