time,x,y,z
91.80,264351.29,309767.50,778.10
0.10,264299.99,309370.00,741.20
0.20,264299.96,309370.02,741.19
0.30,264299.91,309370.04,741.17
0.40,264299.82,309370.07,741.13
0.50,264299.72,309370.11,741.10
0.60,264299.60,309370.17,741.05
0.70,264299.46,309370.24,741.00
0.80,264299.30,309370.32,740.95
0.90,264299.11,309370.42,740.90
1.00,264298.90,309370.54,740.84
1.10,264298.67,309370.67,740.78
1.20,264298.44,309370.80,740.71
1.30,264298.18,309370.95,740.63
1.40,264297.90,309371.12,740.55
1.50,264297.59,309371.29,740.46
1.60,264297.26,309371.48,740.37
1.70,264296.91,309371.67,740.27
1.80,264296.54,309371.88,740.16
1.90,264296.17,309372.09,740.06
2.00,264295.78,309372.32,739.95
2.10,264295.39,309372.57,739.85
2.20,264295.00,309372.82,739.75
2.30,264294.59,309373.08,739.64
2.40,264294.16,309373.35,739.53
2.50,264293.72,309373.63,739.42
2.60,264293.25,309373.92,739.29
2.70,264292.77,309374.22,739.17
2.80,264292.27,309374.54,739.04
2.90,264291.77,309374.86,738.90
3.00,264291.25,309375.20,738.74
3.10,264290.72,309375.55,738.58
3.20,264290.17,309375.92,738.40
3.30,264289.61,309376.31,738.22
3.40,264289.03,309376.71,738.03
3.50,264288.43,309377.13,737.84
3.60,264287.82,309377.56,737.65
3.70,264287.19,309378.00,737.45
3.80,264286.55,309378.45,737.25
3.90,264285.90,309378.92,737.06
4.00,264285.25,309379.40,736.87
4.10,264284.60,309379.88,736.68
4.20,264283.94,309380.36,736.47
4.30,264283.29,309380.83,736.26
4.40,264282.65,309381.32,736.04
4.50,264282.00,309381.80,735.81
4.60,264281.35,309382.29,735.59
4.70,264280.71,309382.79,735.37
4.80,264280.08,309383.29,735.14
4.90,264279.44,309383.79,734.91
5.00,264278.81,309384.30,734.67
5.10,264278.18,309384.81,734.43
5.20,264277.56,309385.32,734.18
5.30,264276.93,309385.84,733.93
5.40,264276.31,309386.36,733.68
5.50,264275.69,309386.87,733.41
5.60,264275.06,309387.39,733.15
5.70,264274.44,309387.91,732.88
5.80,264273.82,309388.42,732.61
5.90,264273.21,309388.95,732.33
6.00,264272.60,309389.48,732.04
6.10,264271.99,309390.01,731.75
6.20,264271.38,309390.54,731.46
6.30,264270.77,309391.08,731.17
6.40,264270.17,309391.61,730.88
6.50,264269.57,309392.14,730.58
6.60,264268.96,309392.68,730.28
6.70,264268.36,309393.22,729.98
6.80,264267.75,309393.75,729.69
6.90,264267.15,309394.29,729.38
7.00,264266.55,309394.83,729.07
7.10,264265.95,309395.37,728.76
7.20,264265.35,309395.91,728.46
7.30,264264.75,309396.46,728.14
7.40,264264.15,309397.01,727.82
7.50,264263.56,309397.55,727.49
7.60,264262.97,309398.10,727.16
7.70,264262.38,309398.65,726.82
7.80,264261.78,309399.19,726.48
7.90,264261.18,309399.74,726.14
8.00,264260.59,309400.29,725.80
8.10,264259.99,309400.83,725.47
8.20,264259.39,309401.38,725.12
8.30,264258.81,309401.93,724.78
8.40,264258.22,309402.48,724.43
8.50,264257.62,309403.03,724.09
8.60,264257.03,309403.57,723.75
8.70,264256.43,309404.12,723.40
8.80,264255.83,309404.66,723.05
8.90,264255.23,309405.20,722.70
9.00,264254.63,309405.74,722.35
9.10,264254.03,309406.28,721.99
9.20,264253.44,309406.82,721.64
9.30,264252.84,309407.37,721.28
9.40,264252.24,309407.92,720.92
9.50,264251.65,309408.46,720.56
9.60,264251.06,309409.01,720.20
9.70,264250.46,309409.56,719.85
9.80,264249.87,309410.11,719.48
9.90,264249.27,309410.66,719.10
