time,x,y,z
5.00,264315.35,309373.12,739.90
5.10,264315.96,309373.30,739.82
5.20,264316.60,309373.48,739.74
5.30,264317.24,309373.66,739.67
5.40,264317.90,309373.84,739.59
5.50,264318.56,309374.01,739.52
5.60,264319.21,309374.19,739.45
5.70,264319.88,309374.37,739.38
5.80,264320.56,309374.55,739.31
5.90,264321.26,309374.73,739.23
6.00,264321.98,309374.91,739.15
6.10,264322.71,309375.09,739.07
6.20,264323.47,309375.26,738.99
6.30,264324.25,309375.45,738.91
0.10,264300.00,309370.01,741.21
0.20,264300.01,309370.03,741.21
0.30,264300.04,309370.05,741.22
0.40,264300.07,309370.07,741.23
0.50,264300.12,309370.10,741.25
0.60,264300.17,309370.13,741.27
0.70,264300.23,309370.16,741.29
0.80,264300.31,309370.18,741.31
0.90,264300.38,309370.21,741.33
1.00,264300.46,309370.24,741.36
1.10,264300.54,309370.28,741.38
1.20,264300.64,309370.32,741.38
1.30,264300.74,309370.37,741.36
1.40,264300.87,309370.42,741.35
1.50,264301.02,309370.47,741.33
1.60,264301.18,309370.53,741.31
1.70,264301.36,309370.59,741.27
1.80,264301.56,309370.64,741.23
1.90,264301.77,309370.71,741.20
2.00,264301.99,309370.79,741.16
2.10,264302.23,309370.88,741.14
2.20,264302.48,309370.96,741.10
2.30,264302.76,309371.04,741.07
2.40,264303.05,309371.11,741.05
2.50,264303.36,309371.19,741.03
2.60,264303.69,309371.27,741.01
2.70,264304.05,309371.35,741.00
2.80,264304.41,309371.44,740.98
2.90,264304.79,309371.53,740.97
3.00,264305.19,309371.62,740.95
3.10,264305.60,309371.71,740.92
3.20,264306.02,309371.81,740.90
3.30,264306.46,309371.92,740.88
3.40,264306.90,309372.03,740.85
3.50,264307.36,309372.15,740.80
3.60,264307.81,309372.27,740.74
3.70,264308.26,309372.40,740.68
3.80,264308.73,309372.53,740.60
3.90,264309.20,309372.67,740.51
4.00,264309.70,309372.81,740.41
4.10,264310.20,309372.96,740.31
4.20,264310.70,309373.12,740.21
4.30,264311.21,309373.27,740.11
4.40,264311.73,309373.43,740.01
4.50,264312.25,309373.59,739.89
4.60,264312.78,309373.75,739.78
