time,x,y,z
25.30,264333.99,309299.79,701.49
25.40,264334.07,309299.12,701.19
25.50,264334.16,309298.45,700.89
0.10,264300.01,309370.00,741.21
0.20,264300.02,309370.01,741.20
0.30,264300.02,309370.02,741.18
0.40,264300.01,309370.02,741.17
0.50,264300.00,309370.02,741.15
0.60,264299.97,309370.01,741.13
0.70,264299.94,309370.00,741.11
0.80,264299.90,309369.98,741.09
0.90,264299.86,309369.97,741.07
1.00,264299.83,309369.96,741.03
1.10,264299.81,309369.93,740.99
1.20,264299.79,309369.89,740.94
1.30,264299.76,309369.85,740.88
1.40,264299.74,309369.81,740.82
1.50,264299.72,309369.77,740.76
1.60,264299.71,309369.74,740.71
1.70,264299.68,309369.69,740.65
1.80,264299.64,309369.65,740.60
1.90,264299.61,309369.60,740.55
2.00,264299.58,309369.55,740.50
2.10,264299.56,309369.49,740.45
2.20,264299.54,309369.44,740.41
2.30,264299.53,309369.40,740.38
2.40,264299.53,309369.35,740.34
2.50,264299.54,309369.31,740.31
2.60,264299.55,309369.27,740.28
2.70,264299.57,309369.21,740.25
2.80,264299.59,309369.14,740.21
2.90,264299.60,309369.07,740.16
3.00,264299.61,309369.01,740.09
3.10,264299.62,309368.94,740.01
3.20,264299.63,309368.89,739.93
3.30,264299.64,309368.83,739.85
3.40,264299.65,309368.78,739.78
3.50,264299.67,309368.72,739.71
3.60,264299.70,309368.67,739.63
3.70,264299.74,309368.62,739.54
3.80,264299.79,309368.57,739.45
3.90,264299.84,309368.50,739.37
4.00,264299.89,309368.43,739.29
4.10,264299.94,309368.37,739.22
4.20,264299.98,309368.32,739.14
4.30,264300.03,309368.26,739.06
4.40,264300.06,309368.19,739.00
4.50,264300.09,309368.09,738.95
4.60,264300.14,309367.99,738.90
4.70,264300.18,309367.87,738.85
4.80,264300.23,309367.75,738.79
4.90,264300.28,309367.61,738.74
5.00,264300.34,309367.48,738.70
5.10,264300.40,309367.36,738.65
5.20,264300.46,309367.23,738.59
5.30,264300.52,309367.11,738.52
5.40,264300.60,309367.00,738.45
5.50,264300.66,309366.90,738.37
5.60,264300.73,309366.80,738.30
5.70,264300.79,309366.70,738.23
5.80,264300.85,309366.58,738.17
5.90,264300.91,309366.45,738.11
6.00,264300.99,309366.31,738.05
6.10,264301.07,309366.18,738.00
6.20,264301.15,309366.03,737.95
6.30,264301.24,309365.88,737.91
6.40,264301.34,309365.72,737.86
6.50,264301.44,309365.57,737.79
6.60,264301.53,309365.41,737.71
6.70,264301.62,309365.25,737.62
6.80,264301.71,309365.10,737.54
6.90,264301.80,309364.93,737.46
7.00,264301.89,309364.78,737.40
7.10,264301.98,309364.63,737.35
7.20,264302.06,309364.48,737.31
7.30,264302.15,309364.31,737.28
7.40,264302.24,309364.14,737.24
7.50,264302.32,309363.97,737.20
7.60,264302.42,309363.80,737.14
7.70,264302.51,309363.63,737.06
7.80,264302.60,309363.47,736.97
7.90,264302.70,309363.30,736.90
8.00,264302.81,309363.11,736.85
8.10,264302.93,309362.91,736.81
8.20,264303.05,309362.70,736.78
8.30,264303.17,309362.49,736.74
8.40,264303.30,309362.28,736.69
8.50,264303.43,309362.06,736.65
8.60,264303.56,309361.84,736.61
8.70,264303.68,309361.63,736.56
8.80,264303.81,309361.40,736.50
8.90,264303.93,309361.17,736.45
9.00,264304.05,309360.93,736.41
9.10,264304.16,309360.68,736.39
9.20,264304.28,309360.44,736.37
9.30,264304.40,309360.19,736.35
9.40,264304.53,309359.93,736.34
9.50,264304.66,309359.67,736.33
9.60,264304.80,309359.40,736.33
9.70,264304.95,309359.11,736.33
9.80,264305.12,309358.82,736.31
9.90,264305.30,309358.54,736.31
10.00,264305.49,309358.24,736.30
10.10,264305.69,309357.93,736.29
10.20,264305.90,309357.60,736.28
10.30,264306.11,309357.28,736.28
10.40,264306.33,309356.97,736.27
10.50,264306.55,309356.65,736.26
10.60,264306.78,309356.33,736.24
10.70,264307.00,309356.00,736.22
10.80,264307.22,309355.66,736.19
10.90,264307.45,309355.31,736.16
11.00,264307.68,309354.94,736.13
11.10,264307.90,309354.58,736.10
11.20,264308.12,309354.22,736.06
11.30,264308.34,309353.84,736.02
11.40,264308.57,309353.46,735.96
11.50,264308.81,309353.08,735.90
