time,x,y,z
11.30,264235.46,309409.75,714.39
11.40,264234.80,309410.20,714.06
11.50,264234.13,309410.66,713.72
11.60,264233.47,309411.11,713.38
11.70,264232.81,309411.57,713.04
11.80,264232.15,309412.04,712.70
11.90,264231.49,309412.50,712.36
12.00,264230.83,309412.97,712.02
12.10,264230.18,309413.44,711.70
12.20,264229.53,309413.91,711.36
12.30,264228.88,309414.39,711.02
12.40,264228.22,309414.86,710.68
12.50,264227.57,309415.33,710.33
12.60,264226.91,309415.80,709.98
12.70,264226.26,309416.27,709.63
12.80,264225.61,309416.74,709.28
12.90,264224.95,309417.21,708.92
13.00,264224.30,309417.68,708.55
0.10,264299.99,309370.00,741.20
0.20,264299.96,309370.01,741.17
0.30,264299.93,309370.02,741.13
0.40,264299.87,309370.02,741.07
0.50,264299.79,309370.03,741.00
0.60,264299.69,309370.03,740.92
0.70,264299.57,309370.04,740.83
0.80,264299.42,309370.06,740.74
0.90,264299.26,309370.08,740.64
1.00,264299.07,309370.09,740.53
1.10,264298.86,309370.11,740.41
1.20,264298.62,309370.14,740.27
1.30,264298.36,309370.17,740.12
1.40,264298.07,309370.19,739.96
1.50,264297.76,309370.22,739.78
1.60,264297.42,309370.25,739.59
1.70,264297.05,309370.28,739.39
1.80,264296.67,309370.31,739.17
1.90,264296.28,309370.34,738.95
2.00,264295.86,309370.38,738.72
2.10,264295.41,309370.41,738.48
2.20,264294.94,309370.45,738.23
2.30,264294.46,309370.48,737.97
2.40,264293.96,309370.52,737.70
2.50,264293.43,309370.56,737.42
2.60,264292.88,309370.61,737.13
2.70,264292.30,309370.66,736.84
2.80,264291.69,309370.71,736.54
2.90,264291.07,309370.77,736.23
3.00,264290.43,309370.83,735.90
3.10,264289.77,309370.89,735.56
3.20,264289.09,309370.96,735.22
3.30,264288.38,309371.04,734.87
3.40,264287.65,309371.12,734.50
3.50,264286.88,309371.21,734.13
3.60,264286.10,309371.30,733.75
3.70,264285.31,309371.39,733.36
3.80,264284.51,309371.48,732.96
3.90,264283.71,309371.57,732.55
4.00,264282.91,309371.66,732.14
4.10,264282.11,309371.75,731.71
4.20,264281.31,309371.84,731.28
4.30,264280.51,309371.93,730.84
4.40,264279.70,309372.02,730.38
4.50,264278.89,309372.10,729.91
4.60,264278.08,309372.18,729.44
4.70,264277.28,309372.26,728.97
4.80,264276.48,309372.34,728.50
4.90,264275.67,309372.42,728.01
5.00,264274.87,309372.50,727.51
5.10,264274.06,309372.57,727.00
5.20,264273.26,309372.64,726.50
5.30,264272.46,309372.71,726.00
5.40,264271.65,309372.78,725.50
5.50,264270.84,309372.84,724.99
5.60,264270.03,309372.91,724.49
5.70,264269.23,309372.99,723.99
5.80,264268.42,309373.07,723.49
5.90,264267.62,309373.14,722.99
6.00,264266.81,309373.21,722.48
6.10,264266.01,309373.28,721.98
6.20,264265.19,309373.35,721.48
6.30,264264.39,309373.43,720.98
6.40,264263.59,309373.51,720.48
6.50,264262.78,309373.59,719.98
6.60,264261.97,309373.67,719.47
6.70,264261.17,309373.76,718.97
6.80,264260.36,309373.85,718.47
6.90,264259.56,309373.94,717.97
7.00,264258.76,309374.03,717.46
7.10,264257.95,309374.12,716.96
7.20,264257.15,309374.21,716.46
7.30,264256.34,309374.30,715.96
7.40,264255.54,309374.39,715.46
7.50,264254.73,309374.48,714.95
7.60,264253.93,309374.57,714.44
7.70,264253.12,309374.67,713.94
7.80,264252.31,309374.76,713.44
7.90,264251.51,309374.85,712.94
8.00,264250.71,309374.94,712.44
8.10,264249.90,309375.03,711.94
8.20,264249.10,309375.12,711.44
8.30,264248.29,309375.21,710.95
8.40,264247.49,309375.31,710.46
8.50,264246.68,309375.40,709.96
8.60,264245.88,309375.48,709.46
8.70,264245.08,309375.57,708.95
8.80,264244.28,309375.67,708.45
8.90,264243.49,309375.76,707.95
9.00,264242.68,309375.86,707.45
9.10,264241.88,309375.95,706.96
9.20,264241.08,309376.05,706.46
9.30,264240.28,309376.13,705.96
9.40,264239.47,309376.22,705.45
9.50,264238.66,309376.30,704.95
9.60,264237.86,309376.38,704.45
9.70,264237.05,309376.46,703.95
9.80,264236.25,309376.54,703.44
9.90,264235.45,309376.61,702.95
10.00,264234.64,309376.69,702.45
10.10,264233.83,309376.77,701.95
10.20,264233.03,309376.84,701.45
