time,x,y,z
8.20,264249.05,309384.27,709.31
8.30,264248.26,309384.45,708.80
8.40,264247.46,309384.63,708.30
8.50,264246.68,309384.81,707.79
8.60,264245.88,309384.99,707.29
8.70,264245.09,309385.17,706.78
8.80,264244.30,309385.35,706.28
8.90,264243.50,309385.53,705.77
9.00,264242.71,309385.71,705.27
9.10,264241.91,309385.89,704.76
9.20,264241.12,309386.07,704.25
9.30,264240.33,309386.26,703.75
9.40,264239.53,309386.44,703.25
9.50,264238.74,309386.62,702.74
9.60,264237.95,309386.79,702.24
9.70,264237.15,309386.97,701.73
9.80,264236.36,309387.15,701.23
0.10,264300.00,309370.01,741.21
0.20,264300.01,309370.03,741.23
0.30,264300.01,309370.06,741.25
0.40,264300.02,309370.11,741.29
0.50,264300.03,309370.16,741.33
0.60,264300.03,309370.23,741.38
0.70,264300.03,309370.32,741.44
0.80,264300.05,309370.41,741.50
0.90,264300.07,309370.52,741.56
1.00,264300.11,309370.63,741.64
1.10,264300.16,309370.76,741.72
1.20,264300.22,309370.91,741.80
1.30,264300.28,309371.07,741.89
1.40,264300.35,309371.24,741.98
1.50,264300.43,309371.43,742.07
1.60,264300.52,309371.63,742.16
1.70,264300.63,309371.84,742.25
1.80,264300.74,309372.06,742.35
1.90,264300.86,309372.30,742.45
2.00,264301.01,309372.56,742.56
2.10,264301.17,309372.82,742.66
2.20,264301.34,309373.11,742.76
2.30,264301.51,309373.40,742.87
2.40,264301.69,309373.72,742.99
2.50,264301.89,309374.04,743.11
2.60,264302.09,309374.38,743.23
2.70,264302.31,309374.73,743.36
2.80,264302.55,309375.09,743.48
2.90,264302.81,309375.46,743.61
3.00,264303.10,309375.85,743.74
3.10,264303.40,309376.25,743.88
3.20,264303.73,309376.67,744.03
3.30,264304.07,309377.09,744.18
3.40,264304.43,309377.53,744.33
3.50,264304.79,309377.98,744.49
3.60,264305.17,309378.43,744.64
3.70,264305.57,309378.89,744.80
3.80,264305.99,309379.36,744.95
3.90,264306.42,309379.85,745.11
4.00,264306.86,309380.34,745.27
4.10,264307.33,309380.85,745.42
4.20,264307.81,309381.37,745.57
4.30,264308.31,309381.90,745.73
4.40,264308.83,309382.44,745.90
4.50,264309.35,309382.99,746.08
4.60,264309.89,309383.55,746.26
4.70,264310.44,309384.12,746.45
4.80,264311.01,309384.70,746.63
4.90,264311.58,309385.27,746.81
5.00,264312.15,309385.84,746.99
5.10,264312.74,309386.40,747.17
5.20,264313.33,309386.95,747.35
5.30,264313.91,309387.51,747.52
5.40,264314.50,309388.07,747.70
5.50,264315.10,309388.62,747.88
5.60,264315.69,309389.16,748.05
5.70,264316.30,309389.70,748.23
5.80,264316.91,309390.23,748.40
5.90,264317.53,309390.76,748.57
6.00,264318.14,309391.28,748.73
6.10,264318.76,309391.80,748.89
6.20,264319.37,309392.32,749.04
6.30,264319.98,309392.85,749.20
6.40,264320.59,309393.38,749.36
6.50,264321.20,309393.91,749.51
6.60,264321.81,309394.43,749.66
6.70,264322.42,309394.95,749.81
6.80,264323.05,309395.48,749.97
6.90,264323.67,309395.99,750.13
7.00,264324.30,309396.50,750.29
7.10,264324.93,309397.01,750.45
7.20,264325.56,309397.51,750.61
7.30,264326.20,309398.01,750.77
7.40,264326.83,309398.51,750.92
7.50,264327.47,309399.01,751.08
7.60,264328.10,309399.50,751.22
7.70,264328.74,309400.00,751.36
7.80,264329.38,309400.50,751.50
7.90,264330.02,309401.00,751.64
8.00,264330.67,309401.48,751.77
8.10,264331.32,309401.97,751.91
8.20,264331.96,309402.45,752.04
8.30,264332.60,309402.95,752.16
