time,x,y,z
10.70,264313.34,309381.87,735.83
10.80,264313.63,309382.07,735.79
10.90,264313.91,309382.28,735.74
11.00,264314.18,309382.49,735.69
0.10,264300.01,309370.00,741.21
0.20,264300.02,309370.01,741.20
0.30,264300.02,309370.01,741.19
0.40,264300.03,309370.00,741.19
0.50,264300.04,309370.00,741.19
0.60,264300.04,309370.00,741.21
0.70,264300.06,309370.01,741.23
0.80,264300.08,309370.03,741.25
0.90,264300.10,309370.06,741.27
1.00,264300.12,309370.11,741.31
1.10,264300.16,309370.18,741.35
1.20,264300.20,309370.24,741.39
1.30,264300.25,309370.30,741.42
1.40,264300.30,309370.36,741.47
1.50,264300.36,309370.43,741.53
1.60,264300.41,309370.49,741.60
1.70,264300.46,309370.55,741.67
1.80,264300.52,309370.61,741.73
1.90,264300.58,309370.69,741.80
2.00,264300.65,309370.78,741.87
2.10,264300.73,309370.88,741.96
2.20,264300.82,309370.99,742.05
2.30,264300.90,309371.10,742.14
2.40,264301.00,309371.22,742.23
2.50,264301.11,309371.33,742.32
2.60,264301.23,309371.46,742.41
2.70,264301.37,309371.59,742.50
2.80,264301.51,309371.72,742.59
2.90,264301.65,309371.88,742.67
3.00,264301.82,309372.05,742.77
3.10,264302.00,309372.23,742.87
3.20,264302.20,309372.40,742.99
3.30,264302.41,309372.58,743.11
3.40,264302.63,309372.76,743.23
3.50,264302.85,309372.96,743.34
3.60,264303.07,309373.17,743.44
3.70,264303.29,309373.38,743.53
3.80,264303.51,309373.60,743.61
3.90,264303.75,309373.81,743.68
4.00,264304.01,309374.03,743.75
4.10,264304.27,309374.26,743.84
4.20,264304.54,309374.49,743.92
4.30,264304.81,309374.73,744.01
4.40,264305.08,309374.98,744.09
4.50,264305.36,309375.25,744.18
4.60,264305.65,309375.53,744.26
4.70,264305.96,309375.80,744.35
4.80,264306.27,309376.07,744.42
4.90,264306.59,309376.34,744.49
5.00,264306.92,309376.62,744.55
5.10,264307.25,309376.91,744.63
5.20,264307.59,309377.20,744.70
5.30,264307.92,309377.48,744.77
5.40,264308.26,309377.77,744.84
5.50,264308.61,309378.07,744.89
5.60,264308.98,309378.39,744.94
5.70,264309.34,309378.70,744.99
5.80,264309.71,309379.02,745.05
5.90,264310.08,309379.34,745.12
6.00,264310.45,309379.67,745.18
6.10,264310.83,309380.00,745.25
6.20,264311.23,309380.34,745.32
6.30,264311.64,309380.68,745.38
6.40,264312.05,309381.01,745.44
6.50,264312.47,309381.37,745.50
6.60,264312.89,309381.73,745.55
6.70,264313.34,309382.09,745.60
6.80,264313.79,309382.46,745.65
6.90,264314.25,309382.83,745.70
7.00,264314.71,309383.20,745.76
7.10,264315.18,309383.59,745.81
7.20,264315.65,309383.98,745.86
7.30,264316.12,309384.38,745.91
7.40,264316.58,309384.79,745.94
7.50,264317.06,309385.19,745.98
7.60,264317.53,309385.60,746.03
7.70,264318.00,309386.02,746.08
7.80,264318.48,309386.43,746.14
7.90,264318.98,309386.83,746.19
8.00,264319.49,309387.25,746.24
8.10,264320.02,309387.68,746.29
8.20,264320.56,309388.11,746.34
8.30,264321.11,309388.54,746.39
8.40,264321.66,309388.98,746.44
8.50,264322.20,309389.42,746.49
8.60,264322.77,309389.86,746.54
8.70,264323.35,309390.30,746.60
8.80,264323.95,309390.75,746.66
8.90,264324.57,309391.22,746.72
9.00,264325.19,309391.70,746.78
9.10,264325.82,309392.19,746.83
9.20,264326.46,309392.68,746.88
9.30,264327.09,309393.16,746.93
9.40,264327.73,309393.64,747.00
9.50,264328.37,309394.13,747.07
9.60,264329.01,309394.61,747.13
