time,x,y,z
12.10,264352.22,309403.83,760.40
12.20,264352.95,309404.17,760.56
12.30,264353.67,309404.51,760.72
12.40,264354.40,309404.86,760.89
12.50,264355.13,309405.20,761.06
12.60,264355.85,309405.54,761.22
12.70,264356.57,309405.89,761.38
12.80,264357.30,309406.24,761.53
12.90,264358.03,309406.58,761.69
13.00,264358.76,309406.92,761.84
13.10,264359.49,309407.26,761.99
13.20,264360.21,309407.61,762.14
0.10,264300.00,309370.01,741.21
0.20,264300.02,309370.02,741.22
0.30,264300.05,309370.05,741.23
0.40,264300.08,309370.09,741.26
0.50,264300.12,309370.14,741.29
0.60,264300.16,309370.21,741.33
0.70,264300.19,309370.29,741.36
0.80,264300.24,309370.38,741.41
0.90,264300.30,309370.49,741.46
1.00,264300.37,309370.60,741.54
1.10,264300.46,309370.73,741.63
1.20,264300.56,309370.87,741.73
1.30,264300.67,309371.03,741.83
1.40,264300.79,309371.19,741.94
1.50,264300.92,309371.38,742.06
1.60,264301.07,309371.58,742.17
1.70,264301.23,309371.78,742.28
1.80,264301.40,309371.99,742.41
1.90,264301.59,309372.21,742.53
2.00,264301.78,309372.44,742.66
2.10,264301.97,309372.68,742.79
2.20,264302.17,309372.92,742.93
2.30,264302.37,309373.19,743.08
2.40,264302.59,309373.47,743.23
2.50,264302.81,309373.76,743.39
2.60,264303.05,309374.06,743.55
2.70,264303.29,309374.37,743.72
2.80,264303.54,309374.69,743.90
2.90,264303.81,309375.02,744.07
3.00,264304.08,309375.37,744.25
3.10,264304.37,309375.72,744.44
3.20,264304.67,309376.09,744.64
3.30,264304.97,309376.48,744.83
3.40,264305.27,309376.87,745.04
3.50,264305.58,309377.27,745.25
3.60,264305.89,309377.68,745.46
3.70,264306.22,309378.09,745.66
3.80,264306.56,309378.53,745.85
3.90,264306.91,309378.97,746.04
4.00,264307.27,309379.43,746.23
4.10,264307.65,309379.90,746.41
4.20,264308.03,309380.38,746.59
4.30,264308.41,309380.88,746.76
4.40,264308.80,309381.37,746.95
4.50,264309.19,309381.87,747.14
4.60,264309.59,309382.38,747.32
4.70,264310.00,309382.91,747.51
4.80,264310.41,309383.44,747.71
4.90,264310.82,309383.98,747.92
5.00,264311.24,309384.53,748.14
5.10,264311.67,309385.09,748.37
5.20,264312.10,309385.67,748.61
5.30,264312.55,309386.25,748.86
5.40,264313.02,309386.86,749.10
5.50,264313.49,309387.48,749.35
5.60,264313.98,309388.10,749.60
5.70,264314.48,309388.74,749.85
5.80,264314.98,309389.37,750.10
5.90,264315.50,309389.99,750.33
6.00,264316.01,309390.62,750.55
6.10,264316.53,309391.24,750.77
6.20,264317.04,309391.87,750.99
6.30,264317.55,309392.49,751.21
6.40,264318.06,309393.11,751.44
6.50,264318.57,309393.74,751.67
6.60,264319.08,309394.36,751.90
6.70,264319.59,309394.99,752.12
6.80,264320.12,309395.60,752.36
6.90,264320.65,309396.22,752.61
7.00,264321.18,309396.83,752.86
7.10,264321.71,309397.43,753.12
7.20,264322.25,309398.04,753.39
7.30,264322.79,309398.64,753.65
7.40,264323.33,309399.24,753.91
7.50,264323.88,309399.83,754.17
7.60,264324.42,309400.43,754.43
7.70,264324.97,309401.02,754.70
7.80,264325.52,309401.61,754.96
7.90,264326.08,309402.20,755.21
8.00,264326.64,309402.79,755.48
8.10,264327.20,309403.38,755.76
8.20,264327.76,309403.96,756.04
8.30,264328.32,309404.54,756.31
8.40,264328.88,309405.12,756.58
8.50,264329.45,309405.70,756.85
8.60,264330.00,309406.28,757.12
8.70,264330.55,309406.87,757.39
8.80,264331.10,309407.46,757.66
8.90,264331.65,309408.04,757.94
9.00,264332.20,309408.63,758.22
9.10,264332.75,309409.23,758.50
9.20,264333.30,309409.83,758.78
9.30,264333.84,309410.42,759.06
9.40,264334.39,309411.01,759.35
9.50,264334.94,309411.60,759.63
9.60,264335.50,309412.19,759.92
9.70,264336.06,309412.77,760.22
9.80,264336.62,309413.35,760.52
9.90,264337.18,309413.93,760.81
10.00,264337.73,309414.52,761.10
10.10,264338.29,309415.10,761.38
10.20,264338.84,309415.69,761.67
10.30,264339.40,309416.27,761.96
10.40,264339.95,309416.86,762.25
10.50,264340.49,309417.46,762.55
10.60,264341.04,309418.06,762.84
10.70,264341.59,309418.65,763.12
10.80,264342.14,309419.25,763.42
10.90,264342.68,309419.84,763.70
11.00,264343.23,309420.44,763.99
11.10,264343.77,309421.04,764.27
11.20,264344.31,309421.63,764.54
11.30,264344.85,309422.23,764.81
11.40,264345.39,309422.83,765.09
11.50,264345.92,309423.44,765.36
11.60,264346.45,309424.05,765.64
11.70,264346.98,309424.67,765.93
11.80,264347.51,309425.28,766.21
11.90,264348.04,309425.89,766.49
12.00,264348.57,309426.50,766.76
12.10,264349.09,309427.12,767.05
12.20,264349.62,309427.73,767.33
