time,x,y,z
10.70,264227.20,309373.00,700.82
10.80,264226.39,309373.03,700.31
10.90,264225.59,309373.08,699.81
11.00,264224.78,309373.12,699.31
11.10,264223.97,309373.17,698.80
11.20,264223.16,309373.22,698.30
11.30,264222.36,309373.27,697.79
11.40,264221.54,309373.31,697.28
11.50,264220.74,309373.36,696.78
11.60,264219.93,309373.40,696.27
11.70,264219.11,309373.45,695.77
11.80,264218.30,309373.50,695.27
11.90,264217.49,309373.55,694.76
12.00,264216.68,309373.61,694.26
12.10,264215.87,309373.65,693.76
0.10,264299.98,309370.00,741.21
0.20,264299.94,309370.01,741.20
0.30,264299.88,309370.03,741.17
0.40,264299.80,309370.05,741.12
0.50,264299.68,309370.08,741.05
0.60,264299.55,309370.10,740.97
0.70,264299.39,309370.13,740.88
0.80,264299.21,309370.16,740.77
0.90,264299.01,309370.20,740.64
1.00,264298.78,309370.24,740.49
1.10,264298.53,309370.28,740.32
1.20,264298.26,309370.33,740.14
1.30,264297.96,309370.39,739.95
1.40,264297.64,309370.44,739.74
1.50,264297.30,309370.51,739.52
1.60,264296.94,309370.59,739.29
1.70,264296.55,309370.66,739.05
1.80,264296.15,309370.74,738.81
1.90,264295.73,309370.83,738.55
2.00,264295.29,309370.91,738.29
2.10,264294.82,309371.00,738.01
2.20,264294.32,309371.09,737.72
2.30,264293.81,309371.18,737.43
2.40,264293.26,309371.28,737.12
2.50,264292.69,309371.39,736.80
2.60,264292.09,309371.50,736.48
2.70,264291.47,309371.62,736.14
2.80,264290.83,309371.74,735.80
2.90,264290.16,309371.86,735.46
3.00,264289.47,309371.99,735.10
3.10,264288.75,309372.12,734.73
3.20,264288.00,309372.26,734.35
3.30,264287.23,309372.40,733.96
3.40,264286.43,309372.56,733.57
3.50,264285.64,309372.71,733.18
3.60,264284.85,309372.87,732.78
3.70,264284.06,309373.03,732.38
3.80,264283.26,309373.19,731.97
3.90,264282.47,309373.35,731.56
4.00,264281.67,309373.51,731.12
4.10,264280.88,309373.68,730.68
4.20,264280.09,309373.84,730.23
4.30,264279.29,309374.01,729.77
4.40,264278.50,309374.17,729.30
4.50,264277.71,309374.33,728.81
4.60,264276.91,309374.49,728.33
4.70,264276.12,309374.65,727.83
4.80,264275.32,309374.80,727.34
4.90,264274.52,309374.96,726.84
5.00,264273.73,309375.12,726.34
5.10,264272.95,309375.28,725.85
5.20,264272.15,309375.45,725.35
5.30,264271.36,309375.61,724.85
5.40,264270.56,309375.78,724.35
5.50,264269.77,309375.96,723.85
5.60,264268.99,309376.14,723.34
5.70,264268.21,309376.33,722.84
5.80,264267.42,309376.52,722.34
5.90,264266.63,309376.72,721.83
6.00,264265.85,309376.92,721.33
6.10,264265.07,309377.12,720.83
6.20,264264.29,309377.33,720.33
6.30,264263.51,309377.55,719.83
6.40,264262.73,309377.76,719.32
6.50,264261.94,309377.96,718.82
6.60,264261.16,309378.18,718.32
6.70,264260.38,309378.41,717.82
6.80,264259.60,309378.63,717.32
6.90,264258.82,309378.86,716.82
7.00,264258.03,309379.09,716.31
7.10,264257.26,309379.31,715.81
7.20,264256.48,309379.54,715.30
7.30,264255.70,309379.77,714.80
7.40,264254.93,309380.00,714.30
7.50,264254.15,309380.23,713.80
7.60,264253.37,309380.46,713.29
7.70,264252.60,309380.69,712.80
7.80,264251.83,309380.93,712.31
7.90,264251.06,309381.17,711.81
8.00,264250.29,309381.42,711.31
8.10,264249.52,309381.66,710.81
8.20,264248.75,309381.90,710.30
8.30,264247.98,309382.14,709.80
8.40,264247.20,309382.38,709.30
8.50,264246.43,309382.62,708.80
