time,x,y,z
7.50,264305.48,309382.87,735.47
7.60,264305.65,309383.24,735.29
7.70,264305.84,309383.61,735.11
7.80,264306.05,309384.00,734.93
7.90,264306.27,309384.38,734.75
8.00,264306.48,309384.78,734.57
8.10,264306.69,309385.17,734.40
8.20,264306.90,309385.57,734.22
8.30,264307.10,309385.98,734.05
8.40,264307.29,309386.40,733.88
8.50,264307.49,309386.82,733.71
8.60,264307.69,309387.26,733.53
0.10,264300.00,309370.01,741.21
0.20,264300.00,309370.02,741.21
0.30,264300.00,309370.05,741.22
0.40,264300.02,309370.08,741.22
0.50,264300.04,309370.11,741.23
0.60,264300.06,309370.14,741.23
0.70,264300.08,309370.19,741.21
0.80,264300.10,309370.23,741.19
0.90,264300.12,309370.29,741.17
1.00,264300.15,309370.35,741.14
1.10,264300.19,309370.42,741.12
1.20,264300.24,309370.49,741.10
1.30,264300.29,309370.57,741.10
1.40,264300.35,309370.65,741.10
1.50,264300.42,309370.73,741.09
1.60,264300.49,309370.81,741.08
1.70,264300.57,309370.88,741.09
1.80,264300.64,309370.96,741.11
1.90,264300.73,309371.03,741.12
2.00,264300.83,309371.08,741.12
2.10,264300.93,309371.14,741.11
2.20,264301.03,309371.20,741.08
2.30,264301.13,309371.27,741.05
2.40,264301.25,309371.33,741.01
2.50,264301.38,309371.40,740.97
2.60,264301.52,309371.47,740.93
2.70,264301.66,309371.54,740.88
2.80,264301.82,309371.62,740.82
2.90,264302.00,309371.70,740.76
3.00,264302.19,309371.79,740.69
3.10,264302.38,309371.88,740.62
3.20,264302.57,309371.99,740.55
3.30,264302.77,309372.09,740.49
3.40,264302.97,309372.18,740.41
3.50,264303.18,309372.27,740.34
3.60,264303.39,309372.36,740.27
3.70,264303.61,309372.45,740.20
3.80,264303.82,309372.54,740.14
3.90,264304.04,309372.63,740.07
4.00,264304.25,309372.73,739.99
4.10,264304.45,309372.83,739.91
4.20,264304.66,309372.93,739.82
4.30,264304.87,309373.02,739.73
4.40,264305.06,309373.12,739.63
4.50,264305.24,309373.23,739.54
4.60,264305.42,309373.34,739.46
4.70,264305.59,309373.45,739.37
4.80,264305.77,309373.57,739.28
4.90,264305.95,309373.71,739.20
5.00,264306.14,309373.85,739.12
5.10,264306.33,309373.99,739.05
5.20,264306.52,309374.13,738.97
5.30,264306.72,309374.26,738.90
5.40,264306.93,309374.40,738.83
5.50,264307.13,309374.55,738.77
5.60,264307.33,309374.70,738.71
5.70,264307.53,309374.86,738.64
5.80,264307.72,309375.01,738.57
5.90,264307.90,309375.16,738.47
6.00,264308.07,309375.30,738.37
6.10,264308.24,309375.45,738.27
6.20,264308.41,309375.61,738.17
6.30,264308.59,309375.77,738.07
6.40,264308.76,309375.93,737.96
6.50,264308.92,309376.11,737.87
6.60,264309.09,309376.29,737.78
6.70,264309.25,309376.48,737.68
6.80,264309.41,309376.67,737.60
6.90,264309.56,309376.87,737.52
7.00,264309.69,309377.05,737.44
7.10,264309.84,309377.24,737.37
7.20,264309.97,309377.42,737.30
7.30,264310.10,309377.61,737.23
7.40,264310.23,309377.79,737.15
7.50,264310.36,309377.98,737.09
7.60,264310.49,309378.18,737.03
7.70,264310.63,309378.38,736.96
7.80,264310.78,309378.58,736.89
7.90,264310.93,309378.79,736.83
8.00,264311.09,309378.99,736.75
8.10,264311.25,309379.17,736.67
8.20,264311.41,309379.35,736.60
8.30,264311.57,309379.53,736.53
8.40,264311.75,309379.71,736.46
8.50,264311.93,309379.89,736.39
8.60,264312.13,309380.07,736.32
8.70,264312.34,309380.25,736.25
8.80,264312.54,309380.43,736.19
