time,x,y,z
46.70,264058.37,309557.53,634.31
46.80,264058.27,309558.32,633.93
46.90,264058.18,309559.11,633.56
47.00,264058.09,309559.91,633.18
47.10,264058.00,309560.71,632.79
47.20,264057.90,309561.51,632.40
47.30,264057.80,309562.31,631.99
0.10,264299.98,309370.00,741.19
0.20,264299.95,309370.00,741.16
0.30,264299.90,309370.00,741.12
0.40,264299.83,309370.01,741.06
0.50,264299.74,309370.03,740.98
0.60,264299.62,309370.03,740.89
0.70,264299.48,309370.05,740.77
0.80,264299.31,309370.07,740.64
0.90,264299.14,309370.09,740.50
1.00,264298.94,309370.12,740.34
1.10,264298.73,309370.16,740.17
1.20,264298.49,309370.21,739.99
1.30,264298.23,309370.27,739.79
1.40,264297.96,309370.34,739.58
1.50,264297.68,309370.41,739.36
1.60,264297.38,309370.49,739.11
1.70,264297.06,309370.58,738.85
1.80,264296.72,309370.68,738.56
1.90,264296.34,309370.80,738.26
2.00,264295.94,309370.92,737.92
2.10,264295.52,309371.05,737.57
2.20,264295.07,309371.18,737.21
2.30,264294.62,309371.32,736.85
2.40,264294.15,309371.45,736.47
2.50,264293.65,309371.59,736.09
2.60,264293.12,309371.74,735.70
2.70,264292.58,309371.90,735.29
2.80,264292.01,309372.06,734.87
2.90,264291.43,309372.23,734.42
3.00,264290.84,309372.41,733.97
3.10,264290.23,309372.58,733.51
3.20,264289.61,309372.76,733.04
3.30,264288.97,309372.94,732.55
3.40,264288.33,309373.13,732.05
3.50,264287.68,309373.33,731.55
3.60,264287.01,309373.54,731.04
3.70,264286.31,309373.76,730.53
3.80,264285.59,309373.99,730.03
3.90,264284.85,309374.22,729.54
4.00,264284.09,309374.45,729.04
4.10,264283.32,309374.69,728.53
4.20,264282.55,309374.93,728.03
4.30,264281.78,309375.17,727.53
4.40,264281.00,309375.40,727.04
4.50,264280.23,309375.64,726.54
4.60,264279.46,309375.88,726.04
4.70,264278.69,309376.11,725.53
4.80,264277.91,309376.35,725.03
4.90,264277.14,309376.59,724.52
5.00,264276.37,309376.84,724.02
5.10,264275.59,309377.08,723.51
5.20,264274.82,309377.33,723.01
5.30,264274.04,309377.56,722.50
