time,x,y,z
4.90,264311.43,309372.28,737.71
5.00,264311.87,309372.29,737.57
5.10,264312.31,309372.30,737.43
5.20,264312.77,309372.30,737.29
5.30,264313.23,309372.30,737.14
5.40,264313.70,309372.29,737.00
5.50,264314.18,309372.28,736.84
5.60,264314.67,309372.27,736.68
5.70,264315.16,309372.27,736.51
5.80,264315.68,309372.26,736.36
5.90,264316.20,309372.26,736.20
6.00,264316.74,309372.26,736.05
6.10,264317.27,309372.26,735.90
6.20,264317.82,309372.25,735.74
6.30,264318.37,309372.24,735.58
0.10,264300.00,309369.99,741.21
0.20,264299.99,309369.98,741.20
0.30,264299.97,309369.96,741.18
0.40,264299.94,309369.94,741.14
0.50,264299.89,309369.92,741.09
0.60,264299.83,309369.89,741.04
0.70,264299.77,309369.86,740.99
0.80,264299.70,309369.82,740.95
0.90,264299.63,309369.79,740.91
1.00,264299.54,309369.76,740.87
1.10,264299.45,309369.73,740.81
1.20,264299.36,309369.68,740.74
1.30,264299.27,309369.63,740.66
1.40,264299.19,309369.59,740.58
1.50,264299.10,309369.55,740.50
1.60,264299.00,309369.50,740.43
1.70,264298.89,309369.45,740.35
1.80,264298.79,309369.41,740.25
1.90,264298.66,309369.36,740.15
2.00,264298.52,309369.31,740.05
2.10,264298.38,309369.26,739.94
2.20,264298.22,309369.22,739.85
2.30,264298.06,309369.17,739.75
2.40,264297.89,309369.12,739.64
2.50,264297.71,309369.07,739.53
2.60,264297.51,309369.02,739.41
2.70,264297.31,309368.98,739.28
2.80,264297.09,309368.94,739.14
2.90,264296.84,309368.91,739.00
3.00,264296.59,309368.88,738.86
3.10,264296.33,309368.84,738.75
3.20,264296.06,309368.80,738.63
3.30,264295.79,309368.77,738.51
3.40,264295.50,309368.75,738.38
3.50,264295.20,309368.71,738.24
3.60,264294.88,309368.67,738.11
3.70,264294.56,309368.62,737.97
3.80,264294.23,309368.58,737.83
3.90,264293.90,309368.53,737.69
4.00,264293.56,309368.47,737.54
4.10,264293.22,309368.42,737.39
4.20,264292.88,309368.36,737.24
4.30,264292.54,309368.31,737.10
4.40,264292.18,309368.27,736.96
4.50,264291.82,309368.24,736.79
4.60,264291.42,309368.21,736.61
4.70,264291.02,309368.18,736.42
4.80,264290.61,309368.15,736.21
4.90,264290.19,309368.12,736.00
5.00,264289.77,309368.09,735.78
5.10,264289.36,309368.04,735.55
5.20,264288.93,309367.99,735.33
5.30,264288.49,309367.95,735.09
5.40,264288.02,309367.91,734.86
5.50,264287.55,309367.87,734.62
5.60,264287.07,309367.83,734.39
5.70,264286.56,309367.80,734.16
5.80,264286.05,309367.75,733.92
5.90,264285.54,309367.70,733.69
6.00,264285.02,309367.66,733.45
