time,x,y,z
8.40,264297.78,309413.78,735.88
8.50,264297.89,309414.58,735.74
8.60,264298.01,309415.38,735.61
8.70,264298.13,309416.18,735.48
8.80,264298.25,309416.97,735.35
8.90,264298.38,309417.77,735.21
9.00,264298.51,309418.56,735.08
9.10,264298.64,309419.36,734.96
9.20,264298.78,309420.15,734.84
9.30,264298.92,309420.95,734.72
9.40,264299.07,309421.74,734.59
9.50,264299.21,309422.53,734.46
0.10,264299.99,309370.00,741.20
0.20,264299.96,309370.01,741.18
0.30,264299.91,309370.03,741.13
0.40,264299.85,309370.07,741.07
0.50,264299.78,309370.11,741.00
0.60,264299.68,309370.16,740.92
0.70,264299.56,309370.23,740.82
0.80,264299.43,309370.30,740.71
0.90,264299.28,309370.38,740.59
1.00,264299.12,309370.47,740.46
1.10,264298.94,309370.56,740.30
1.20,264298.74,309370.66,740.14
1.30,264298.52,309370.77,739.96
1.40,264298.29,309370.88,739.76
1.50,264298.05,309371.00,739.54
1.60,264297.79,309371.13,739.32
1.70,264297.51,309371.26,739.09
1.80,264297.22,309371.40,738.84
1.90,264296.91,309371.56,738.57
2.00,264296.58,309371.72,738.29
2.10,264296.24,309371.89,737.99
2.20,264295.87,309372.07,737.67
2.30,264295.50,309372.25,737.35
2.40,264295.12,309372.44,737.01
2.50,264294.73,309372.63,736.67
2.60,264294.33,309372.83,736.31
2.70,264293.91,309373.05,735.93
2.80,264293.49,309373.27,735.55
2.90,264293.04,309373.51,735.16
3.00,264292.58,309373.76,734.76
3.10,264292.11,309374.01,734.36
3.20,264291.61,309374.27,733.95
3.30,264291.09,309374.54,733.53
3.40,264290.54,309374.81,733.09
3.50,264289.98,309375.08,732.65
3.60,264289.40,309375.37,732.20
3.70,264288.81,309375.66,731.74
3.80,264288.21,309375.96,731.27
3.90,264287.60,309376.25,730.78
4.00,264286.97,309376.54,730.29
4.10,264286.33,309376.84,729.79
4.20,264285.66,309377.14,729.29
4.30,264284.99,309377.45,728.78
4.40,264284.32,309377.77,728.28
4.50,264283.64,309378.10,727.78
4.60,264282.96,309378.43,727.27
4.70,264282.26,309378.76,726.76
4.80,264281.55,309379.10,726.26
