time,x,y,z
13.10,264220.42,309394.90,696.70
13.20,264219.65,309395.15,696.21
13.30,264218.88,309395.40,695.71
13.40,264218.12,309395.65,695.21
13.50,264217.36,309395.92,694.70
13.60,264216.60,309396.19,694.20
13.70,264215.84,309396.47,693.69
0.10,264300.00,309370.00,741.21
0.20,264300.01,309370.00,741.22
0.30,264300.04,309369.99,741.24
0.40,264300.06,309369.99,741.25
0.50,264300.08,309369.99,741.27
0.60,264300.12,309369.99,741.30
0.70,264300.17,309369.98,741.32
0.80,264300.23,309369.99,741.34
0.90,264300.29,309369.98,741.35
1.00,264300.37,309369.99,741.37
1.10,264300.47,309370.00,741.38
1.20,264300.57,309370.01,741.38
1.30,264300.68,309370.02,741.39
1.40,264300.79,309370.04,741.39
1.50,264300.93,309370.07,741.39
1.60,264301.06,309370.09,741.40
1.70,264301.20,309370.11,741.39
1.80,264301.36,309370.13,741.39
1.90,264301.52,309370.15,741.38
2.00,264301.70,309370.18,741.37
2.10,264301.88,309370.20,741.36
2.20,264302.06,309370.23,741.36
2.30,264302.26,309370.27,741.35
2.40,264302.47,309370.33,741.34
2.50,264302.70,309370.38,741.35
2.60,264302.94,309370.43,741.36
2.70,264303.19,309370.50,741.36
2.80,264303.47,309370.56,741.36
2.90,264303.76,309370.63,741.35
3.00,264304.07,309370.69,741.35
3.10,264304.40,309370.75,741.35
3.20,264304.75,309370.82,741.34
3.30,264305.11,309370.88,741.34
3.40,264305.47,309370.93,741.34
3.50,264305.84,309370.99,741.32
3.60,264306.22,309371.04,741.30
3.70,264306.61,309371.09,741.28
3.80,264307.01,309371.15,741.26
3.90,264307.41,309371.20,741.25
4.00,264307.82,309371.26,741.25
4.10,264308.23,309371.33,741.26
4.20,264308.65,309371.39,741.26
4.30,264309.09,309371.46,741.27
4.40,264309.53,309371.54,741.27
4.50,264309.99,309371.62,741.27
4.60,264310.45,309371.70,741.27
4.70,264310.91,309371.79,741.27
4.80,264311.39,309371.87,741.27
4.90,264311.88,309371.97,741.26
5.00,264312.38,309372.07,741.26
5.10,264312.90,309372.18,741.26
5.20,264313.42,309372.28,741.26
5.30,264313.96,309372.39,741.26
5.40,264314.50,309372.50,741.27
5.50,264315.04,309372.60,741.27
5.60,264315.58,309372.70,741.26
5.70,264316.13,309372.81,741.24
5.80,264316.69,309372.93,741.21
5.90,264317.25,309373.04,741.17
6.00,264317.81,309373.16,741.13
6.10,264318.37,309373.28,741.09
6.20,264318.93,309373.41,741.04
6.30,264319.50,309373.55,741.00
6.40,264320.07,309373.69,740.96
6.50,264320.65,309373.83,740.94
6.60,264321.24,309373.98,740.92
6.70,264321.82,309374.11,740.90
6.80,264322.42,309374.25,740.88
6.90,264323.02,309374.39,740.87
7.00,264323.62,309374.52,740.86
7.10,264324.23,309374.66,740.84
7.20,264324.85,309374.78,740.84
7.30,264325.48,309374.90,740.83
