time,x,y,z
14.90,264276.05,309422.47,725.20
15.00,264275.78,309423.17,724.97
15.10,264275.50,309423.89,724.75
15.20,264275.22,309424.62,724.54
15.30,264274.94,309425.37,724.32
15.40,264274.66,309426.11,724.10
15.50,264274.38,309426.87,723.88
15.60,264274.12,309427.62,723.66
0.10,264300.00,309370.00,741.20
0.20,264300.01,309370.00,741.17
0.30,264300.03,309370.00,741.13
0.40,264300.05,309370.00,741.08
0.50,264300.06,309370.00,741.04
0.60,264300.06,309369.99,741.01
0.70,264300.05,309369.99,740.95
0.80,264300.04,309369.98,740.88
0.90,264300.04,309369.97,740.80
1.00,264300.04,309369.96,740.73
1.10,264300.05,309369.95,740.66
1.20,264300.07,309369.94,740.60
1.30,264300.10,309369.93,740.53
1.40,264300.12,309369.91,740.47
1.50,264300.14,309369.90,740.41
1.60,264300.18,309369.88,740.34
1.70,264300.23,309369.85,740.26
1.80,264300.29,309369.82,740.19
1.90,264300.34,309369.80,740.13
2.00,264300.39,309369.77,740.07
2.10,264300.45,309369.74,740.02
2.20,264300.51,309369.70,739.96
2.30,264300.57,309369.65,739.91
2.40,264300.62,309369.59,739.86
2.50,264300.68,309369.53,739.82
2.60,264300.72,309369.48,739.77
2.70,264300.76,309369.42,739.71
2.80,264300.79,309369.36,739.66
2.90,264300.81,309369.30,739.60
3.00,264300.85,309369.25,739.54
3.10,264300.90,309369.18,739.48
3.20,264300.94,309369.12,739.41
3.30,264300.98,309369.06,739.33
3.40,264301.01,309369.00,739.25
3.50,264301.05,309368.93,739.17
3.60,264301.09,309368.86,739.08
3.70,264301.14,309368.79,739.01
3.80,264301.17,309368.71,738.93
3.90,264301.19,309368.64,738.86
4.00,264301.20,309368.56,738.79
4.10,264301.22,309368.49,738.71
4.20,264301.25,309368.41,738.63
4.30,264301.27,309368.32,738.55
4.40,264301.28,309368.23,738.46
4.50,264301.31,309368.15,738.36
4.60,264301.35,309368.08,738.27
4.70,264301.40,309368.00,738.19
4.80,264301.45,309367.92,738.10
4.90,264301.50,309367.84,738.01
5.00,264301.55,309367.76,737.92
5.10,264301.60,309367.69,737.81
5.20,264301.67,309367.62,737.70
5.30,264301.75,309367.55,737.58
5.40,264301.83,309367.47,737.46
5.50,264301.92,309367.38,737.33
5.60,264302.00,309367.30,737.19
5.70,264302.09,309367.21,737.05
5.80,264302.18,309367.13,736.91
5.90,264302.27,309367.05,736.77
6.00,264302.36,309366.97,736.62
6.10,264302.45,309366.90,736.47
6.20,264302.55,309366.81,736.31
6.30,264302.65,309366.71,736.14
6.40,264302.74,309366.61,735.96
6.50,264302.81,309366.51,735.78
6.60,264302.88,309366.41,735.59
6.70,264302.94,309366.30,735.40
6.80,264303.01,309366.18,735.20
6.90,264303.07,309366.07,734.98
7.00,264303.14,309365.98,734.75
7.10,264303.21,309365.88,734.50
7.20,264303.28,309365.79,734.25
