time,x,y,z
3.80,264312.02,309373.55,738.56
3.90,264312.65,309373.78,738.42
4.00,264313.28,309374.03,738.29
4.10,264313.94,309374.28,738.17
4.20,264314.61,309374.56,738.05
4.30,264315.29,309374.85,737.93
4.40,264315.99,309375.15,737.80
4.50,264316.69,309375.45,737.65
4.60,264317.41,309375.75,737.50
4.70,264318.14,309376.06,737.33
4.80,264318.88,309376.38,737.16
4.90,264319.63,309376.69,736.99
0.10,264299.99,309370.00,741.21
0.20,264299.98,309370.01,741.21
0.30,264299.98,309370.01,741.20
0.40,264299.98,309370.02,741.19
0.50,264300.00,309370.04,741.18
0.60,264300.03,309370.05,741.15
0.70,264300.07,309370.06,741.12
0.80,264300.13,309370.08,741.09
0.90,264300.20,309370.10,741.05
1.00,264300.29,309370.14,741.02
1.10,264300.39,309370.18,740.99
1.20,264300.50,309370.22,740.96
1.30,264300.62,309370.26,740.93
1.40,264300.75,309370.30,740.89
1.50,264300.90,309370.35,740.85
1.60,264301.06,309370.42,740.81
1.70,264301.23,309370.49,740.78
1.80,264301.40,309370.56,740.75
1.90,264301.59,309370.63,740.73
2.00,264301.78,309370.70,740.70
2.10,264301.99,309370.77,740.68
2.20,264302.21,309370.85,740.65
2.30,264302.45,309370.94,740.62
2.40,264302.70,309371.03,740.58
2.50,264302.97,309371.12,740.55
2.60,264303.24,309371.21,740.53
2.70,264303.51,309371.31,740.51
2.80,264303.77,309371.40,740.49
2.90,264304.05,309371.51,740.45
3.00,264304.33,309371.63,740.39
3.10,264304.64,309371.75,740.35
3.20,264304.95,309371.88,740.30
3.30,264305.27,309372.01,740.24
3.40,264305.62,309372.14,740.17
3.50,264305.99,309372.29,740.10
3.60,264306.38,309372.44,740.04
3.70,264306.78,309372.61,739.99
3.80,264307.19,309372.77,739.95
3.90,264307.61,309372.92,739.92
4.00,264308.04,309373.08,739.89
4.10,264308.49,309373.25,739.85
4.20,264308.95,309373.43,739.81
4.30,264309.42,309373.61,739.76
4.40,264309.89,309373.79,739.71
4.50,264310.37,309373.97,739.66
4.60,264310.86,309374.16,739.60
4.70,264311.33,309374.35,739.54
4.80,264311.81,309374.54,739.46
