time,x,y,z
10.90,264279.68,309406.04,724.32
11.00,264279.67,309406.68,724.06
11.10,264279.68,309407.33,723.80
11.20,264279.69,309407.98,723.53
11.30,264279.73,309408.63,723.26
11.40,264279.77,309409.28,722.99
11.50,264279.81,309409.94,722.70
11.60,264279.86,309410.59,722.42
11.70,264279.90,309411.24,722.13
11.80,264279.96,309411.89,721.84
0.10,264300.00,309370.01,741.21
0.20,264300.02,309370.03,741.23
0.30,264300.04,309370.07,741.25
0.40,264300.08,309370.11,741.27
0.50,264300.13,309370.16,741.30
0.60,264300.19,309370.23,741.33
0.70,264300.26,309370.30,741.37
0.80,264300.34,309370.39,741.41
0.90,264300.44,309370.49,741.46
1.00,264300.56,309370.61,741.51
1.10,264300.69,309370.75,741.56
1.20,264300.84,309370.90,741.61
1.30,264301.01,309371.07,741.67
1.40,264301.19,309371.25,741.73
1.50,264301.38,309371.44,741.80
1.60,264301.60,309371.65,741.87
1.70,264301.82,309371.86,741.95
1.80,264302.08,309372.09,742.04
1.90,264302.35,309372.32,742.14
2.00,264302.63,309372.57,742.23
2.10,264302.92,309372.82,742.33
2.20,264303.23,309373.09,742.44
2.30,264303.55,309373.36,742.55
2.40,264303.88,309373.65,742.67
2.50,264304.23,309373.95,742.79
2.60,264304.59,309374.25,742.92
2.70,264304.98,309374.57,743.05
2.80,264305.37,309374.90,743.18
2.90,264305.79,309375.24,743.32
3.00,264306.23,309375.59,743.45
3.10,264306.68,309375.96,743.58
3.20,264307.15,309376.33,743.72
3.30,264307.66,309376.72,743.86
3.40,264308.18,309377.13,744.01
3.50,264308.73,309377.55,744.14
3.60,264309.29,309377.98,744.27
3.70,264309.87,309378.42,744.39
3.80,264310.46,309378.87,744.53
3.90,264311.06,309379.34,744.66
4.00,264311.69,309379.82,744.79
4.10,264312.33,309380.31,744.92
4.20,264312.97,309380.80,745.05
4.30,264313.61,309381.30,745.17
4.40,264314.25,309381.79,745.30
4.50,264314.90,309382.27,745.43
4.60,264315.56,309382.75,745.57
4.70,264316.22,309383.23,745.71
4.80,264316.87,309383.70,745.84
4.90,264317.53,309384.17,745.97
5.00,264318.18,309384.64,746.11
5.10,264318.84,309385.11,746.24
5.20,264319.50,309385.59,746.37
5.30,264320.15,309386.06,746.50
5.40,264320.81,309386.54,746.63
5.50,264321.47,309387.01,746.75
5.60,264322.12,309387.49,746.87
5.70,264322.78,309387.95,746.98
5.80,264323.45,309388.42,747.10
5.90,264324.11,309388.88,747.21
6.00,264324.78,309389.34,747.33
6.10,264325.44,309389.81,747.45
6.20,264326.10,309390.28,747.57
6.30,264326.77,309390.75,747.69
6.40,264327.44,309391.21,747.81
6.50,264328.10,309391.67,747.92
6.60,264328.77,309392.13,748.03
6.70,264329.44,309392.59,748.14
6.80,264330.11,309393.04,748.24
6.90,264330.79,309393.49,748.34
7.00,264331.46,309393.94,748.44
