time,x,y,z
9.30,264237.75,309378.42,704.53
9.40,264236.95,309378.53,704.02
9.50,264236.15,309378.64,703.52
9.60,264235.34,309378.75,703.02
9.70,264234.53,309378.86,702.52
9.80,264233.72,309378.96,702.01
9.90,264232.92,309379.07,701.51
10.00,264232.12,309379.18,701.00
10.10,264231.31,309379.30,700.50
10.20,264230.51,309379.41,700.00
0.10,264300.00,309370.00,741.20
0.20,264300.00,309370.00,741.19
0.30,264299.99,309370.01,741.17
0.40,264299.96,309370.02,741.14
0.50,264299.93,309370.04,741.11
0.60,264299.89,309370.07,741.07
0.70,264299.85,309370.09,741.02
0.80,264299.78,309370.13,740.95
0.90,264299.71,309370.17,740.88
1.00,264299.64,309370.22,740.79
1.10,264299.56,309370.26,740.69
1.20,264299.47,309370.32,740.58
1.30,264299.38,309370.37,740.46
1.40,264299.27,309370.42,740.33
1.50,264299.16,309370.47,740.19
1.60,264299.04,309370.52,740.04
1.70,264298.92,309370.58,739.90
1.80,264298.79,309370.63,739.74
1.90,264298.64,309370.68,739.57
2.00,264298.49,309370.74,739.39
2.10,264298.31,309370.79,739.20
2.20,264298.13,309370.85,739.01
2.30,264297.95,309370.91,738.80
2.40,264297.76,309370.98,738.60
2.50,264297.56,309371.06,738.40
2.60,264297.35,309371.13,738.19
2.70,264297.14,309371.21,737.99
2.80,264296.92,309371.28,737.79
2.90,264296.69,309371.36,737.57
3.00,264296.46,309371.44,737.35
3.10,264296.23,309371.52,737.12
3.20,264295.98,309371.60,736.88
3.30,264295.71,309371.69,736.63
3.40,264295.44,309371.78,736.37
3.50,264295.16,309371.87,736.11
3.60,264294.86,309371.96,735.84
3.70,264294.55,309372.05,735.56
3.80,264294.24,309372.14,735.27
3.90,264293.91,309372.22,734.98
4.00,264293.58,309372.30,734.69
4.10,264293.23,309372.38,734.39
4.20,264292.87,309372.46,734.08
4.30,264292.49,309372.54,733.76
4.40,264292.12,309372.62,733.45
4.50,264291.74,309372.71,733.13
4.60,264291.34,309372.80,732.81
4.70,264290.93,309372.88,732.48
4.80,264290.52,309372.98,732.16
4.90,264290.11,309373.08,731.83
5.00,264289.68,309373.18,731.51
5.10,264289.25,309373.28,731.18
5.20,264288.81,309373.39,730.85
5.30,264288.35,309373.49,730.53
5.40,264287.89,309373.60,730.19
5.50,264287.42,309373.71,729.85
5.60,264286.96,309373.81,729.50
5.70,264286.48,309373.92,729.16
5.80,264286.00,309374.02,728.81
5.90,264285.51,309374.12,728.46
6.00,264285.01,309374.22,728.10
6.10,264284.51,309374.33,727.73
6.20,264284.00,309374.43,727.37
6.30,264283.49,309374.53,727.01
6.40,264282.96,309374.64,726.65
6.50,264282.42,309374.75,726.29
6.60,264281.86,309374.87,725.92
6.70,264281.29,309375.00,725.55
6.80,264280.71,309375.13,725.17
6.90,264280.12,309375.26,724.79
7.00,264279.52,309375.39,724.41
