time,x,y,z
7.20,264297.20,309371.87,730.82
7.30,264297.16,309371.96,730.64
7.40,264297.11,309372.06,730.46
7.50,264297.07,309372.15,730.28
7.60,264297.03,309372.27,730.09
7.70,264296.98,309372.39,729.91
7.80,264296.93,309372.50,729.73
0.10,264300.00,309370.00,741.21
0.20,264300.00,309369.99,741.21
0.30,264299.98,309369.99,741.20
0.40,264299.95,309369.99,741.19
0.50,264299.91,309370.01,741.17
0.60,264299.88,309370.03,741.13
0.70,264299.83,309370.05,741.09
0.80,264299.78,309370.05,741.03
0.90,264299.72,309370.05,740.97
1.00,264299.67,309370.03,740.90
1.10,264299.61,309370.01,740.83
1.20,264299.54,309369.98,740.75
1.30,264299.49,309369.96,740.68
1.40,264299.43,309369.93,740.59
1.50,264299.36,309369.91,740.50
1.60,264299.28,309369.89,740.40
1.70,264299.19,309369.86,740.30
1.80,264299.11,309369.83,740.20
1.90,264299.03,309369.81,740.10
2.00,264298.96,309369.78,739.98
2.10,264298.89,309369.75,739.85
2.20,264298.82,309369.72,739.71
2.30,264298.77,309369.67,739.56
2.40,264298.72,309369.62,739.40
2.50,264298.66,309369.56,739.23
2.60,264298.59,309369.49,739.05
2.70,264298.53,309369.42,738.85
2.80,264298.48,309369.34,738.64
2.90,264298.43,309369.27,738.42
3.00,264298.39,309369.22,738.19
3.10,264298.34,309369.16,737.96
3.20,264298.28,309369.11,737.73
3.30,264298.22,309369.07,737.51
3.40,264298.16,309369.04,737.29
3.50,264298.10,309369.01,737.06
3.60,264298.03,309368.97,736.81
3.70,264297.96,309368.93,736.56
3.80,264297.91,309368.88,736.32
3.90,264297.86,309368.84,736.08
4.00,264297.82,309368.80,735.81
4.10,264297.77,309368.78,735.54
4.20,264297.73,309368.76,735.28
4.30,264297.71,309368.73,735.01
4.40,264297.69,309368.70,734.74
4.50,264297.67,309368.67,734.48
4.60,264297.66,309368.64,734.21
4.70,264297.66,309368.62,733.93
4.80,264297.66,309368.59,733.65
4.90,264297.66,309368.56,733.38
5.00,264297.66,309368.53,733.11
5.10,264297.66,309368.50,732.84
5.20,264297.65,309368.46,732.57
5.30,264297.65,309368.42,732.31
