time,x,y,z
4.30,264303.56,309367.88,733.48
4.40,264303.71,309367.75,733.15
4.50,264303.85,309367.65,732.81
4.60,264304.00,309367.54,732.46
4.70,264304.16,309367.42,732.09
0.10,264299.99,309369.99,741.20
0.20,264299.97,309369.97,741.18
0.30,264299.94,309369.95,741.15
0.40,264299.90,309369.92,741.11
0.50,264299.86,309369.89,741.04
0.60,264299.81,309369.86,740.98
0.70,264299.74,309369.83,740.91
0.80,264299.66,309369.82,740.82
0.90,264299.58,309369.80,740.71
1.00,264299.49,309369.78,740.58
1.10,264299.39,309369.75,740.43
1.20,264299.28,309369.70,740.27
1.30,264299.16,309369.65,740.09
1.40,264299.04,309369.59,739.89
1.50,264298.91,309369.53,739.67
1.60,264298.76,309369.46,739.43
1.70,264298.60,309369.38,739.19
1.80,264298.42,309369.29,738.95
1.90,264298.24,309369.19,738.70
2.00,264298.06,309369.07,738.45
2.10,264297.87,309368.96,738.18
2.20,264297.67,309368.83,737.92
2.30,264297.46,309368.70,737.65
2.40,264297.25,309368.57,737.37
2.50,264297.02,309368.44,737.09
2.60,264296.78,309368.30,736.82
2.70,264296.54,309368.15,736.52
2.80,264296.29,309368.00,736.22
2.90,264296.05,309367.83,735.92
3.00,264295.81,309367.67,735.60
3.10,264295.57,309367.51,735.26
3.20,264295.33,309367.34,734.91
3.30,264295.08,309367.18,734.57
3.40,264294.82,309367.01,734.22
3.50,264294.55,309366.84,733.87
3.60,264294.27,309366.66,733.50
3.70,264293.99,309366.47,733.12
3.80,264293.69,309366.28,732.73
3.90,264293.38,309366.09,732.33
4.00,264293.06,309365.90,731.91
4.10,264292.73,309365.71,731.49
4.20,264292.40,309365.52,731.07
4.30,264292.07,309365.33,730.64
4.40,264291.73,309365.14,730.20
4.50,264291.38,309364.94,729.75
4.60,264291.03,309364.74,729.28
4.70,264290.68,309364.53,728.80
4.80,264290.32,309364.32,728.31
4.90,264289.95,309364.11,727.80
5.00,264289.59,309363.90,727.30
5.10,264289.23,309363.68,726.80
5.20,264288.88,309363.47,726.29
5.30,264288.51,309363.25,725.78
5.40,264288.13,309363.03,725.27
5.50,264287.75,309362.80,724.77
